participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,w,theta_star,t0
62,DFT_CRT,time_and_value_scaling,wide,DEoptim,1,2.0632905573025346,1,0.5758397192694247,0.7708738002879546,1,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
62,DFT_CRT,time_and_value_scaling,wide,DEoptim,2,2.0632905573025346,1,0.5758397192694247,0.7708738002879546,1,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
62,DFT_CRT,time_and_value_scaling,wide,DEoptim,3,2.5228186367638408,1,0.629959947662428,0.6618574936129153,1,2.2967948485165834,0.1460665686191805,2.190198044148735,1.2728349658916704
62,DFT_CRT,time_and_value_scaling,wide,DEoptim,4,2.5228186367638408,1,0.629959947662428,0.6618574936129153,1,2.2967948485165834,0.1460665686191805,2.190198044148735,1.2728349658916704
62,DFT_CRT,time_and_value_scaling,wide,DEoptim,5,2.5228186367638408,1,0.629959947662428,0.6618574936129153,1,2.5987620398402216,0.1460665686191805,2.190198044148735,1.2728349658916704
62,DFT_CRT,time_and_value_scaling,wide,DEoptim,6,2.5228186367638408,1,0.629959947662428,0.6618574936129153,1,2.5987620398402216,0.1460665686191805,2.190198044148735,1.2728349658916704
62,DFT_CRT,time_and_value_scaling,wide,DEoptim,7,1.9714030697895213,1,2.1719616728369147,0.6400171260160019,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
62,DFT_CRT,time_and_value_scaling,wide,DEoptim,8,1.9714030697895213,1,2.1719616728369147,0.6400171260160019,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
62,DFT_CRT,time_and_value_scaling,wide,DEoptim,9,1.9714030697895213,1,2.1719616728369147,0.7907977239577734,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
62,DFT_CRT,time_and_value_scaling,wide,DEoptim,10,1.8650202428968625,1,2.917016904691234,0.9973519978346304,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
62,DFT_CRT,time_and_value_scaling,wide,DEoptim,11,1.8650202428968625,1,2.917016904691234,0.9973519978346304,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
62,DFT_CRT,time_and_value_scaling,wide,DEoptim,12,1.8650202428968625,1,2.917016904691234,0.9973519978346304,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
62,DFT_CRT,time_and_value_scaling,wide,DEoptim,13,1.8650202428968625,1,2.917016904691234,0.9973519978346304,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
62,DFT_CRT,time_and_value_scaling,wide,DEoptim,14,1.8650202428968625,1,2.917016904691234,0.9973519978346304,1,4.047809685450047,0.09418708843757964,3.0872280908235226,1.4445361367034726
