participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,theta_star,t01,t02,t03
67,DFT_CRT,time_scaling_t0,wide,DEoptim,1,1.7422851833770985,1,0.7835976608237252,1,3.6716552753932774,9.185536736622453,0.38890669332659805,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
67,DFT_CRT,time_scaling_t0,wide,DEoptim,2,1.7422851833770985,1,0.7835976608237252,1,3.6716552753932774,9.185536736622453,0.38890669332659805,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
67,DFT_CRT,time_scaling_t0,wide,DEoptim,3,1.7422851833770985,1,0.7835976608237252,1,2.6170702637173235,9.185536736622453,0.38890669332659805,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
67,DFT_CRT,time_scaling_t0,wide,DEoptim,4,1.7422851833770985,1,0.7835976608237252,1,2.6170702637173235,4.9729689210653305,0.6351622476566401,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
67,DFT_CRT,time_scaling_t0,wide,DEoptim,5,1.7422851833770985,1,0.7835976608237252,1,2.6170702637173235,4.9729689210653305,0.6351622476566401,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
67,DFT_CRT,time_scaling_t0,wide,DEoptim,6,1.7422851833770985,1,0.7835976608237252,1,2.6170702637173235,4.8941129595041275,0.6351622476566401,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
67,DFT_CRT,time_scaling_t0,wide,DEoptim,7,1.7422851833770985,1,0.7835976608237252,1,2.6170702637173235,4.8941129595041275,0.6351622476566401,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
67,DFT_CRT,time_scaling_t0,wide,DEoptim,8,1.7422851833770985,1,0.7835976608237252,1,2.6170702637173235,4.8941129595041275,0.6351622476566401,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
67,DFT_CRT,time_scaling_t0,wide,DEoptim,9,1.7422851833770985,1,0.7835976608237252,1,2.6170702637173235,4.8941129595041275,0.6351622476566401,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
67,DFT_CRT,time_scaling_t0,wide,DEoptim,10,1.7422851833770985,1,0.7835976608237252,1,2.6170702637173235,4.8941129595041275,0.6351622476566401,3.9312897537369276,0.8012499942560681,0.9607361547648907,1.5885656196624043
67,DFT_CRT,time_scaling_t0,wide,DEoptim,11,1.6711841550893152,1,0.6580268255616538,1,7.33820321617648,2.960419876035303,0.6174181018634057,3.922808502622402,1.4345744489693084,0.5354654412022791,1.4604528513364494
67,DFT_CRT,time_scaling_t0,wide,DEoptim,12,1.6711841550893152,1,0.6580268255616538,1,7.33820321617648,2.960419876035303,0.6174181018634057,3.922808502622402,1.4345744489693084,0.5354654412022791,1.4604528513364494
67,DFT_CRT,time_scaling_t0,wide,DEoptim,13,1.6711841550893152,1,0.6580268255616538,1,7.33820321617648,2.960419876035303,0.6174181018634057,3.922808502622402,1.4345744489693084,0.5354654412022791,1.4604528513364494
67,DFT_CRT,time_scaling_t0,wide,DEoptim,14,1.6711841550893152,1,0.6580268255616538,1,7.33820321617648,2.960419876035303,0.6174181018634057,3.922808502622402,1.4345744489693084,0.5354654412022791,1.4604528513364494
67,DFT_CRT,time_scaling_t0,wide,DEoptim,15,1.6711841550893152,1,0.6580268255616538,1,7.33820321617648,2.960419876035303,0.6174181018634057,3.922808502622402,1.4345744489693084,0.5354654412022791,1.4604528513364494
67,DFT_CRT,time_scaling_t0,wide,DEoptim,16,1.6711841550893152,1,0.6580268255616538,1,7.33820321617648,2.960419876035303,0.6174181018634057,3.922808502622402,1.4345744489693084,0.5354654412022791,1.4604528513364494
67,DFT_CRT,time_scaling_t0,wide,DEoptim,17,1.7422851833770985,1,0.7835976608237252,1,2.6170702637173235,4.8941129595041275,0.6351622476566401,3.9312897537369276,1.0379338099673578,0.9607361547648907,1.5885656196624043
67,DFT_CRT,time_scaling_t0,wide,DEoptim,18,1.7422851833770985,1,0.7835976608237252,1,2.6170702637173235,4.8941129595041275,0.6351622476566401,3.9312897537369276,1.0379338099673578,0.9607361547648907,1.5885656196624043
67,DFT_CRT,time_scaling_t0,wide,DEoptim,19,1.7422851833770985,1,0.7835976608237252,1,2.6170702637173235,4.8941129595041275,0.6351622476566401,3.9312897537369276,1.0379338099673578,0.9607361547648907,1.5885656196624043
67,DFT_CRT,time_scaling_t0,wide,DEoptim,20,1.7422851833770985,1,0.7835976608237252,1,6.726639844942838,4.8941129595041275,0.6351622476566401,3.9312897537369276,1.0379338099673578,0.9607361547648907,1.5885656196624043
67,DFT_CRT,time_scaling_t0,wide,DEoptim,21,1.7422851833770985,1,0.7835976608237252,1,6.726639844942838,4.8941129595041275,0.6351622476566401,3.9312897537369276,1.0379338099673578,0.9607361547648907,1.5885656196624043
67,DFT_CRT,time_scaling_t0,wide,DEoptim,22,1.7422851833770985,1,0.7835976608237252,1,6.726639844942838,4.8941129595041275,0.6351622476566401,3.9312897537369276,1.0379338099673578,0.9607361547648907,1.5885656196624043
67,DFT_CRT,time_scaling_t0,wide,DEoptim,23,1.7422851833770985,1,0.7835976608237252,1,6.726639844942838,4.8941129595041275,0.6351622476566401,3.9312897537369276,1.0379338099673578,0.9607361547648907,1.5885656196624043
67,DFT_CRT,time_scaling_t0,wide,DEoptim,24,1.7422851833770985,1,0.7835976608237252,1,6.726639844942838,4.8941129595041275,0.6351622476566401,3.9312897537369276,1.0379338099673578,0.9607361547648907,1.5885656196624043
67,DFT_CRT,time_scaling_t0,wide,DEoptim,25,1.7422851833770985,1,0.7835976608237252,1,6.726639844942838,4.8941129595041275,0.6351622476566401,3.9312897537369276,1.0379338099673578,0.9607361547648907,1.5885656196624043
67,DFT_CRT,time_scaling_t0,wide,DEoptim,26,1.7422851833770985,1,0.7835976608237252,1,6.726639844942838,4.8941129595041275,0.6351622476566401,3.9312897537369276,1.0379338099673578,0.9607361547648907,1.5885656196624043
67,DFT_CRT,time_scaling_t0,wide,DEoptim,27,1.7422851833770985,1,0.7835976608237252,1,6.726639844942838,4.8941129595041275,0.6351622476566401,3.9312897537369276,1.2258195861064505,0.9607361547648907,1.5885656196624043
67,DFT_CRT,time_scaling_t0,wide,DEoptim,28,1.7422851833770985,1,0.7835976608237252,1,6.726639844942838,4.8941129595041275,0.6351622476566401,3.9312897537369276,1.2258195861064505,0.9607361547648907,1.5885656196624043
67,DFT_CRT,time_scaling_t0,wide,DEoptim,29,1.7422851833770985,1,0.7835976608237252,1,6.726639844942838,4.8941129595041275,0.6351622476566401,3.9312897537369276,1.2258195861064505,0.9607361547648907,1.5885656196624043
67,DFT_CRT,time_scaling_t0,wide,DEoptim,30,1.7422851833770985,1,0.7835976608237252,1,6.726639844942838,4.8941129595041275,0.6351622476566401,3.9312897537369276,1.2258195861064505,0.9607361547648907,1.5885656196624043
