participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t01,t02,t03
58,DFT_CRT,value_scaling_t0,wide,DEoptim,1,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
58,DFT_CRT,value_scaling_t0,wide,DEoptim,2,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
58,DFT_CRT,value_scaling_t0,wide,DEoptim,3,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
58,DFT_CRT,value_scaling_t0,wide,DEoptim,4,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
58,DFT_CRT,value_scaling_t0,wide,DEoptim,5,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
58,DFT_CRT,value_scaling_t0,wide,DEoptim,6,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
58,DFT_CRT,value_scaling_t0,wide,DEoptim,7,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
58,DFT_CRT,value_scaling_t0,wide,DEoptim,8,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
58,DFT_CRT,value_scaling_t0,wide,DEoptim,9,1.5292092230101118,1,0.7911312240175903,1.07250375776086,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
58,DFT_CRT,value_scaling_t0,wide,DEoptim,10,1.5292092230101118,1,0.7911312240175903,2.118648259099312,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
58,DFT_CRT,value_scaling_t0,wide,DEoptim,11,1.5292092230101118,1,0.7911312240175903,2.118648259099312,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
58,DFT_CRT,value_scaling_t0,wide,DEoptim,12,1.5292092230101118,1,0.7911312240175903,2.118648259099312,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
58,DFT_CRT,value_scaling_t0,wide,DEoptim,13,1.5292092230101118,1,0.7911312240175903,2.118648259099312,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
58,DFT_CRT,value_scaling_t0,wide,DEoptim,14,1.5292092230101118,1,0.7911312240175903,2.118648259099312,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
58,DFT_CRT,value_scaling_t0,wide,DEoptim,15,1.2477812085184272,1,0.8763649666216224,1.0489429554739036,1,0.43904318806133236,2.7163058070512487,0.7884943369752729,0.9593725383048878,0.22839974578004318
58,DFT_CRT,value_scaling_t0,wide,DEoptim,16,1.877931601939721,1,0.7911312240175903,2.118648259099312,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
58,DFT_CRT,value_scaling_t0,wide,DEoptim,17,1.877931601939721,1,0.7911312240175903,2.118648259099312,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
58,DFT_CRT,value_scaling_t0,wide,DEoptim,18,1.877931601939721,1,0.7911312240175903,2.118648259099312,1,0.40189064985550016,2.8368822333542627,1.197268190677278,1.3135357988532634,0.3135034580132924
58,DFT_CRT,value_scaling_t0,wide,DEoptim,19,2.153139513529106,1,1.0580800660689176,2.3297167745575336,1,0.2947814527814152,3.31292558304737,0.9125944563996976,1.2776691116881331,1.138928816802539
58,DFT_CRT,value_scaling_t0,wide,DEoptim,20,2.153139513529106,1,1.0580800660689176,2.3297167745575336,1,0.2947814527814152,3.31292558304737,0.9125944563996976,1.2776691116881331,1.138928816802539
58,DFT_CRT,value_scaling_t0,wide,DEoptim,21,2.153139513529106,1,1.0580800660689176,2.3297167745575336,1,0.2947814527814152,3.31292558304737,0.9125944563996976,1.2776691116881331,1.138928816802539
58,DFT_CRT,value_scaling_t0,wide,DEoptim,22,2.153139513529106,1,1.0580800660689176,2.3297167745575336,1,0.2947814527814152,3.31292558304737,0.9125944563996976,1.2776691116881331,1.138928816802539
58,DFT_CRT,value_scaling_t0,wide,DEoptim,23,2.153139513529106,1,1.0580800660689176,2.3297167745575336,1,0.2947814527814152,3.31292558304737,0.9125944563996976,1.2776691116881331,1.138928816802539
58,DFT_CRT,value_scaling_t0,wide,DEoptim,24,2.153139513529106,1,1.0580800660689176,2.3297167745575336,1,0.2947814527814152,3.31292558304737,0.9125944563996976,1.2776691116881331,1.138928816802539
