participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
79,DFT_CRT,value_scaling_t0,wide,DEoptim,delay,4481.992967388753,0.8045857090469813
79,DFT_CRT,value_scaling_t0,wide,DEoptim,date,4280.265123065713,0.768372501699239
