participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,theta_star,t0
1,DFT_CRT,time_scaling,wide,DEoptim,1,2.304945036235731,1,1.2486927728261799,1,3.4747256035916507,0.4923029451596551,17.795000530187973,0.42178664528764787
1,DFT_CRT,time_scaling,wide,DEoptim,2,2.084101298158057,1,0.5333972582384015,1,5.278589713387191,0.33055356764905625,10.947446293602697,0.3426998797804117
1,DFT_CRT,time_scaling,wide,DEoptim,3,2.084101298158057,1,0.5333972582384015,1,5.278589713387191,0.33055356764905625,10.947446293602697,0.3426998797804117
1,DFT_CRT,time_scaling,wide,DEoptim,4,2.084101298158057,1,0.5333972582384015,1,5.278589713387191,0.33055356764905625,10.947446293602697,0.3426998797804117
1,DFT_CRT,time_scaling,wide,DEoptim,5,2.084101298158057,1,0.5333972582384015,1,5.278589713387191,0.33055356764905625,10.947446293602697,0.3426998797804117
1,DFT_CRT,time_scaling,wide,DEoptim,6,2.084101298158057,1,0.5333972582384015,1,5.278589713387191,0.33055356764905625,10.947446293602697,0.3426998797804117
1,DFT_CRT,time_scaling,wide,DEoptim,7,1.360361659813579,1,1.1741311739003841,1,5.882179792970419,0.7365029270637176,4.469589610176627,1.0085094655398281
1,DFT_CRT,time_scaling,wide,DEoptim,8,1.360361659813579,1,1.1741311739003841,1,5.882179792970419,0.7365029270637176,4.469589610176627,1.0085094655398281
1,DFT_CRT,time_scaling,wide,DEoptim,9,1.360361659813579,1,1.1741311739003841,1,5.882179792970419,0.7365029270637176,4.469589610176627,1.0085094655398281
1,DFT_CRT,time_scaling,wide,DEoptim,10,1.360361659813579,1,1.1741311739003841,1,5.882179792970419,0.7365029270637176,4.469589610176627,1.0085094655398281
1,DFT_CRT,time_scaling,wide,DEoptim,11,1.1032668997393922,1,0.20609930011782807,1,0.436121765981615,0.4116855201282963,6.982802058982196,1.1996474293866197
1,DFT_CRT,time_scaling,wide,DEoptim,12,1.1032668997393922,1,0.20609930011782807,1,0.436121765981615,0.4116855201282963,6.982802058982196,1.1996474293866197
1,DFT_CRT,time_scaling,wide,DEoptim,13,1.1032668997393922,1,0.20609930011782807,1,0.436121765981615,0.42025856380904497,6.982802058982196,1.1996474293866197
1,DFT_CRT,time_scaling,wide,DEoptim,14,1.1032668997393922,1,0.20609930011782807,1,0.436121765981615,0.42025856380904497,6.982802058982196,1.1996474293866197
1,DFT_CRT,time_scaling,wide,DEoptim,15,1.1032668997393922,1,0.20609930011782807,1,0.436121765981615,0.42025856380904497,6.982802058982196,1.1996474293866197
1,DFT_CRT,time_scaling,wide,DEoptim,16,2.913407130042203,1,0.6651818032647481,1,5.661510979756713,0.2921442244431204,6.142645778967225,0.7922820900111461
1,DFT_CRT,time_scaling,wide,DEoptim,17,2.913407130042203,1,0.6651818032647481,1,5.661510979756713,0.2921442244431204,6.142645778967225,0.7922820900111461
1,DFT_CRT,time_scaling,wide,DEoptim,18,2.913407130042203,1,0.6651818032647481,1,5.661510979756713,0.2921442244431204,6.142645778967225,0.7922820900111461
1,DFT_CRT,time_scaling,wide,DEoptim,19,2.913407130042203,1,0.6651818032647481,1,5.661510979756713,0.2921442244431204,6.142645778967225,0.7922820900111461
1,DFT_CRT,time_scaling,wide,DEoptim,20,2.913407130042203,1,0.6651818032647481,1,5.661510979756713,0.2921442244431204,6.142645778967225,0.7922820900111461
1,DFT_CRT,time_scaling,wide,DEoptim,21,2.913407130042203,1,0.6651818032647481,1,5.661510979756713,0.2921442244431204,6.142645778967225,0.7922820900111461
1,DFT_CRT,time_scaling,wide,DEoptim,22,2.979378390093334,1,1.2790429223474435,1,6.390878787651918,0.14259441274829956,4.88863280327587,0.6654267555026059
1,DFT_CRT,time_scaling,wide,DEoptim,23,2.979378390093334,1,1.2790429223474435,1,6.390878787651918,0.14259441274829956,4.88863280327587,0.6654267555026059
1,DFT_CRT,time_scaling,wide,DEoptim,24,2.979378390093334,1,1.2790429223474435,1,6.390878787651918,0.14259441274829956,4.88863280327587,0.6654267555026059
1,DFT_CRT,time_scaling,wide,DEoptim,25,2.979378390093334,1,1.2790429223474435,1,6.390878787651918,0.14259441274829956,4.88863280327587,0.6654267555026059
1,DFT_CRT,time_scaling,wide,DEoptim,26,2.979378390093334,1,1.2790429223474435,1,6.390878787651918,0.14259441274829956,4.88863280327587,0.6654267555026059
1,DFT_CRT,time_scaling,wide,DEoptim,27,2.979378390093334,1,1.2790429223474435,1,6.390878787651918,0.14259441274829956,4.88863280327587,0.6654267555026059
1,DFT_CRT,time_scaling,wide,DEoptim,28,2.2182585669727994,1,0.9804757999471856,1,2.5351682114272247,0.12896194057411836,4.779987782528919,1.1066711717634463
1,DFT_CRT,time_scaling,wide,DEoptim,29,2.5481380837005565,1,0.7417848963529585,1,8.820985570108641,0.12247277567326292,4.5754739010689205,0.8231085300422292
1,DFT_CRT,time_scaling,wide,DEoptim,30,2.5558751770865986,1,0.46092015121201424,1,7.69038820147607,0.13809747019229573,5.126694472404708,0.9469573360076171
1,DFT_CRT,time_scaling,wide,DEoptim,31,2.2182585669727994,1,0.9804757999471856,1,0.635735651472821,0.14174460608759468,4.779987782528919,1.1066711717634463
1,DFT_CRT,time_scaling,wide,DEoptim,32,2.2182585669727994,1,0.9804757999471856,1,0.635735651472821,0.14174460608759468,4.779987782528919,1.1066711717634463
1,DFT_CRT,time_scaling,wide,DEoptim,33,2.2182585669727994,1,0.9804757999471856,1,0.635735651472821,0.14174460608759468,4.779987782528919,1.1066711717634463
1,DFT_CRT,time_scaling,wide,DEoptim,34,2.2182585669727994,1,0.9804757999471856,1,0.635735651472821,0.14174460608759468,4.779987782528919,1.1066711717634463
1,DFT_CRT,time_scaling,wide,DEoptim,35,2.2182585669727994,1,0.9804757999471856,1,0.635735651472821,0.14174460608759468,4.779987782528919,1.1066711717634463
1,DFT_CRT,time_scaling,wide,DEoptim,36,2.2182585669727994,1,0.9804757999471856,1,0.635735651472821,0.14174460608759468,4.779987782528919,1.1066711717634463
1,DFT_CRT,time_scaling,wide,DEoptim,37,2.2182585669727994,1,0.9804757999471856,1,0.635735651472821,0.14174460608759468,4.779987782528919,1.1066711717634463
1,DFT_CRT,time_scaling,wide,DEoptim,38,1.5685371797368861,1,0.6184575715889629,1,0.8204404299135022,0.3302725250745474,5.564780179007323,0.9442466817768576
1,DFT_CRT,time_scaling,wide,DEoptim,39,1.5685371797368861,1,0.6184575715889629,1,0.8204404299135022,0.3302725250745474,5.564780179007323,0.9442466817768576
1,DFT_CRT,time_scaling,wide,DEoptim,40,1.5685371797368861,1,0.6184575715889629,1,0.8204404299135022,0.3302725250745474,5.564780179007323,0.9442466817768576
1,DFT_CRT,time_scaling,wide,DEoptim,41,2.2182585669727994,1,0.49082336149619543,1,0.635735651472821,0.14174460608759468,4.779987782528919,1.1066711717634463
1,DFT_CRT,time_scaling,wide,DEoptim,42,2.2182585669727994,1,0.49082336149619543,1,0.1537690708332789,0.14174460608759468,4.779987782528919,1.1066711717634463
1,DFT_CRT,time_scaling,wide,DEoptim,43,2.2182585669727994,1,0.49082336149619543,1,0.1537690708332789,0.14174460608759468,4.779987782528919,1.1066711717634463
