participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,kappa3,w,theta_star,t01,t02,t03
87,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1,1.852865331133362,1,0.5092779023107141,0.1902061708713882,1,0.9497047355398536,8.53032696293667,0.46251299911487387,5.600885037791449,0.5629599530715496,0.4852044602390379,0.713999649102334
87,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2,1.852865331133362,1,0.5092779023107141,0.1902061708713882,1,0.9497047355398536,8.53032696293667,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.713999649102334
87,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3,1.852865331133362,1,0.5092779023107141,0.1902061708713882,1,0.9497047355398536,8.53032696293667,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.713999649102334
87,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4,1.852865331133362,1,0.5092779023107141,0.1902061708713882,1,0.9497047355398536,8.53032696293667,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.713999649102334
87,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5,1.852865331133362,1,0.5092779023107141,0.1902061708713882,1,0.9497047355398536,8.53032696293667,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.713999649102334
87,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6,1.852865331133362,1,0.5092779023107141,0.1902061708713882,1,0.9497047355398536,8.53032696293667,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.713999649102334
87,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7,1.852865331133362,1,0.5092779023107141,0.1902061708713882,1,0.9497047355398536,8.53032696293667,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.713999649102334
87,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8,1.852865331133362,1,0.5092779023107141,0.1902061708713882,1,0.9497047355398536,8.53032696293667,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.596986802280713
87,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9,1.852865331133362,1,0.5092779023107141,0.1902061708713882,1,0.9497047355398536,8.53032696293667,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.596986802280713
87,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10,1.852865331133362,1,0.4864211662206799,0.1902061708713882,1,0.9497047355398536,8.53032696293667,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.596986802280713
87,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11,1.852865331133362,1,0.4864211662206799,0.1902061708713882,1,0.9497047355398536,3.8227424331940707,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.596986802280713
87,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12,1.852865331133362,1,0.4864211662206799,0.1902061708713882,1,0.9497047355398536,3.8227424331940707,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.596986802280713
87,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13,1.852865331133362,1,0.4864211662206799,0.1902061708713882,1,0.9497047355398536,3.8227424331940707,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.596986802280713
87,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14,1.852865331133362,1,0.4864211662206799,0.1902061708713882,1,0.9497047355398536,3.8227424331940707,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.596986802280713
87,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,15,2.2257678917101584,1,1.5776812587864697,0.24498808707343417,1,1.0089800669811666,1.1331256083212793,0.10775462077022575,4.921349383308551,0.8027653916132746,0.10427420127484976,0.8426266164402478
87,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,16,2.2257678917101584,1,1.5776812587864697,0.24498808707343417,1,1.0089800669811666,1.1331256083212793,0.10775462077022575,4.921349383308551,0.8027653916132746,0.10427420127484976,0.8426266164402478
87,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,17,2.2257678917101584,1,1.5776812587864697,0.24498808707343417,1,1.0089800669811666,1.1331256083212793,0.10775462077022575,4.921349383308551,0.8027653916132746,0.10427420127484976,0.8426266164402478
87,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,18,2.4196106385065614,1,0.15142994793131948,0.555416198165156,1,3.459897982235998,4.121546560581773,0.310509460089492,3.447907112405348,1.1270656023733316,0.9995387123548427,1.160859460500193
