participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t0
81,DFT_CRT,value_scaling,wide,DEoptim,1,2.084101298158057,1,2.2680874939542264,0.07558407274540514,1,0.33055356764905625,10.947446293602697,0.3426998797804117
81,DFT_CRT,value_scaling,wide,DEoptim,2,2.084101298158057,1,2.2680874939542264,0.07558407274540514,1,0.33055356764905625,10.947446293602697,0.3426998797804117
81,DFT_CRT,value_scaling,wide,DEoptim,3,2.084101298158057,1,2.2680874939542264,0.07558407274540514,1,0.24523829496035224,10.947446293602697,0.3426998797804117
81,DFT_CRT,value_scaling,wide,DEoptim,4,2.084101298158057,1,2.2680874939542264,0.07558407274540514,1,0.24523829496035224,10.947446293602697,0.3426998797804117
81,DFT_CRT,value_scaling,wide,DEoptim,5,2.084101298158057,1,2.2680874939542264,0.07558407274540514,1,0.24523829496035224,10.947446293602697,0.3426998797804117
81,DFT_CRT,value_scaling,wide,DEoptim,6,2.084101298158057,1,2.2680874939542264,0.07558407274540514,1,0.24523829496035224,10.947446293602697,0.3426998797804117
81,DFT_CRT,value_scaling,wide,DEoptim,7,2.3768783644485287,1,2.7505580046214164,1.3643732485105284,1,0.15451493080123796,7.868347433602902,0.9172089519188742
81,DFT_CRT,value_scaling,wide,DEoptim,8,2.3768783644485287,1,2.7505580046214164,1.3643732485105284,1,0.15451493080123796,7.868347433602902,0.9172089519188742
81,DFT_CRT,value_scaling,wide,DEoptim,9,2.304945036235731,1,1.6909914025291801,1.4475746403045768,1,0.6666672721460458,6.2139120653585,0.42178664528764787
81,DFT_CRT,value_scaling,wide,DEoptim,10,0.9415721728466452,1,0.16625291761010885,0.448706073508784,1,0.503771962216746,5.168976293000293,1.1621037833807057
81,DFT_CRT,value_scaling,wide,DEoptim,11,2.6698716691019944,1,0.9242750303819776,0.448706073508784,1,0.503771962216746,5.168976293000293,1.1621037833807057
81,DFT_CRT,value_scaling,wide,DEoptim,12,2.6698716691019944,1,0.9242750303819776,0.448706073508784,1,0.503771962216746,5.168976293000293,1.1621037833807057
81,DFT_CRT,value_scaling,wide,DEoptim,13,1.923619343457668,1,2.730268765613437,0.35959260971331974,1,0.4348580396649661,3.49913077100382,0.9619434102085603
81,DFT_CRT,value_scaling,wide,DEoptim,14,2.575928465402685,1,2.933907655991614,1.1653171364897863,1,0.1321016790285205,4.234259237956907,1.1551216257610815
81,DFT_CRT,value_scaling,wide,DEoptim,15,2.575928465402685,1,2.933907655991614,1.1653171364897863,1,0.1321016790285205,4.234259237956907,1.1551216257610815
81,DFT_CRT,value_scaling,wide,DEoptim,16,1.203554676152006,1,2.730268765613437,0.35959260971331974,1,0.4348580396649661,3.49913077100382,0.9691524968367657
81,DFT_CRT,value_scaling,wide,DEoptim,17,1.203554676152006,1,2.730268765613437,0.35959260971331974,1,0.4348580396649661,3.49913077100382,0.9691524968367657
81,DFT_CRT,value_scaling,wide,DEoptim,18,1.203554676152006,1,2.730268765613437,0.35959260971331974,1,0.4348580396649661,3.49913077100382,0.9691524968367657
81,DFT_CRT,value_scaling,wide,DEoptim,19,1.203554676152006,1,2.730268765613437,0.35959260971331974,1,0.4348580396649661,3.49913077100382,0.9691524968367657
81,DFT_CRT,value_scaling,wide,DEoptim,20,1.203554676152006,1,2.730268765613437,0.35959260971331974,1,0.4348580396649661,3.49913077100382,0.9691524968367657
81,DFT_CRT,value_scaling,wide,DEoptim,21,1.203554676152006,1,2.730268765613437,0.35959260971331974,1,0.4348580396649661,3.49913077100382,0.9691524968367657
81,DFT_CRT,value_scaling,wide,DEoptim,22,1.203554676152006,1,2.730268765613437,0.35959260971331974,1,0.4348580396649661,3.49913077100382,0.9691524968367657
81,DFT_CRT,value_scaling,wide,DEoptim,23,1.203554676152006,1,2.730268765613437,0.35959260971331974,1,0.4348580396649661,3.49913077100382,0.9691524968367657
81,DFT_CRT,value_scaling,wide,DEoptim,24,1.203554676152006,1,2.730268765613437,0.35959260971331974,1,0.4348580396649661,3.49913077100382,0.9691524968367657
81,DFT_CRT,value_scaling,wide,DEoptim,25,1.203554676152006,1,2.730268765613437,0.35959260971331974,1,0.4348580396649661,3.49913077100382,0.9691524968367657
81,DFT_CRT,value_scaling,wide,DEoptim,26,1.1503840475980873,1,2.730268765613437,0.35959260971331974,1,0.4348580396649661,3.49913077100382,0.9691524968367657
81,DFT_CRT,value_scaling,wide,DEoptim,27,1.1503840475980873,1,2.730268765613437,0.35959260971331974,1,0.4348580396649661,3.49913077100382,0.9691524968367657
