participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t01,t02
33,DFT_CRT,value_scaling_t0,wide,DEoptim,1,2.084101298158057,1,1.3412795376498252,0.4346096871793271,1,0.7275831632698281,9.931037620082497,0.9263718410627917,1.4455396991455929
33,DFT_CRT,value_scaling_t0,wide,DEoptim,2,2.084101298158057,1,1.3412795376498252,0.671696836370975,1,0.6090782699781833,9.931037620082497,0.9263718410627917,1.4455396991455929
33,DFT_CRT,value_scaling_t0,wide,DEoptim,3,0.8174544367156922,1,0.9460044938139618,0.23299351014662523,1,0.7366357135540897,6.784497740991412,0.9319005410345269,1.0603430456039495
33,DFT_CRT,value_scaling_t0,wide,DEoptim,4,0.09661061179358513,1,2.6645572087727487,2.4346163241169414,1,0.8531305319498284,3.851839354843648,1.0854049866436981,0.5706124219228514
33,DFT_CRT,value_scaling_t0,wide,DEoptim,5,0.09661061179358513,1,2.6645572087727487,2.4346163241169414,1,0.8531305319498284,3.851839354843648,1.0854049866436981,0.5706124219228514
33,DFT_CRT,value_scaling_t0,wide,DEoptim,6,0.09661061179358513,1,2.6645572087727487,2.4346163241169414,1,0.8531305319498284,3.851839354843648,1.0854049866436981,0.5706124219228514
33,DFT_CRT,value_scaling_t0,wide,DEoptim,7,0.09661061179358513,1,2.6645572087727487,2.4346163241169414,1,0.8531305319498284,3.851839354843648,1.0854049866436981,0.5706124219228514
33,DFT_CRT,value_scaling_t0,wide,DEoptim,8,0.09661061179358513,1,2.6645572087727487,2.4346163241169414,1,0.8531305319498284,3.851839354843648,1.0854049866436981,0.5706124219228514
33,DFT_CRT,value_scaling_t0,wide,DEoptim,9,2.3023548125801607,1,1.4511754206608978,1.9251069259177895,1,0.48851889248549724,3.7241258911089967,1.437659131810069,1.4266583440545948
33,DFT_CRT,value_scaling_t0,wide,DEoptim,10,2.3023548125801607,1,1.4511754206608978,1.9251069259177895,1,0.48791408662368024,3.7241258911089967,1.437659131810069,1.4266583440545948
33,DFT_CRT,value_scaling_t0,wide,DEoptim,11,2.3023548125801607,1,1.4511754206608978,1.9251069259177895,1,0.48791408662368024,3.7241258911089967,1.437659131810069,1.4266583440545948
33,DFT_CRT,value_scaling_t0,wide,DEoptim,12,2.3023548125801607,1,1.4511754206608978,1.9251069259177895,1,0.48791408662368024,3.7241258911089967,1.437659131810069,1.4266583440545948
33,DFT_CRT,value_scaling_t0,wide,DEoptim,13,2.3023548125801607,1,1.4511754206608978,1.9251069259177895,1,0.48791408662368024,3.7241258911089967,1.437659131810069,1.4266583440545948
33,DFT_CRT,value_scaling_t0,wide,DEoptim,14,0.8541562882216096,1,2.6640305915158247,1.0312816105698237,1,0.7576662031838216,5.745806241538833,0.25333574689226235,0.809972246340476
33,DFT_CRT,value_scaling_t0,wide,DEoptim,15,0.8541562882216096,1,2.6640305915158247,1.0312816105698237,1,0.7576662031838216,5.745806241538833,0.25333574689226235,0.809972246340476
33,DFT_CRT,value_scaling_t0,wide,DEoptim,16,0.8541562882216096,1,2.6640305915158247,1.0312816105698237,1,0.7576662031838216,5.745806241538833,0.25333574689226235,0.809972246340476
33,DFT_CRT,value_scaling_t0,wide,DEoptim,17,2.3023548125801607,1,1.4511754206608978,1.5019170235496762,1,0.19326538565329276,3.7241258911089967,0.853383362734604,1.4266583440545948
33,DFT_CRT,value_scaling_t0,wide,DEoptim,18,2.3023548125801607,1,1.4511754206608978,1.5019170235496762,1,0.19326538565329276,3.7241258911089967,0.853383362734604,1.4266583440545948
33,DFT_CRT,value_scaling_t0,wide,DEoptim,19,2.3023548125801607,1,1.4511754206608978,1.5019170235496762,1,0.19326538565329276,3.7241258911089967,0.853383362734604,1.4266583440545948
33,DFT_CRT,value_scaling_t0,wide,DEoptim,20,2.3023548125801607,1,1.4511754206608978,1.5019170235496762,1,0.19326538565329276,3.7241258911089967,0.853383362734604,1.4266583440545948
33,DFT_CRT,value_scaling_t0,wide,DEoptim,21,2.3023548125801607,1,1.4511754206608978,1.5019170235496762,1,0.19326538565329276,3.7241258911089967,0.853383362734604,1.4266583440545948
33,DFT_CRT,value_scaling_t0,wide,DEoptim,22,2.3023548125801607,1,1.4511754206608978,1.5019170235496762,1,0.19326538565329276,3.7241258911089967,0.853383362734604,1.4266583440545948
33,DFT_CRT,value_scaling_t0,wide,DEoptim,23,2.3023548125801607,1,1.4511754206608978,1.5019170235496762,1,0.19326538565329276,3.7241258911089967,0.853383362734604,1.4266583440545948
33,DFT_CRT,value_scaling_t0,wide,DEoptim,24,2.3023548125801607,1,1.4511754206608978,1.5019170235496762,1,0.19326538565329276,3.7241258911089967,0.853383362734604,1.4266583440545948
33,DFT_CRT,value_scaling_t0,wide,DEoptim,25,2.3023548125801607,1,1.4511754206608978,1.5019170235496762,1,0.19326538565329276,3.7241258911089967,0.853383362734604,1.4266583440545948
33,DFT_CRT,value_scaling_t0,wide,DEoptim,26,1.1002108408398927,1,2.078915495389368,0.6800485519529321,1,0.4041884290653718,4.603314360264133,0.4202801794303593,1.4184606940903777
33,DFT_CRT,value_scaling_t0,wide,DEoptim,27,1.1002108408398927,1,2.078915495389368,0.6800485519529321,1,0.4041884290653718,4.603314360264133,0.4202801794303593,1.4184606940903777
33,DFT_CRT,value_scaling_t0,wide,DEoptim,28,1.1002108408398927,1,2.078915495389368,0.6800485519529321,1,0.4041884290653718,4.603314360264133,0.4202801794303593,1.4184606940903777
33,DFT_CRT,value_scaling_t0,wide,DEoptim,29,1.1002108408398927,1,2.078915495389368,0.6800485519529321,1,0.4041884290653718,4.603314360264133,0.4202801794303593,1.4184606940903777
33,DFT_CRT,value_scaling_t0,wide,DEoptim,30,1.1002108408398927,1,2.078915495389368,0.6800485519529321,1,0.4041884290653718,4.603314360264133,0.4202801794303593,1.4184606940903777
33,DFT_CRT,value_scaling_t0,wide,DEoptim,31,1.1002108408398927,1,2.078915495389368,0.6800485519529321,1,0.4041884290653718,4.603314360264133,0.4202801794303593,1.4184606940903777
33,DFT_CRT,value_scaling_t0,wide,DEoptim,32,1.1002108408398927,1,2.078915495389368,0.6800485519529321,1,0.4041884290653718,4.603314360264133,0.4202801794303593,1.4184606940903777
33,DFT_CRT,value_scaling_t0,wide,DEoptim,33,1.1002108408398927,1,2.078915495389368,0.6800485519529321,1,0.4041884290653718,4.603314360264133,0.4202801794303593,1.4184606940903777
33,DFT_CRT,value_scaling_t0,wide,DEoptim,34,1.1002108408398927,1,2.078915495389368,0.6800485519529321,1,0.4041884290653718,4.603314360264133,0.4202801794303593,1.4184606940903777
33,DFT_CRT,value_scaling_t0,wide,DEoptim,35,1.1002108408398927,1,2.078915495389368,0.6800485519529321,1,0.4041884290653718,4.603314360264133,0.4202801794303593,1.4184606940903777
33,DFT_CRT,value_scaling_t0,wide,DEoptim,36,1.1002108408398927,1,2.078915495389368,0.6800485519529321,1,0.4041884290653718,4.603314360264133,0.4202801794303593,1.4184606940903777
33,DFT_CRT,value_scaling_t0,wide,DEoptim,37,1.1449327509957292,1,2.207379031693563,1.0970760739594698,1,0.5741198983253359,5.593692172216081,0.7638480228907898,1.0819844468383248
33,DFT_CRT,value_scaling_t0,wide,DEoptim,38,2.304945036235731,1,1.6892496977921425,1.6968147835461425,1,0.26339022957017993,5.3072807353859375,0.6100054296579955,1.0907776322186487
33,DFT_CRT,value_scaling_t0,wide,DEoptim,39,1.6242125867841652,1,2.830635086731822,1.276948213434005,1,0.4178581170230843,5.060346248261306,0.5798632943882442,1.2415349743292077
