participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t0
77,DDM,value_scaling,wide,DEoptim,1,0.5092348055890762,1,1.1501980852335691,0.24889694209676239,1,0.011447658568136395,1.7362442894403356,0.08866976262070239
77,DDM,value_scaling,wide,DEoptim,2,0.2137384177795612,1,1.1501980852335691,0.24889694209676239,1,0.011447658568136395,1.7362442894403356,0.9691096688620747
77,DDM,value_scaling,wide,DEoptim,3,1.265283707679808,1,2.9432598172221334,0.37325047553051266,1,0.16052710918767846,1.8003311532460617,0.9263718410627917
77,DDM,value_scaling,wide,DEoptim,4,0.8876383881936781,1,2.639701499529183,0.14722376106278978,1,0.5772061340769148,5.471302074257751,1.235614585503936
77,DDM,value_scaling,wide,DEoptim,5,0.7871431100810878,1,2.6216453058645133,0.14722376106278978,1,0.5772061340769148,5.471302074257751,0.7696326582524926
77,DDM,value_scaling,wide,DEoptim,6,0.7871431100810878,1,2.6216453058645133,0.14722376106278978,1,0.5772061340769148,5.471302074257751,0.7696326582524926
77,DDM,value_scaling,wide,DEoptim,7,0.7871431100810878,1,2.6216453058645133,0.14722376106278978,1,0.5772061340769148,5.471302074257751,0.7696326582524926
77,DDM,value_scaling,wide,DEoptim,8,0.7871431100810878,1,2.6216453058645133,0.14722376106278978,1,0.5772061340769148,5.471302074257751,0.7696326582524926
77,DDM,value_scaling,wide,DEoptim,9,0.7871431100810878,1,2.6216453058645133,0.14722376106278978,1,0.5772061340769148,5.471302074257751,0.7696326582524926
77,DDM,value_scaling,wide,DEoptim,10,0.7871431100810878,1,2.6216453058645133,0.14722376106278978,1,0.5772061340769148,5.471302074257751,0.7696326582524926
77,DDM,value_scaling,wide,DEoptim,11,0.7871431100810878,1,2.6216453058645133,0.14722376106278978,1,0.5772061340769148,5.471302074257751,0.7696326582524926
77,DDM,value_scaling,wide,DEoptim,12,0.7871431100810878,1,2.6216453058645133,0.14722376106278978,1,0.5772061340769148,5.471302074257751,0.7696326582524926
77,DDM,value_scaling,wide,DEoptim,13,0.7158659788705667,1,1.7312634131821543,0.46710447492104545,1,0.9485921072393452,4.642136063551684,0.9379820243339053
77,DDM,value_scaling,wide,DEoptim,14,0.7158659788705667,1,1.7312634131821543,0.46710447492104545,1,0.9485921072393452,4.642136063551684,0.9379820243339053
77,DDM,value_scaling,wide,DEoptim,15,0.7158659788705667,1,1.7312634131821543,0.46710447492104545,1,0.9485921072393452,4.642136063551684,0.9379820243339053
77,DDM,value_scaling,wide,DEoptim,16,0.7158659788705667,1,1.7312634131821543,0.46710447492104545,1,0.9485921072393452,4.642136063551684,0.9379820243339053
77,DDM,value_scaling,wide,DEoptim,17,0.7158659788705667,1,1.7312634131821543,0.46710447492104545,1,0.9485921072393452,4.642136063551684,0.9379820243339053
77,DDM,value_scaling,wide,DEoptim,18,0.7158659788705667,1,1.7312634131821543,0.46710447492104545,1,0.9485921072393452,4.642136063551684,0.9379820243339053
77,DDM,value_scaling,wide,DEoptim,19,0.7158659788705667,1,1.7312634131821543,0.46710447492104545,1,0.9485921072393452,4.642136063551684,0.9379820243339053
77,DDM,value_scaling,wide,DEoptim,20,0.7158659788705667,1,1.7312634131821543,0.46710447492104545,1,0.9485921072393452,4.642136063551684,0.9379820243339053
77,DDM,value_scaling,wide,DEoptim,21,0.56498170558438,1,2.155147727523521,0.39433184166561097,1,0.9935217269134196,4.087408126292736,1.2349152342705583
77,DDM,value_scaling,wide,DEoptim,22,0.56498170558438,1,2.155147727523521,0.39433184166561097,1,0.9935217269134196,4.087408126292736,1.2349152342705583
77,DDM,value_scaling,wide,DEoptim,23,0.56498170558438,1,2.155147727523521,0.39433184166561097,1,0.9935217269134196,4.087408126292736,1.2349152342705583
77,DDM,value_scaling,wide,DEoptim,24,0.56498170558438,1,2.155147727523521,0.39433184166561097,1,0.9935217269134196,4.087408126292736,1.2349152342705583
77,DDM,value_scaling,wide,DEoptim,25,0.56498170558438,1,2.155147727523521,0.39433184166561097,1,0.9935217269134196,4.087408126292736,1.2349152342705583
77,DDM,value_scaling,wide,DEoptim,26,0.56498170558438,1,2.155147727523521,0.39433184166561097,1,0.9935217269134196,4.087408126292736,1.2349152342705583
77,DDM,value_scaling,wide,DEoptim,27,0.56498170558438,1,2.155147727523521,0.39433184166561097,1,0.9935217269134196,4.087408126292736,1.2349152342705583
77,DDM,value_scaling,wide,DEoptim,28,0.56498170558438,1,2.155147727523521,0.39433184166561097,1,0.9935217269134196,4.087408126292736,1.2349152342705583
77,DDM,value_scaling,wide,DEoptim,29,0.56498170558438,1,2.155147727523521,0.39433184166561097,1,0.9935217269134196,4.087408126292736,1.2349152342705583
77,DDM,value_scaling,wide,DEoptim,30,0.6062411806850642,1,2.4586507107983664,0.44151321208662325,1,0.8545613207360963,2.8624154114752507,1.117959785728577
77,DDM,value_scaling,wide,DEoptim,31,0.6062411806850642,1,2.4586507107983664,0.44151321208662325,1,0.8545613207360963,2.8624154114752507,1.117959785728577
77,DDM,value_scaling,wide,DEoptim,32,0.6062411806850642,1,2.4586507107983664,0.44151321208662325,1,0.8545613207360963,2.8624154114752507,1.2216956389173144
77,DDM,value_scaling,wide,DEoptim,33,0.6062411806850642,1,2.4586507107983664,0.44151321208662325,1,0.8545613207360963,2.8624154114752507,1.2216956389173144
77,DDM,value_scaling,wide,DEoptim,34,0.56498170558438,1,2.155147727523521,0.6485374264904604,1,0.9935217269134196,3.4107205580186304,1.1022264065473202
77,DDM,value_scaling,wide,DEoptim,35,0.56498170558438,1,2.155147727523521,0.6485374264904604,1,0.9935217269134196,3.4107205580186304,1.1022264065473202
77,DDM,value_scaling,wide,DEoptim,36,0.56498170558438,1,2.155147727523521,0.6485374264904604,1,0.9935217269134196,3.4107205580186304,1.1022264065473202
77,DDM,value_scaling,wide,DEoptim,37,0.56498170558438,1,2.155147727523521,0.6485374264904604,1,0.9935217269134196,3.4107205580186304,1.1022264065473202
77,DDM,value_scaling,wide,DEoptim,38,0.56498170558438,1,2.155147727523521,0.743638853947434,1,0.9935217269134196,3.4107205580186304,1.1022264065473202
77,DDM,value_scaling,wide,DEoptim,39,0.7732602879855309,1,1.8504418111259735,0.9458130067970933,1,0.97626377565474,4.049742489789313,1.0397540927394775
77,DDM,value_scaling,wide,DEoptim,40,0.7732602879855309,1,1.8504418111259735,0.9458130067970933,1,0.97626377565474,4.049742489789313,1.0397540927394775
77,DDM,value_scaling,wide,DEoptim,41,0.7732602879855309,1,1.8504418111259735,0.9458130067970933,1,0.97626377565474,4.049742489789313,1.0397540927394775
