participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,w,theta_star,t0
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,1,2.1571189413429237,1,2.683163022156805,0.4785879285051488,1,5.031601961236447,0.3829752815765841,3.832722795619629,1.910692845808808
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,2,2.1571189413429237,1,2.683163022156805,0.4785879285051488,1,5.031601961236447,0.3829752815765841,3.832722795619629,1.910692845808808
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,3,2.1571189413429237,1,2.683163022156805,0.4785879285051488,1,5.031601961236447,0.3829752815765841,3.832722795619629,1.910692845808808
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,4,2.1571189413429237,1,2.683163022156805,0.4785879285051488,1,5.031601961236447,0.3829752815765841,3.832722795619629,1.910692845808808
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,5,1.774198478721548,1,2.683163022156805,0.4785879285051488,1,5.031601961236447,0.3829752815765841,3.832722795619629,1.910692845808808
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,6,1.774198478721548,1,2.683163022156805,0.4785879285051488,1,5.031601961236447,0.3829752815765841,3.832722795619629,1.910692845808808
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,7,1.774198478721548,1,2.683163022156805,0.4785879285051488,1,5.031601961236447,0.3829752815765841,3.832722795619629,1.910692845808808
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,8,1.774198478721548,1,2.683163022156805,0.4785879285051488,1,5.031601961236447,0.3829752815765841,3.832722795619629,1.910692845808808
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,9,1.774198478721548,1,2.683163022156805,0.4785879285051488,1,5.031601961236447,0.3829752815765841,3.832722795619629,1.910692845808808
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,10,1.774198478721548,1,2.683163022156805,0.4785879285051488,1,5.031601961236447,0.3829752815765841,3.832722795619629,1.910692845808808
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,11,1.852865331133362,1,2.725656498223543,1.1185867248212285,1,5.101417891215533,0.35136176197947666,4.6174431809396435,1.141571153223049
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,12,1.852865331133362,1,2.725656498223543,1.1185867248212285,1,5.101417891215533,0.35136176197947666,4.6174431809396435,1.141571153223049
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,13,1.852865331133362,1,2.725656498223543,1.1185867248212285,1,5.101417891215533,0.35136176197947666,4.6174431809396435,1.141571153223049
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,14,1.852865331133362,1,2.725656498223543,1.1185867248212285,1,5.101417891215533,0.35136176197947666,4.6174431809396435,1.7039912813170814
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,15,1.852865331133362,1,2.725656498223543,1.1185867248212285,1,5.101417891215533,0.35136176197947666,4.6174431809396435,1.7039912813170814
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,16,1.852865331133362,1,2.725656498223543,1.1185867248212285,1,5.101417891215533,0.35136176197947666,4.6174431809396435,1.7039912813170814
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,17,1.852865331133362,1,2.725656498223543,1.1185867248212285,1,5.101417891215533,0.35136176197947666,4.6174431809396435,1.7039912813170814
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,18,1.852865331133362,1,2.725656498223543,1.1185867248212285,1,5.101417891215533,0.35136176197947666,4.6174431809396435,1.7039912813170814
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,19,1.852865331133362,1,2.725656498223543,1.1185867248212285,1,5.101417891215533,0.35136176197947666,4.6174431809396435,1.7039912813170814
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,20,1.852865331133362,1,2.725656498223543,1.1185867248212285,1,5.101417891215533,0.35136176197947666,4.6174431809396435,1.7039912813170814
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,21,1.852865331133362,1,2.725656498223543,1.1185867248212285,1,5.101417891215533,0.35136176197947666,4.6174431809396435,1.7039912813170814
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,22,1.852865331133362,1,2.725656498223543,1.1185867248212285,1,5.101417891215533,0.35847193550694767,4.6174431809396435,1.7039912813170814
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,23,1.852865331133362,1,2.725656498223543,1.1185867248212285,1,5.101417891215533,0.35847193550694767,4.6174431809396435,1.7039912813170814
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,24,2.6360090201558917,1,1.9556762119996995,2.107471962741685,1,1.987336676940322,0.6078462905268962,6.558358773450501,1.0626969166491276
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,25,2.6360090201558917,1,1.9556762119996995,2.107471962741685,1,1.987336676940322,0.6078462905268962,6.558358773450501,1.0626969166491276
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,26,2.6360090201558917,1,1.9556762119996995,2.107471962741685,1,1.987336676940322,0.6078462905268962,6.558358773450501,1.0626969166491276
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,27,2.6360090201558917,1,1.9556762119996995,2.107471962741685,1,1.987336676940322,0.6078462905268962,6.558358773450501,1.0626969166491276
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,28,2.6360090201558917,1,1.9556762119996995,2.107471962741685,1,1.987336676940322,0.6078462905268962,6.558358773450501,1.0626969166491276
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,29,2.6360090201558917,1,1.9556762119996995,2.107471962741685,1,1.987336676940322,0.6078462905268962,6.558358773450501,1.0626969166491276
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,30,2.6360090201558917,1,1.9556762119996995,2.107471962741685,1,1.987336676940322,0.6078462905268962,6.558358773450501,1.0626969166491276
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,31,2.6360090201558917,1,1.9556762119996995,2.107471962741685,1,1.987336676940322,0.6078462905268962,6.558358773450501,1.0626969166491276
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,32,2.6360090201558917,1,1.9556762119996995,2.107471962741685,1,1.987336676940322,0.6078462905268962,6.558358773450501,1.0626969166491276
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,33,2.6360090201558917,1,1.9556762119996995,2.107471962741685,1,1.987336676940322,0.6078462905268962,6.558358773450501,1.0626969166491276
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,34,2.6360090201558917,1,1.9556762119996995,2.107471962741685,1,1.987336676940322,0.6078462905268962,6.558358773450501,1.0626969166491276
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,35,2.5349845011351024,1,1.4727745062262518,1.5934595020891578,1,9.64044160198198,0.5187834523347937,4.454715900236615,1.5083345098435383
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,36,2.5349845011351024,1,1.4727745062262518,1.5934595020891578,1,9.64044160198198,0.5187834523347937,4.454715900236615,1.5083345098435383
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,37,2.5349845011351024,1,1.4727745062262518,1.5934595020891578,1,9.64044160198198,0.5187834523347937,4.454715900236615,1.5083345098435383
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,38,2.430823021617904,1,1.0276130512378938,1.4649110933704896,1,2.7926911589843604,0.4510098027155277,4.37820011858269,1.7791739347041586
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,39,2.37324260475686,1,2.1420905423390826,1.7062687507390617,1,9.06853329206264,0.5819439196723375,5.22766583818405,1.5396614399275497
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,40,2.37324260475686,1,2.1420905423390826,1.7062687507390617,1,9.06853329206264,0.5819439196723375,5.22766583818405,1.5396614399275497
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,41,2.7780492668482206,1,2.3796818205636203,2.0444008323564296,1,3.2924403660422685,0.5858634362966617,5.4387099718267615,1.5859468867691904
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,42,2.7780492668482206,1,2.3796818205636203,2.0444008323564296,1,3.2924403660422685,0.5858634362966617,5.4387099718267615,1.5859468867691904
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,43,2.7780492668482206,1,2.3796818205636203,2.0444008323564296,1,3.2924403660422685,0.5858634362966617,5.4387099718267615,1.5859468867691904
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,44,2.7780492668482206,1,2.3796818205636203,2.0444008323564296,1,1.8899023953151577,0.34917126662613573,3.9245141133793178,1.5859468867691904
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,45,2.7780492668482206,1,2.3796818205636203,2.0444008323564296,1,1.8899023953151577,0.34917126662613573,3.9245141133793178,1.5859468867691904
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,46,2.7780492668482206,1,2.3796818205636203,2.0444008323564296,1,1.8899023953151577,0.34917126662613573,3.9245141133793178,1.5859468867691904
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,47,2.7780492668482206,1,2.3796818205636203,2.0444008323564296,1,1.8899023953151577,0.34917126662613573,3.9245141133793178,1.5859468867691904
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,48,2.7780492668482206,1,2.3796818205636203,2.0444008323564296,1,1.8899023953151577,0.34917126662613573,3.9245141133793178,1.5859468867691904
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,49,2.7780492668482206,1,2.3796818205636203,2.0444008323564296,1,1.8899023953151577,0.34917126662613573,3.9245141133793178,1.5859468867691904
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,50,2.7780492668482206,1,2.3796818205636203,2.0444008323564296,1,1.8899023953151577,0.34917126662613573,3.9245141133793178,1.5859468867691904
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,51,2.3465154112723816,1,2.5333023906432333,1.5934595020891578,1,9.64044160198198,0.5187834523347937,4.454715900236615,1.628560336769896
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,52,2.3465154112723816,1,2.5333023906432333,1.5934595020891578,1,6.682029116872083,0.5187834523347937,4.454715900236615,1.628560336769896
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,53,2.3465154112723816,1,2.5333023906432333,1.5934595020891578,1,6.682029116872083,0.5187834523347937,4.454715900236615,1.628560336769896
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,54,2.3465154112723816,1,2.5333023906432333,1.5934595020891578,1,6.682029116872083,0.5187834523347937,4.454715900236615,1.628560336769896
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,55,2.3465154112723816,1,2.5333023906432333,1.5934595020891578,1,6.682029116872083,0.5187834523347937,4.454715900236615,1.628560336769896
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,56,2.37324260475686,1,1.5287507589894425,1.8778125661442635,1,2.8544717812175717,0.5819439196723375,5.22766583818405,1.5396614399275497
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,57,2.37324260475686,1,1.5287507589894425,1.8778125661442635,1,2.8544717812175717,0.5819439196723375,5.22766583818405,1.5396614399275497
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,58,2.37324260475686,1,1.5287507589894425,1.8778125661442635,1,2.8544717812175717,0.5819439196723375,5.22766583818405,1.5396614399275497
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,59,2.3465154112723816,1,2.5333023906432333,1.8302381943889738,1,6.682029116872083,0.5187834523347937,4.454715900236615,1.628560336769896
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,60,2.3465154112723816,1,2.5333023906432333,1.8302381943889738,1,6.682029116872083,0.5187834523347937,4.454715900236615,1.628560336769896
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,61,2.4867909988444503,1,2.784826888795942,1.75281154710246,1,7.881490915852941,0.4525441382647593,3.8496966346977115,1.7978397700930662
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,62,2.4867909988444503,1,2.784826888795942,1.75281154710246,1,7.881490915852941,0.4525441382647593,3.8496966346977115,1.7978397700930662
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,63,2.4867909988444503,1,2.784826888795942,1.75281154710246,1,7.881490915852941,0.4525441382647593,3.8496966346977115,1.7978397700930662
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,64,2.4867909988444503,1,2.784826888795942,1.75281154710246,1,7.881490915852941,0.4525441382647593,3.8496966346977115,1.7978397700930662
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,65,2.5794302673933354,1,2.347012505629901,2.0470204413462856,1,2.93790175406284,0.5593659621658358,4.386096677061194,1.6132161097238413
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,66,2.5794302673933354,1,2.347012505629901,2.0470204413462856,1,2.93790175406284,0.5593659621658358,4.386096677061194,1.6132161097238413
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,67,2.5794302673933354,1,2.347012505629901,2.0470204413462856,1,2.93790175406284,0.5593659621658358,4.386096677061194,1.6132161097238413
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,68,2.5794302673933354,1,2.347012505629901,2.0470204413462856,1,2.93790175406284,0.5593659621658358,4.386096677061194,1.6132161097238413
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,69,2.669068838104419,1,2.347012505629901,2.0470204413462856,1,2.93790175406284,0.5593659621658358,4.386096677061194,1.6702663122259027
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,70,2.669068838104419,1,2.347012505629901,2.0470204413462856,1,2.93790175406284,0.5593659621658358,4.386096677061194,1.6702663122259027
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,71,2.669068838104419,1,2.347012505629901,2.0470204413462856,1,2.93790175406284,0.5593659621658358,4.386096677061194,1.6702663122259027
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,72,2.669068838104419,1,2.347012505629901,2.0470204413462856,1,2.93790175406284,0.5593659621658358,4.747362549071215,1.6702663122259027
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,73,2.669068838104419,1,2.347012505629901,2.0470204413462856,1,2.93790175406284,0.5593659621658358,4.747362549071215,1.6702663122259027
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,74,2.4038478243722876,1,2.5333023906432333,1.8302381943889738,1,3.8249558341749514,0.5187834523347937,4.454715900236615,1.628560336769896
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,75,2.7182258152175884,1,1.7623018339973422,2.1321189106755085,1,1.3490152687301729,0.5378118979657609,4.674685159691883,1.642761450957305
79,DFT_CRT,time_and_value_scaling,wide,DEoptim,76,2.7182258152175884,1,1.7623018339973422,2.1321189106755085,1,1.3490152687301729,0.5378118979657609,4.674685159691883,1.642761450957305
