participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
82,DFT_CRT,time_scaling,wide,DEoptimR,delay,488.4176231706407,0.08767837042786375
82,DFT_CRT,time_scaling,wide,DEoptimR,date,1968.3571657279474,0.35334996225297766
