participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,theta_star,t0
92,DFT_CRT,time_scaling,wide,DEoptimR,25,2.6756495362818264,1,0.09897581015295856,1,0.31553699261514234,1.6997255701295253,0.14896207308190512,3.906044777564718,1.4204245898080459
92,DFT_CRT,time_scaling,wide,DEoptimR,26,2.6756495362818264,1,0.09897581015295856,1,0.31553699261514234,1.6997255701295253,0.14896207308190512,3.906044777564718,1.4204245898080459
92,DFT_CRT,time_scaling,wide,DEoptimR,27,2.6756495362818264,1,0.09897581015295856,1,0.31553699261514234,1.6997255701295253,0.14896207308190512,3.906044777564718,1.4204245898080459
92,DFT_CRT,time_scaling,wide,DEoptimR,28,2.6756495362818264,1,0.09897581015295856,1,0.31553699261514234,1.6997255701295253,0.14896207308190512,3.906044777564718,1.4204245898080459
92,DFT_CRT,time_scaling,wide,DEoptimR,29,2.6756495362818264,1,0.09897581015295856,1,0.31553699261514234,1.6997255701295253,0.14896207308190512,3.906044777564718,1.4204245898080459
92,DFT_CRT,time_scaling,wide,DEoptimR,30,2.0711076299811952,1,0.952173620363364,1,4.67984493436494,5.212131507039908,0.2616626964737711,3.9497554020748797,1.0781914365689849
92,DFT_CRT,time_scaling,wide,DEoptimR,31,2.0711076299811952,1,0.952173620363364,1,4.67984493436494,5.212131507039908,0.2616626964737711,3.9497554020748797,1.0781914365689849
92,DFT_CRT,time_scaling,wide,DEoptimR,32,2.0711076299811952,1,0.952173620363364,1,4.67984493436494,5.212131507039908,0.2616626964737711,3.9497554020748797,1.0781914365689849
92,DFT_CRT,time_scaling,wide,DEoptimR,33,2.0711076299811952,1,0.952173620363364,1,4.67984493436494,5.212131507039908,0.2616626964737711,3.9497554020748797,1.0781914365689849
92,DFT_CRT,time_scaling,wide,DEoptimR,34,2.0711076299811952,1,0.952173620363364,1,4.67984493436494,5.212131507039908,0.2616626964737711,3.9497554020748797,1.0781914365689849
92,DFT_CRT,time_scaling,wide,DEoptimR,35,1.860887091483606,1,1.0862174439811365,1,4.5644604833245115,6.5388193423122924,0.6149243729102518,4.853293219869627,1.4011819336592048
92,DFT_CRT,time_scaling,wide,DEoptimR,36,2.29477119777955,1,1.1541054237070223,1,3.6001333710354175,2.9093249707953595,0.2934679651445905,3.76354503203261,1.4009577695439717
92,DFT_CRT,time_scaling,wide,DEoptimR,37,2.206258682154046,1,1.1541054237070223,1,3.6001333710354175,2.9093249707953595,0.2934679651445905,3.76354503203261,1.4009577695439717
92,DFT_CRT,time_scaling,wide,DEoptimR,38,2.206258682154046,1,1.1541054237070223,1,3.6001333710354175,2.9093249707953595,0.2934679651445905,3.76354503203261,1.4009577695439717
92,DFT_CRT,time_scaling,wide,DEoptimR,39,2.206258682154046,1,1.1541054237070223,1,3.6001333710354175,2.9093249707953595,0.2934679651445905,3.76354503203261,1.4009577695439717
92,DFT_CRT,time_scaling,wide,DEoptimR,40,2.206258682154046,1,1.1541054237070223,1,3.6001333710354175,2.9093249707953595,0.2934679651445905,3.76354503203261,1.4009577695439717
92,DFT_CRT,time_scaling,wide,DEoptimR,41,2.206258682154046,1,1.1541054237070223,1,3.6001333710354175,2.9093249707953595,0.2934679651445905,3.76354503203261,1.4009577695439717
92,DFT_CRT,time_scaling,wide,DEoptimR,42,2.206258682154046,1,1.1541054237070223,1,3.6001333710354175,2.9093249707953595,0.2934679651445905,3.76354503203261,1.4009577695439717
92,DFT_CRT,time_scaling,wide,DEoptimR,43,2.206258682154046,1,1.1541054237070223,1,3.6001333710354175,2.9093249707953595,0.2934679651445905,3.76354503203261,1.4009577695439717
92,DFT_CRT,time_scaling,wide,DEoptimR,44,2.206258682154046,1,1.1541054237070223,1,3.6001333710354175,2.9093249707953595,0.2934679651445905,3.76354503203261,1.4009577695439717
92,DFT_CRT,time_scaling,wide,DEoptimR,45,2.206258682154046,1,1.1541054237070223,1,3.6001333710354175,2.9093249707953595,0.2934679651445905,3.881226794131858,1.4009577695439717
92,DFT_CRT,time_scaling,wide,DEoptimR,46,2.206258682154046,1,1.1541054237070223,1,3.6001333710354175,2.9093249707953595,0.2934679651445905,3.881226794131858,1.4009577695439717
92,DFT_CRT,time_scaling,wide,DEoptimR,47,2.206258682154046,1,1.1541054237070223,1,3.6001333710354175,2.9093249707953595,0.2934679651445905,3.881226794131858,1.4009577695439717
92,DFT_CRT,time_scaling,wide,DEoptimR,48,2.206258682154046,1,1.1541054237070223,1,3.6001333710354175,2.9093249707953595,0.2934679651445905,3.881226794131858,1.4009577695439717
92,DFT_CRT,time_scaling,wide,DEoptimR,49,2.206258682154046,1,1.1541054237070223,1,3.6001333710354175,2.9093249707953595,0.2934679651445905,3.881226794131858,1.4009577695439717
92,DFT_CRT,time_scaling,wide,DEoptimR,50,2.206258682154046,1,1.1541054237070223,1,3.6001333710354175,2.9093249707953595,0.2934679651445905,3.881226794131858,1.4009577695439717
92,DFT_CRT,time_scaling,wide,DEoptimR,51,2.206258682154046,1,1.1541054237070223,1,3.6001333710354175,2.9093249707953595,0.2934679651445905,3.881226794131858,1.4009577695439717
92,DFT_CRT,time_scaling,wide,DEoptimR,52,2.206258682154046,1,1.1541054237070223,1,3.6001333710354175,2.9093249707953595,0.2934679651445905,3.881226794131858,1.4009577695439717
92,DFT_CRT,time_scaling,wide,DEoptimR,53,2.206258682154046,1,1.1541054237070223,1,3.6001333710354175,2.9093249707953595,0.2934679651445905,3.881226794131858,1.4009577695439717
92,DFT_CRT,time_scaling,wide,DEoptimR,54,2.206258682154046,1,1.1541054237070223,1,3.6001333710354175,2.9093249707953595,0.2934679651445905,3.881226794131858,1.4009577695439717
92,DFT_CRT,time_scaling,wide,DEoptimR,55,2.1341707354475505,1,1.3220908538455556,1,3.6332043293619236,3.528712219395727,0.4918439279746404,4.791573233907297,1.2052162051395197
92,DFT_CRT,time_scaling,wide,DEoptimR,56,2.1341707354475505,1,1.3220908538455556,1,3.6332043293619236,3.528712219395727,0.4918439279746404,4.791573233907297,1.2052162051395197
92,DFT_CRT,time_scaling,wide,DEoptimR,57,2.1341707354475505,1,1.3220908538455556,1,3.6332043293619236,3.528712219395727,0.4918439279746404,4.791573233907297,1.2052162051395197
92,DFT_CRT,time_scaling,wide,DEoptimR,58,2.1341707354475505,1,1.3220908538455556,1,3.6332043293619236,3.528712219395727,0.4918439279746404,4.791573233907297,1.2052162051395197
92,DFT_CRT,time_scaling,wide,DEoptimR,59,2.1341707354475505,1,1.3220908538455556,1,3.6332043293619236,3.528712219395727,0.4918439279746404,4.791573233907297,1.2052162051395197
92,DFT_CRT,time_scaling,wide,DEoptimR,60,2.1341707354475505,1,1.3220908538455556,1,3.6332043293619236,3.528712219395727,0.4918439279746404,4.791573233907297,1.2052162051395197
92,DFT_CRT,time_scaling,wide,DEoptimR,61,2.1830644175124085,1,1.1541054237070223,1,3.6001333710354175,3.466743753852453,0.2934679651445905,3.86855017513435,1.4009577695439717
92,DFT_CRT,time_scaling,wide,DEoptimR,62,2.1830644175124085,1,1.1541054237070223,1,3.6001333710354175,3.466743753852453,0.2934679651445905,3.86855017513435,1.4009577695439717
92,DFT_CRT,time_scaling,wide,DEoptimR,63,2.1830644175124085,1,1.1541054237070223,1,3.6001333710354175,3.466743753852453,0.2934679651445905,3.86855017513435,1.4009577695439717
92,DFT_CRT,time_scaling,wide,DEoptimR,64,2.1830644175124085,1,1.1541054237070223,1,3.6001333710354175,3.466743753852453,0.2934679651445905,3.86855017513435,1.4009577695439717
92,DFT_CRT,time_scaling,wide,DEoptimR,65,2.1830644175124085,1,1.1541054237070223,1,3.6001333710354175,3.466743753852453,0.2934679651445905,3.86855017513435,1.4009577695439717
92,DFT_CRT,time_scaling,wide,DEoptimR,66,2.1830644175124085,1,1.1541054237070223,1,3.6001333710354175,3.466743753852453,0.2934679651445905,3.86855017513435,1.4009577695439717
92,DFT_CRT,time_scaling,wide,DEoptimR,67,2.3073951240641812,1,1.3220908538455556,1,3.6332043293619236,3.528712219395727,0.36131818565669427,4.109163968218139,1.4388920416816282
92,DFT_CRT,time_scaling,wide,DEoptimR,68,2.3073951240641812,1,1.3220908538455556,1,3.6332043293619236,3.528712219395727,0.36131818565669427,4.109163968218139,1.4388920416816282
92,DFT_CRT,time_scaling,wide,DEoptimR,69,1.8244878570224572,1,1.2476963987557563,1,0.5828791132263067,0.9069116525012033,0.39017082111558027,4.419336998669421,1.2880749298483156
92,DFT_CRT,time_scaling,wide,DEoptimR,70,1.8244878570224572,1,1.2476963987557563,1,0.5828791132263067,0.9069116525012033,0.39017082111558027,4.419336998669421,1.2880749298483156
92,DFT_CRT,time_scaling,wide,DEoptimR,71,1.8244878570224572,1,1.2476963987557563,1,0.5828791132263067,0.9069116525012033,0.39017082111558027,4.419336998669421,1.2880749298483156
92,DFT_CRT,time_scaling,wide,DEoptimR,72,1.8244878570224572,1,1.2476963987557563,1,0.5828791132263067,0.9069116525012033,0.39017082111558027,4.419336998669421,1.2880749298483156
92,DFT_CRT,time_scaling,wide,DEoptimR,73,1.8244878570224572,1,1.2476963987557563,1,0.5828791132263067,0.9069116525012033,0.39017082111558027,4.419336998669421,1.2880749298483156
92,DFT_CRT,time_scaling,wide,DEoptimR,74,1.8244878570224572,1,1.2476963987557563,1,0.5828791132263067,0.9069116525012033,0.39017082111558027,4.419336998669421,1.2880749298483156
92,DFT_CRT,time_scaling,wide,DEoptimR,75,1.8244878570224572,1,1.2476963987557563,1,0.5828791132263067,0.9069116525012033,0.39017082111558027,4.419336998669421,1.2880749298483156
92,DFT_CRT,time_scaling,wide,DEoptimR,76,1.8244878570224572,1,1.2476963987557563,1,0.5828791132263067,0.9069116525012033,0.39017082111558027,4.419336998669421,1.2880749298483156
92,DFT_CRT,time_scaling,wide,DEoptimR,77,1.8244878570224572,1,1.2476963987557563,1,0.5828791132263067,0.9069116525012033,0.39017082111558027,4.419336998669421,1.2880749298483156
92,DFT_CRT,time_scaling,wide,DEoptimR,78,1.8244878570224572,1,1.2476963987557563,1,0.5828791132263067,0.9069116525012033,0.39017082111558027,4.419336998669421,1.2880749298483156
92,DFT_CRT,time_scaling,wide,DEoptimR,79,1.8244878570224572,1,1.2476963987557563,1,0.5828791132263067,0.9069116525012033,0.39017082111558027,4.419336998669421,1.2880749298483156
92,DFT_CRT,time_scaling,wide,DEoptimR,80,1.8244878570224572,1,1.2476963987557563,1,0.5828791132263067,0.9069116525012033,0.39017082111558027,4.419336998669421,1.2880749298483156
92,DFT_CRT,time_scaling,wide,DEoptimR,81,1.8244878570224572,1,1.2476963987557563,1,0.5828791132263067,0.9069116525012033,0.39017082111558027,4.419336998669421,1.2880749298483156
92,DFT_CRT,time_scaling,wide,DEoptimR,82,1.8244878570224572,1,1.2476963987557563,1,0.5828791132263067,0.9069116525012033,0.39017082111558027,4.2391152040725695,1.2880749298483156
92,DFT_CRT,time_scaling,wide,DEoptimR,83,1.8244878570224572,1,1.2476963987557563,1,0.5828791132263067,0.9069116525012033,0.39017082111558027,4.2391152040725695,1.2880749298483156
92,DFT_CRT,time_scaling,wide,DEoptimR,84,1.8244878570224572,1,1.2476963987557563,1,0.5828791132263067,0.9069116525012033,0.39017082111558027,4.2391152040725695,1.2880749298483156
92,DFT_CRT,time_scaling,wide,DEoptimR,85,1.8244878570224572,1,1.2476963987557563,1,0.5828791132263067,0.9069116525012033,0.39017082111558027,4.2391152040725695,1.2880749298483156
92,DFT_CRT,time_scaling,wide,DEoptimR,86,1.8244878570224572,1,1.2476963987557563,1,0.5828791132263067,0.9069116525012033,0.39017082111558027,4.2391152040725695,1.2880749298483156
92,DFT_CRT,time_scaling,wide,DEoptimR,87,1.8244878570224572,1,1.2476963987557563,1,0.5828791132263067,0.9069116525012033,0.39017082111558027,4.2391152040725695,1.2880749298483156
92,DFT_CRT,time_scaling,wide,DEoptimR,88,1.8244878570224572,1,1.2476963987557563,1,0.5828791132263067,0.9069116525012033,0.39017082111558027,4.2391152040725695,1.2880749298483156
92,DFT_CRT,time_scaling,wide,DEoptimR,89,1.8244878570224572,1,1.2476963987557563,1,0.5828791132263067,0.9069116525012033,0.39017082111558027,4.2391152040725695,1.2880749298483156
92,DFT_CRT,time_scaling,wide,DEoptimR,90,1.8244878570224572,1,1.2476963987557563,1,0.5828791132263067,0.9069116525012033,0.39017082111558027,4.2391152040725695,1.2880749298483156
92,DFT_CRT,time_scaling,wide,DEoptimR,91,1.8244878570224572,1,1.2476963987557563,1,0.5828791132263067,0.9069116525012033,0.39017082111558027,4.2391152040725695,1.2880749298483156
92,DFT_CRT,time_scaling,wide,DEoptimR,92,1.8065554882830814,1,1.167304395096327,1,1.165689559249444,1.1260608774614667,0.42429095682751555,3.948555473140179,1.5633448786387747
92,DFT_CRT,time_scaling,wide,DEoptimR,93,1.8065554882830814,1,1.167304395096327,1,1.165689559249444,1.1260608774614667,0.42429095682751555,3.948555473140179,1.5633448786387747
92,DFT_CRT,time_scaling,wide,DEoptimR,94,1.8065554882830814,1,1.167304395096327,1,1.165689559249444,1.1260608774614667,0.42429095682751555,3.948555473140179,1.5633448786387747
92,DFT_CRT,time_scaling,wide,DEoptimR,95,1.8065554882830814,1,1.167304395096327,1,1.165689559249444,1.1260608774614667,0.42429095682751555,3.948555473140179,1.5633448786387747
92,DFT_CRT,time_scaling,wide,DEoptimR,96,1.5746462850723442,1,1.1734876233641074,1,1.2478393904994451,1.1116076128904293,0.5931494665408794,4.126869965562796,1.4805387912677703
92,DFT_CRT,time_scaling,wide,DEoptimR,97,1.5746462850723442,1,1.1734876233641074,1,1.2478393904994451,1.1116076128904293,0.5931494665408794,4.126869965562796,1.4805387912677703
92,DFT_CRT,time_scaling,wide,DEoptimR,98,1.5746462850723442,1,1.1734876233641074,1,1.2478393904994451,1.1116076128904293,0.5931494665408794,4.126869965562796,1.4805387912677703
92,DFT_CRT,time_scaling,wide,DEoptimR,99,1.5746462850723442,1,1.1734876233641074,1,1.2478393904994451,1.1116076128904293,0.5931494665408794,4.126869965562796,1.4805387912677703
92,DFT_CRT,time_scaling,wide,DEoptimR,100,1.5746462850723442,1,1.1734876233641074,1,1.2478393904994451,1.1116076128904293,0.5931494665408794,4.126869965562796,1.4805387912677703
92,DFT_CRT,time_scaling,wide,DEoptimR,101,1.5746462850723442,1,1.1734876233641074,1,1.2478393904994451,1.1116076128904293,0.5931494665408794,4.126869965562796,1.4805387912677703
92,DFT_CRT,time_scaling,wide,DEoptimR,102,1.5746462850723442,1,1.1734876233641074,1,1.2478393904994451,1.1116076128904293,0.5931494665408794,4.126869965562796,1.4805387912677703
92,DFT_CRT,time_scaling,wide,DEoptimR,103,1.5746462850723442,1,1.1734876233641074,1,1.2478393904994451,1.1116076128904293,0.5931494665408794,4.126869965562796,1.4805387912677703
92,DFT_CRT,time_scaling,wide,DEoptimR,104,1.5746462850723442,1,1.1734876233641074,1,1.2478393904994451,1.1116076128904293,0.5931494665408794,4.126869965562796,1.4805387912677703
92,DFT_CRT,time_scaling,wide,DEoptimR,105,1.5746462850723442,1,1.1734876233641074,1,1.2478393904994451,1.1116076128904293,0.5931494665408794,4.126869965562796,1.4805387912677703
92,DFT_CRT,time_scaling,wide,DEoptimR,106,1.5746462850723442,1,1.1734876233641074,1,1.2478393904994451,1.1116076128904293,0.5931494665408794,4.126869965562796,1.4805387912677703
92,DFT_CRT,time_scaling,wide,DEoptimR,107,1.6197307114430146,1,1.2037470222000122,1,1.2802122896399764,1.1442262805322592,0.5898494799351792,4.1584957023787394,1.4753786633157349
92,DFT_CRT,time_scaling,wide,DEoptimR,108,1.6197307114430146,1,1.2037470222000122,1,1.2802122896399764,1.1442262805322592,0.5898494799351792,4.1584957023787394,1.4753786633157349
92,DFT_CRT,time_scaling,wide,DEoptimR,109,1.6197307114430146,1,1.2037470222000122,1,1.2802122896399764,1.1442262805322592,0.5898494799351792,4.1584957023787394,1.4753786633157349
92,DFT_CRT,time_scaling,wide,DEoptimR,110,1.6197307114430146,1,1.2037470222000122,1,1.2802122896399764,1.1442262805322592,0.5898494799351792,4.1584957023787394,1.4753786633157349
92,DFT_CRT,time_scaling,wide,DEoptimR,111,1.6197307114430146,1,1.2037470222000122,1,1.2802122896399764,1.1442262805322592,0.5898494799351792,4.1584957023787394,1.5308704065340948
92,DFT_CRT,time_scaling,wide,DEoptimR,112,1.6197307114430146,1,1.2037470222000122,1,1.2802122896399764,1.1442262805322592,0.5898494799351792,4.1584957023787394,1.5308704065340948
92,DFT_CRT,time_scaling,wide,DEoptimR,113,1.6197307114430146,1,1.2037470222000122,1,1.2802122896399764,1.1442262805322592,0.5898494799351792,4.1584957023787394,1.523825715597193
92,DFT_CRT,time_scaling,wide,DEoptimR,114,1.6197307114430146,1,1.2037470222000122,1,1.2802122896399764,1.1442262805322592,0.5898494799351792,4.1584957023787394,1.523825715597193
92,DFT_CRT,time_scaling,wide,DEoptimR,115,1.6197307114430146,1,1.2037470222000122,1,1.2802122896399764,1.1442262805322592,0.5898494799351792,4.1584957023787394,1.523825715597193
92,DFT_CRT,time_scaling,wide,DEoptimR,116,1.6197307114430146,1,1.2037470222000122,1,1.2802122896399764,1.1442262805322592,0.5898494799351792,4.118278490507982,1.523825715597193
92,DFT_CRT,time_scaling,wide,DEoptimR,117,1.6197307114430146,1,1.2037470222000122,1,1.2802122896399764,1.1442262805322592,0.5898494799351792,4.118278490507982,1.523825715597193
92,DFT_CRT,time_scaling,wide,DEoptimR,118,1.6197307114430146,1,1.2037470222000122,1,1.2802122896399764,1.1442262805322592,0.5898494799351792,4.118278490507982,1.523825715597193
92,DFT_CRT,time_scaling,wide,DEoptimR,119,1.6197307114430146,1,1.2037470222000122,1,1.2802122896399764,1.1442262805322592,0.5898494799351792,4.118278490507982,1.523825715597193
92,DFT_CRT,time_scaling,wide,DEoptimR,120,1.6197307114430146,1,1.2037470222000122,1,1.2802122896399764,1.1442262805322592,0.5898494799351792,4.118278490507982,1.523825715597193
92,DFT_CRT,time_scaling,wide,DEoptimR,121,1.6197307114430146,1,1.2037470222000122,1,1.2802122896399764,1.1442262805322592,0.5898494799351792,4.118278490507982,1.523825715597193
92,DFT_CRT,time_scaling,wide,DEoptimR,122,1.6197307114430146,1,1.2037470222000122,1,1.2802122896399764,1.1442262805322592,0.5898494799351792,4.118278490507982,1.523825715597193
92,DFT_CRT,time_scaling,wide,DEoptimR,123,1.6197307114430146,1,1.2037470222000122,1,1.2802122896399764,1.1442262805322592,0.5898494799351792,4.118278490507982,1.523825715597193
92,DFT_CRT,time_scaling,wide,DEoptimR,124,1.6197307114430146,1,1.2037470222000122,1,1.2802122896399764,1.1442262805322592,0.5898494799351792,4.118278490507982,1.523825715597193
92,DFT_CRT,time_scaling,wide,DEoptimR,125,1.5885686399566543,1,1.1955435886384014,1,1.2689123643489761,1.2541643670775198,0.6046708047380177,3.902860006736982,1.5328331270565088
92,DFT_CRT,time_scaling,wide,DEoptimR,126,1.5885686399566543,1,1.1955435886384014,1,1.2689123643489761,1.2541643670775198,0.6046708047380177,3.902860006736982,1.5328331270565088
92,DFT_CRT,time_scaling,wide,DEoptimR,127,1.5885686399566543,1,1.1955435886384014,1,1.2689123643489761,1.2541643670775198,0.6046708047380177,3.902860006736982,1.5328331270565088
92,DFT_CRT,time_scaling,wide,DEoptimR,128,1.5885686399566543,1,1.1955435886384014,1,1.2689123643489761,1.2541643670775198,0.6046708047380177,3.902860006736982,1.5328331270565088
92,DFT_CRT,time_scaling,wide,DEoptimR,129,1.5885686399566543,1,1.1955435886384014,1,1.2689123643489761,1.2541643670775198,0.6046708047380177,3.902860006736982,1.5328331270565088
92,DFT_CRT,time_scaling,wide,DEoptimR,130,1.5885686399566543,1,1.1955435886384014,1,1.2689123643489761,1.2541643670775198,0.6046708047380177,3.902860006736982,1.5328331270565088
92,DFT_CRT,time_scaling,wide,DEoptimR,131,1.5885686399566543,1,1.1955435886384014,1,1.2689123643489761,1.2541643670775198,0.6046708047380177,3.902860006736982,1.5328331270565088
92,DFT_CRT,time_scaling,wide,DEoptimR,132,1.5885686399566543,1,1.1955435886384014,1,1.2689123643489761,1.2541643670775198,0.6046708047380177,3.902860006736982,1.5328331270565088
92,DFT_CRT,time_scaling,wide,DEoptimR,133,1.5885686399566543,1,1.1955435886384014,1,1.2689123643489761,1.2541643670775198,0.6046708047380177,3.902860006736982,1.5328331270565088
92,DFT_CRT,time_scaling,wide,DEoptimR,134,1.5885686399566543,1,1.1955435886384014,1,1.2689123643489761,1.2541643670775198,0.6046708047380177,3.902860006736982,1.5328331270565088
92,DFT_CRT,time_scaling,wide,DEoptimR,135,1.5885686399566543,1,1.1955435886384014,1,1.2689123643489761,1.2541643670775198,0.6046708047380177,3.902860006736982,1.5328331270565088
92,DFT_CRT,time_scaling,wide,DEoptimR,136,1.5885686399566543,1,1.1955435886384014,1,1.2689123643489761,1.2541643670775198,0.6046708047380177,3.902860006736982,1.5328331270565088
92,DFT_CRT,time_scaling,wide,DEoptimR,137,1.5885686399566543,1,1.1955435886384014,1,1.2689123643489761,1.2541643670775198,0.6046708047380177,3.902860006736982,1.5328331270565088
92,DFT_CRT,time_scaling,wide,DEoptimR,138,1.5885686399566543,1,1.1955435886384014,1,1.2689123643489761,1.2541643670775198,0.6046708047380177,3.902860006736982,1.5328331270565088
92,DFT_CRT,time_scaling,wide,DEoptimR,139,1.5885686399566543,1,1.1955435886384014,1,1.2689123643489761,1.2541643670775198,0.6046708047380177,3.902860006736982,1.5328331270565088
92,DFT_CRT,time_scaling,wide,DEoptimR,140,1.5885686399566543,1,1.1955435886384014,1,1.2689123643489761,1.2541643670775198,0.6046708047380177,3.902860006736982,1.5328331270565088
92,DFT_CRT,time_scaling,wide,DEoptimR,141,1.5885686399566543,1,1.1955435886384014,1,1.2689123643489761,1.2541643670775198,0.6046708047380177,3.902860006736982,1.5328331270565088
92,DFT_CRT,time_scaling,wide,DEoptimR,142,1.5885686399566543,1,1.1955435886384014,1,1.2689123643489761,1.2541643670775198,0.6046708047380177,3.902860006736982,1.5328331270565088
92,DFT_CRT,time_scaling,wide,DEoptimR,143,1.5885686399566543,1,1.1955435886384014,1,1.2689123643489761,1.2541643670775198,0.6046708047380177,3.902860006736982,1.5328331270565088
92,DFT_CRT,time_scaling,wide,DEoptimR,144,1.5885686399566543,1,1.1955435886384014,1,1.2764808064880298,1.2541643670775198,0.6046708047380177,3.902860006736982,1.5328331270565088
92,DFT_CRT,time_scaling,wide,DEoptimR,145,1.5885686399566543,1,1.1955435886384014,1,1.2764808064880298,1.2541643670775198,0.6046708047380177,3.902860006736982,1.5328331270565088
92,DFT_CRT,time_scaling,wide,DEoptimR,146,1.5885686399566543,1,1.1955435886384014,1,1.2764808064880298,1.2541643670775198,0.6046708047380177,3.902860006736982,1.5328331270565088
92,DFT_CRT,time_scaling,wide,DEoptimR,147,1.5885686399566543,1,1.1955435886384014,1,1.2764808064880298,1.2541643670775198,0.6046708047380177,3.902860006736982,1.5328331270565088
92,DFT_CRT,time_scaling,wide,DEoptimR,148,1.5885686399566543,1,1.1955435886384014,1,1.2764808064880298,1.2541643670775198,0.6046708047380177,3.902860006736982,1.5328331270565088
