participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t01,t02
35,DFT_CRT,value_scaling_t0,wide,DEoptim,1,2.084101298158057,1,1.3412795376498252,0.4346096871793271,1,0.7275831632698281,9.931037620082497,0.9263718410627917,1.4455396991455929
35,DFT_CRT,value_scaling_t0,wide,DEoptim,2,0.09093953759875148,1,2.5175050841644406,1.3120589399687015,1,0.5556694505584817,11.201387138122227,1.0834374033962377,0.6749828841653653
35,DFT_CRT,value_scaling_t0,wide,DEoptim,3,0.12101180331548676,1,1.424192372476682,1.543571293448005,1,0.7149391476480603,6.762085855970621,0.3789881967590194,0.809972246340476
35,DFT_CRT,value_scaling_t0,wide,DEoptim,4,0.12101180331548676,1,1.424192372476682,1.543571293448005,1,0.7149391476480603,6.762085855970621,0.3789881967590194,0.809972246340476
35,DFT_CRT,value_scaling_t0,wide,DEoptim,5,0.12101180331548676,1,1.424192372476682,1.543571293448005,1,0.7149391476480603,6.762085855970621,0.3789881967590194,0.809972246340476
35,DFT_CRT,value_scaling_t0,wide,DEoptim,6,0.12101180331548676,1,2.9074976574629545,1.543571293448005,1,0.7149391476480603,6.762085855970621,0.3789881967590194,0.809972246340476
35,DFT_CRT,value_scaling_t0,wide,DEoptim,7,0.7683328044507653,1,1.181901133339852,0.8422911742320472,1,0.6153544799907688,4.349321118169463,1.709162443841342,1.229645604013931
35,DFT_CRT,value_scaling_t0,wide,DEoptim,8,0.7683328044507653,1,1.181901133339852,0.8422911742320472,1,0.6153544799907688,4.349321118169463,1.709162443841342,1.229645604013931
35,DFT_CRT,value_scaling_t0,wide,DEoptim,9,0.7683328044507653,1,1.181901133339852,0.8422911742320472,1,0.6153544799907688,4.349321118169463,1.709162443841342,1.229645604013931
35,DFT_CRT,value_scaling_t0,wide,DEoptim,10,0.7683328044507653,1,1.181901133339852,0.8422911742320472,1,0.6153544799907688,4.349321118169463,1.709162443841342,1.229645604013931
35,DFT_CRT,value_scaling_t0,wide,DEoptim,11,0.7683328044507653,1,1.181901133339852,0.8422911742320472,1,0.6153544799907688,4.349321118169463,1.709162443841342,1.229645604013931
35,DFT_CRT,value_scaling_t0,wide,DEoptim,12,0.7683328044507653,1,1.181901133339852,0.8422911742320472,1,0.6153544799907688,4.349321118169463,1.0603001878304101,1.229645604013931
35,DFT_CRT,value_scaling_t0,wide,DEoptim,13,0.7683328044507653,1,1.181901133339852,0.8422911742320472,1,0.6153544799907688,4.349321118169463,1.0603001878304101,1.229645604013931
35,DFT_CRT,value_scaling_t0,wide,DEoptim,14,0.7683328044507653,1,1.181901133339852,0.8422911742320472,1,0.6153544799907688,4.349321118169463,1.0603001878304101,1.229645604013931
35,DFT_CRT,value_scaling_t0,wide,DEoptim,15,0.7683328044507653,1,1.181901133339852,0.8422911742320472,1,0.6153544799907688,4.349321118169463,1.0603001878304101,1.229645604013931
35,DFT_CRT,value_scaling_t0,wide,DEoptim,16,0.7683328044507653,1,1.181901133339852,0.8422911742320472,1,0.6153544799907688,4.349321118169463,1.0603001878304101,1.229645604013931
35,DFT_CRT,value_scaling_t0,wide,DEoptim,17,0.7683328044507653,1,1.181901133339852,0.8422911742320472,1,0.6153544799907688,4.349321118169463,1.0603001878304101,1.229645604013931
35,DFT_CRT,value_scaling_t0,wide,DEoptim,18,0.7683328044507653,1,1.181901133339852,0.8422911742320472,1,0.6153544799907688,4.349321118169463,1.0603001878304101,1.229645604013931
35,DFT_CRT,value_scaling_t0,wide,DEoptim,19,0.7683328044507653,1,1.181901133339852,0.8422911742320472,1,0.6153544799907688,4.349321118169463,1.0603001878304101,1.229645604013931
35,DFT_CRT,value_scaling_t0,wide,DEoptim,20,0.7683328044507653,1,1.181901133339852,0.8422911742320472,1,0.6153544799907688,4.349321118169463,1.0603001878304101,1.229645604013931
35,DFT_CRT,value_scaling_t0,wide,DEoptim,21,0.7683328044507653,1,1.181901133339852,0.8422911742320472,1,0.6153544799907688,4.349321118169463,1.0603001878304101,1.229645604013931
35,DFT_CRT,value_scaling_t0,wide,DEoptim,22,0.7683328044507653,1,1.181901133339852,0.8422911742320472,1,0.6153544799907688,4.349321118169463,1.0603001878304101,1.229645604013931
35,DFT_CRT,value_scaling_t0,wide,DEoptim,23,0.7683328044507653,1,1.181901133339852,0.8422911742320472,1,0.6153544799907688,4.349321118169463,1.0603001878304101,1.229645604013931
35,DFT_CRT,value_scaling_t0,wide,DEoptim,24,0.7683328044507653,1,1.181901133339852,0.8422911742320472,1,0.6153544799907688,4.349321118169463,1.0603001878304101,1.229645604013931
35,DFT_CRT,value_scaling_t0,wide,DEoptim,25,0.4767386679793624,1,1.9352090561427173,0.6178316205686304,1,0.8055445920130985,4.271541737725592,1.0161206824299107,1.439612639367469
35,DFT_CRT,value_scaling_t0,wide,DEoptim,26,0.4767386679793624,1,1.9352090561427173,0.6178316205686304,1,0.8055445920130985,4.271541737725592,1.0161206824299107,1.439612639367469
35,DFT_CRT,value_scaling_t0,wide,DEoptim,27,0.4767386679793624,1,1.9352090561427173,0.6178316205686304,1,0.8055445920130985,4.271541737725592,1.0161206824299107,1.439612639367469
35,DFT_CRT,value_scaling_t0,wide,DEoptim,28,0.4767386679793624,1,1.9352090561427173,0.6178316205686304,1,0.8055445920130985,4.271541737725592,1.0161206824299107,1.439612639367469
35,DFT_CRT,value_scaling_t0,wide,DEoptim,29,0.4767386679793624,1,1.9352090561427173,0.6178316205686304,1,0.8055445920130985,4.271541737725592,1.0161206824299107,1.439612639367469
