participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,kappa3,w,a,t0
47,DDM,time_and_value_scaling,wide,DEoptim,1,0.13910671728197488,1,0.28272247686982155,0.9449525798088871,1,5.826561821158975,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
47,DDM,time_and_value_scaling,wide,DEoptim,2,0.13910671728197488,1,0.28272247686982155,0.9449525798088871,1,5.826561821158975,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
47,DDM,time_and_value_scaling,wide,DEoptim,3,0.13910671728197488,1,0.28272247686982155,0.9449525798088871,1,5.826561821158975,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
47,DDM,time_and_value_scaling,wide,DEoptim,4,0.13910671728197488,1,0.28272247686982155,0.9449525798088871,1,5.826561821158975,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
47,DDM,time_and_value_scaling,wide,DEoptim,5,0.13910671728197488,1,0.28272247686982155,0.9449525798088871,1,5.826561821158975,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
47,DDM,time_and_value_scaling,wide,DEoptim,6,0.13910671728197488,1,0.28272247686982155,0.014910557344090192,1,5.826561821158975,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
47,DDM,time_and_value_scaling,wide,DEoptim,7,0.13910671728197488,1,0.28272247686982155,0.014910557344090192,1,5.826561821158975,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
47,DDM,time_and_value_scaling,wide,DEoptim,8,0.13910671728197488,1,0.28272247686982155,0.014910557344090192,1,5.826561821158975,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
47,DDM,time_and_value_scaling,wide,DEoptim,9,0.13910671728197488,1,0.28272247686982155,0.014910557344090192,1,5.826561821158975,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
47,DDM,time_and_value_scaling,wide,DEoptim,10,0.13910671728197488,1,0.28272247686982155,0.014910557344090192,1,5.826561821158975,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
47,DDM,time_and_value_scaling,wide,DEoptim,11,0.46262500241165955,1,0.7926649928782133,0.02813237661961466,1,6.839369201567024,3.333204290159047,0.7829439192515567,1.8792025797893748,1.4281553676598708
47,DDM,time_and_value_scaling,wide,DEoptim,12,0.46262500241165955,1,0.7926649928782133,0.02813237661961466,1,6.839369201567024,3.333204290159047,0.7829439192515567,1.8792025797893748,1.4281553676598708
47,DDM,time_and_value_scaling,wide,DEoptim,13,0.46262500241165955,1,0.7926649928782133,0.02813237661961466,1,6.839369201567024,3.333204290159047,0.7829439192515567,1.8792025797893748,1.4281553676598708
47,DDM,time_and_value_scaling,wide,DEoptim,14,0.46262500241165955,1,0.7926649928782133,0.02813237661961466,1,6.839369201567024,3.333204290159047,0.7829439192515567,1.8792025797893748,1.4281553676598708
47,DDM,time_and_value_scaling,wide,DEoptim,15,0.29322711318649647,1,1.1499723958577963,0.09839443812298024,1,3.124215300194919,0.07622218765959232,0.9419853873515921,3.0078793343385213,0.9923078430949411
47,DDM,time_and_value_scaling,wide,DEoptim,16,0.29322711318649647,1,1.1362820585419984,0.09839443812298024,1,3.124215300194919,0.07622218765959232,0.9419853873515921,3.0078793343385213,0.9923078430949411
47,DDM,time_and_value_scaling,wide,DEoptim,17,0.29322711318649647,1,1.1362820585419984,0.09839443812298024,1,1.2990120251015347,0.07622218765959232,0.9419853873515921,3.0078793343385213,0.9923078430949411
47,DDM,time_and_value_scaling,wide,DEoptim,18,0.29322711318649647,1,1.1362820585419984,0.09839443812298024,1,1.2990120251015347,0.07622218765959232,0.9419853873515921,3.0078793343385213,0.9923078430949411
