participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,kappa3,w,theta_star,t01,t02,t03
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1,1.852865331133362,1,0.5092779023107141,0.1902061708713882,1,0.9497047355398536,8.53032696293667,0.46251299911487387,5.600885037791449,0.5629599530715496,0.4852044602390379,0.713999649102334
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2,1.852865331133362,1,0.5092779023107141,0.1902061708713882,1,0.9497047355398536,8.53032696293667,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.713999649102334
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3,1.852865331133362,1,0.5092779023107141,0.1902061708713882,1,0.9497047355398536,8.53032696293667,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.713999649102334
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4,1.852865331133362,1,0.5092779023107141,0.1902061708713882,1,0.9497047355398536,8.53032696293667,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.713999649102334
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5,1.852865331133362,1,0.5092779023107141,0.1902061708713882,1,0.9497047355398536,8.53032696293667,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.713999649102334
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6,1.852865331133362,1,0.5092779023107141,0.1902061708713882,1,0.9497047355398536,8.53032696293667,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.713999649102334
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7,1.852865331133362,1,0.5092779023107141,0.1902061708713882,1,0.9497047355398536,8.53032696293667,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.713999649102334
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8,1.852865331133362,1,0.5092779023107141,0.1902061708713882,1,0.9497047355398536,8.53032696293667,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.6663259506340512
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9,1.852865331133362,1,0.5092779023107141,0.1902061708713882,1,0.9497047355398536,8.53032696293667,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.6663259506340512
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10,1.852865331133362,1,1.2575906494539233,0.1902061708713882,1,0.9497047355398536,8.53032696293667,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.6663259506340512
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11,1.852865331133362,1,1.2575906494539233,0.1902061708713882,1,0.9497047355398536,3.8227424331940707,0.15660205391443427,5.600885037791449,0.5629599530715496,0.4852044602390379,0.6663259506340512
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12,2.46299237532774,1,1.053173960186541,0.5822749947290868,1,9.45292372489348,1.7630606144666672,0.5031985945248341,3.56658361720818,0.9181333974702285,1.0075372208328917,0.2678583607998228
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13,2.46299237532774,1,1.053173960186541,0.5822749947290868,1,9.45292372489348,1.7630606144666672,0.5031985945248341,3.56658361720818,0.9181333974702285,1.0075372208328917,0.2678583607998228
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14,2.46299237532774,1,1.053173960186541,0.5822749947290868,1,9.45292372489348,1.7630606144666672,0.5031985945248341,3.56658361720818,0.9181333974702285,1.0075372208328917,0.2678583607998228
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,15,2.46299237532774,1,1.053173960186541,0.5822749947290868,1,6.775371953565627,1.3470166129991412,0.21276630650271455,3.56658361720818,0.9181333974702285,1.0075372208328917,0.2678583607998228
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,16,2.46299237532774,1,1.053173960186541,0.9432529145323636,1,6.775371953565627,1.3470166129991412,0.21276630650271455,3.56658361720818,0.9181333974702285,1.0075372208328917,0.2678583607998228
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,17,2.46299237532774,1,1.053173960186541,0.9432529145323636,1,6.775371953565627,1.3470166129991412,0.21276630650271455,3.56658361720818,0.9181333974702285,1.0075372208328917,0.2678583607998228
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,18,2.46299237532774,1,1.053173960186541,0.9432529145323636,1,6.775371953565627,1.3470166129991412,0.21276630650271455,3.56658361720818,0.9181333974702285,1.0075372208328917,0.2678583607998228
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,19,2.46299237532774,1,1.053173960186541,0.9432529145323636,1,6.775371953565627,1.3470166129991412,0.21276630650271455,3.56658361720818,0.9181333974702285,1.0075372208328917,0.2678583607998228
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,20,2.46299237532774,1,1.053173960186541,0.9432529145323636,1,6.775371953565627,1.3470166129991412,0.21276630650271455,3.56658361720818,0.9181333974702285,1.0075372208328917,0.2678583607998228
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,21,2.46299237532774,1,1.053173960186541,0.9432529145323636,1,6.775371953565627,1.3470166129991412,0.21276630650271455,3.56658361720818,0.9181333974702285,1.0075372208328917,0.2678583607998228
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,22,2.46299237532774,1,1.053173960186541,0.9432529145323636,1,6.775371953565627,1.3470166129991412,0.21276630650271455,3.56658361720818,0.9181333974702285,1.0075372208328917,0.2678583607998228
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,23,2.46299237532774,1,1.053173960186541,0.9432529145323636,1,6.775371953565627,1.3470166129991412,0.21276630650271455,3.56658361720818,0.9181333974702285,1.0075372208328917,0.2678583607998228
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,24,2.46299237532774,1,1.053173960186541,0.9432529145323636,1,6.775371953565627,1.3470166129991412,0.21276630650271455,3.56658361720818,0.9181333974702285,1.0075372208328917,0.2678583607998228
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,25,2.0930851201225003,1,1.1837583863232852,0.9862163750166075,1,0.2707342636398966,6.760114525403828,0.310509460089492,3.447907112405348,0.5585000669568789,1.1637373847388108,1.1984885493117976
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,26,2.0930851201225003,1,1.1837583863232852,0.9862163750166075,1,0.2707342636398966,6.760114525403828,0.310509460089492,3.447907112405348,0.5585000669568789,1.1637373847388108,1.1984885493117976
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,27,2.0930851201225003,1,1.1837583863232852,0.9862163750166075,1,0.2707342636398966,6.760114525403828,0.310509460089492,3.447907112405348,0.5585000669568789,1.1637373847388108,1.1984885493117976
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,28,2.0930851201225003,1,1.1837583863232852,0.9862163750166075,1,0.2707342636398966,6.760114525403828,0.310509460089492,3.447907112405348,0.5585000669568789,1.1637373847388108,1.1984885493117976
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,29,2.0930851201225003,1,1.1837583863232852,0.9862163750166075,1,0.2707342636398966,6.760114525403828,0.310509460089492,3.447907112405348,0.5585000669568789,1.1637373847388108,1.1984885493117976
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,30,2.0930851201225003,1,1.1837583863232852,0.9862163750166075,1,0.2707342636398966,6.760114525403828,0.310509460089492,3.447907112405348,0.5585000669568789,1.1637373847388108,1.1984885493117976
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,31,2.0930851201225003,1,1.1837583863232852,0.9862163750166075,1,0.2707342636398966,6.760114525403828,0.310509460089492,3.447907112405348,0.5585000669568789,1.1637373847388108,1.1984885493117976
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,32,2.0930851201225003,1,1.1837583863232852,0.9862163750166075,1,0.2707342636398966,6.760114525403828,0.310509460089492,3.447907112405348,0.5585000669568789,1.1637373847388108,1.1984885493117976
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,33,2.0930851201225003,1,1.1837583863232852,0.9862163750166075,1,0.3259004337096549,5.230768066313237,0.310509460089492,3.447907112405348,0.5585000669568789,1.1637373847388108,1.1984885493117976
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,34,2.0930851201225003,1,1.1837583863232852,0.9862163750166075,1,0.3259004337096549,5.230768066313237,0.310509460089492,3.447907112405348,0.5585000669568789,1.1637373847388108,1.1984885493117976
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,35,2.0930851201225003,1,1.1837583863232852,0.9862163750166075,1,0.3259004337096549,5.230768066313237,0.310509460089492,3.447907112405348,0.5585000669568789,1.1637373847388108,1.1984885493117976
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,36,2.0930851201225003,1,1.1837583863232852,0.9862163750166075,1,0.3259004337096549,5.230768066313237,0.310509460089492,3.447907112405348,0.5585000669568789,1.1637373847388108,1.1984885493117976
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,37,2.0930851201225003,1,1.1837583863232852,0.9862163750166075,1,0.3259004337096549,5.230768066313237,0.310509460089492,3.447907112405348,0.5585000669568789,1.1637373847388108,1.1984885493117976
64,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,38,2.0930851201225003,1,1.1837583863232852,0.9862163750166075,1,0.3259004337096549,5.230768066313237,0.310509460089492,3.447907112405348,0.5585000669568789,1.1637373847388108,1.1984885493117976
