participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,theta_star,t0
15,DFT_CRT,time_scaling,wide,DEoptim,1,2.0632905573025346,1,0.5839202535385266,1,9.994586305692792,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
15,DFT_CRT,time_scaling,wide,DEoptim,2,2.0632905573025346,1,0.5839202535385266,1,9.994586305692792,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
15,DFT_CRT,time_scaling,wide,DEoptim,3,2.0632905573025346,1,0.5839202535385266,1,9.994586305692792,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
15,DFT_CRT,time_scaling,wide,DEoptim,4,2.0632905573025346,1,0.5839202535385266,1,9.994586305692792,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
15,DFT_CRT,time_scaling,wide,DEoptim,5,2.0632905573025346,1,0.5839202535385266,1,9.994586305692792,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
15,DFT_CRT,time_scaling,wide,DEoptim,6,2.0632905573025346,1,0.5839202535385266,1,9.994586305692792,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
15,DFT_CRT,time_scaling,wide,DEoptim,7,2.0632905573025346,1,0.5839202535385266,1,9.994586305692792,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
15,DFT_CRT,time_scaling,wide,DEoptim,8,2.0632905573025346,1,0.5839202535385266,1,9.994586305692792,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
15,DFT_CRT,time_scaling,wide,DEoptim,9,2.0632905573025346,1,0.5839202535385266,1,9.994586305692792,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
15,DFT_CRT,time_scaling,wide,DEoptim,10,2.0632905573025346,1,0.5839202535385266,1,9.994586305692792,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
15,DFT_CRT,time_scaling,wide,DEoptim,11,2.0632905573025346,1,0.5839202535385266,1,9.994586305692792,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
15,DFT_CRT,time_scaling,wide,DEoptim,12,2.0632905573025346,1,0.5839202535385266,1,9.994586305692792,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
15,DFT_CRT,time_scaling,wide,DEoptim,13,2.0632905573025346,1,0.5839202535385266,1,9.994586305692792,2.9698850866407156,0.5766797561960667,5.9051881673978635,0.30090185907902195
15,DFT_CRT,time_scaling,wide,DEoptim,14,2.0632905573025346,1,0.5839202535385266,1,9.994586305692792,2.9698850866407156,0.5766797561960667,5.9051881673978635,0.30090185907902195
15,DFT_CRT,time_scaling,wide,DEoptim,15,1.1043242998840286,1,0.10011172087075071,1,4.173473805747926,2.0879767687283453,0.728793227380315,3.0039242523545404,1.3685150968725794
15,DFT_CRT,time_scaling,wide,DEoptim,16,1.1043242998840286,1,0.10011172087075071,1,4.173473805747926,2.0879767687283453,0.728793227380315,3.0039242523545404,1.3685150968725794
15,DFT_CRT,time_scaling,wide,DEoptim,17,1.1043242998840286,1,0.10011172087075071,1,4.173473805747926,2.0879767687283453,0.728793227380315,3.0039242523545404,1.3685150968725794
15,DFT_CRT,time_scaling,wide,DEoptim,18,1.1043242998840286,1,0.10011172087075071,1,4.173473805747926,2.0879767687283453,0.728793227380315,3.0099169224115068,1.3685150968725794
15,DFT_CRT,time_scaling,wide,DEoptim,19,1.1043242998840286,1,0.10011172087075071,1,4.173473805747926,2.0879767687283453,0.728793227380315,3.0099169224115068,1.3685150968725794
15,DFT_CRT,time_scaling,wide,DEoptim,20,1.1043242998840286,1,0.10011172087075071,1,4.173473805747926,2.0879767687283453,0.728793227380315,3.0099169224115068,1.3685150968725794
15,DFT_CRT,time_scaling,wide,DEoptim,21,1.1043242998840286,1,0.10011172087075071,1,4.173473805747926,2.0879767687283453,0.728793227380315,3.0099169224115068,1.3685150968725794
15,DFT_CRT,time_scaling,wide,DEoptim,22,1.1043242998840286,1,0.10011172087075071,1,4.173473805747926,2.0879767687283453,0.728793227380315,3.0099169224115068,1.3685150968725794
15,DFT_CRT,time_scaling,wide,DEoptim,23,1.1043242998840286,1,0.10011172087075071,1,4.173473805747926,2.0879767687283453,0.728793227380315,3.0099169224115068,1.3685150968725794
15,DFT_CRT,time_scaling,wide,DEoptim,24,1.1043242998840286,1,0.10011172087075071,1,5.241691675037146,2.0879767687283453,0.728793227380315,3.0099169224115068,1.3685150968725794
15,DFT_CRT,time_scaling,wide,DEoptim,25,1.1043242998840286,1,0.1071220693081737,1,6.337558789548777,2.284559612169737,0.728793227380315,3.0099169224115068,1.3685150968725794
15,DFT_CRT,time_scaling,wide,DEoptim,26,1.1043242998840286,1,0.1071220693081737,1,6.337558789548777,2.284559612169737,0.728793227380315,3.0099169224115068,1.3685150968725794
15,DFT_CRT,time_scaling,wide,DEoptim,27,1.1043242998840286,1,0.1071220693081737,1,6.337558789548777,2.284559612169737,0.728793227380315,3.0099169224115068,1.3685150968725794
15,DFT_CRT,time_scaling,wide,DEoptim,28,1.1043242998840286,1,0.1071220693081737,1,6.337558789548777,2.284559612169737,0.728793227380315,3.0099169224115068,1.3685150968725794
15,DFT_CRT,time_scaling,wide,DEoptim,29,1.1043242998840286,1,0.1071220693081737,1,6.337558789548777,2.284559612169737,0.728793227380315,3.0099169224115068,1.3685150968725794
15,DFT_CRT,time_scaling,wide,DEoptim,30,1.1043242998840286,1,0.1071220693081737,1,6.337558789548777,2.284559612169737,0.728793227380315,3.0099169224115068,1.3685150968725794
15,DFT_CRT,time_scaling,wide,DEoptim,31,1.4812739728003548,1,0.4893783251961126,1,7.510378965139391,1.7306745316460725,0.7102327455723417,3.0118273779285016,1.354646819788542
15,DFT_CRT,time_scaling,wide,DEoptim,32,1.4812739728003548,1,0.4893783251961126,1,7.510378965139391,1.7306745316460725,0.7102327455723417,3.0118273779285016,1.354646819788542
15,DFT_CRT,time_scaling,wide,DEoptim,33,1.4812739728003548,1,0.4893783251961126,1,7.510378965139391,1.7306745316460725,0.7102327455723417,3.0118273779285016,1.354646819788542
15,DFT_CRT,time_scaling,wide,DEoptim,34,1.4812739728003548,1,0.4893783251961126,1,7.510378965139391,1.7306745316460725,0.7102327455723417,3.0118273779285016,1.354646819788542
15,DFT_CRT,time_scaling,wide,DEoptim,35,2.9542789339250883,1,2.11016669458244,1,5.355926561169326,0.7947904374536364,0.48837485895761024,3.5945781847369385,1.31560703401588
15,DFT_CRT,time_scaling,wide,DEoptim,36,2.9542789339250883,1,2.11016669458244,1,5.355926561169326,0.7947904374536364,0.48837485895761024,3.5945781847369385,1.31560703401588
15,DFT_CRT,time_scaling,wide,DEoptim,37,2.9542789339250883,1,2.11016669458244,1,2.7904160808339444,0.7947904374536364,0.48837485895761024,3.5945781847369385,1.31560703401588
15,DFT_CRT,time_scaling,wide,DEoptim,38,2.9542789339250883,1,2.11016669458244,1,2.7904160808339444,0.7947904374536364,0.48837485895761024,3.5945781847369385,1.31560703401588
15,DFT_CRT,time_scaling,wide,DEoptim,39,2.9542789339250883,1,2.11016669458244,1,2.7904160808339444,0.7947904374536364,0.48837485895761024,3.5945781847369385,1.31560703401588
15,DFT_CRT,time_scaling,wide,DEoptim,40,2.9542789339250883,1,2.11016669458244,1,2.7904160808339444,0.7947904374536364,0.48837485895761024,3.5945781847369385,1.31560703401588
