participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t01,t02
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,29,1.1784279383415424,1,1.1407657737852794,0.7169620188023128,1,0.36582125452799374,5.420626837957432,1.2380991934785281,0.7083243926283065
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,30,1.0659358058165465,1,1.1274916231942487,0.6241407839058076,1,0.35747333640099704,5.39376142706676,0.9883994122238705,1.2674627187229963
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,31,1.0659358058165465,1,1.1274916231942487,0.6241407839058076,1,0.35747333640099704,5.39376142706676,0.9883994122238705,1.2674627187229963
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,32,1.0659358058165465,1,1.1274916231942487,0.6241407839058076,1,0.35747333640099704,5.39376142706676,0.9883994122238705,1.2674627187229963
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,33,1.0659358058165465,1,1.1274916231942487,0.6241407839058076,1,0.35747333640099704,5.39376142706676,0.9883994122238705,1.2674627187229963
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,34,1.0659358058165465,1,1.1274916231942487,0.6241407839058076,1,0.35747333640099704,5.39376142706676,0.9883994122238705,1.2674627187229963
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,35,1.0659358058165465,1,1.1274916231942487,0.6241407839058076,1,0.35747333640099704,5.39376142706676,0.9883994122238705,1.2674627187229963
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,36,1.0659358058165465,1,1.1274916231942487,0.6241407839058076,1,0.35747333640099704,5.39376142706676,0.9883994122238705,1.2674627187229963
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,37,1.0659358058165465,1,1.1274916231942487,0.6241407839058076,1,0.35747333640099704,5.39376142706676,0.9883994122238705,1.2674627187229963
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,38,1.0659358058165465,1,1.1274916231942487,0.6241407839058076,1,0.35747333640099704,5.39376142706676,0.9883994122238705,1.2674627187229963
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,39,1.0659358058165465,1,1.1274916231942487,0.6241407839058076,1,0.35747333640099704,5.39376142706676,0.9883994122238705,1.2674627187229963
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,40,1.0659358058165465,1,1.1274916231942487,0.6241407839058076,1,0.35747333640099704,5.39376142706676,0.9883994122238705,1.2674627187229963
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,41,1.0659358058165465,1,1.1274916231942487,0.6241407839058076,1,0.35747333640099704,5.39376142706676,0.9883994122238705,1.2674627187229963
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,42,0.7768198449499998,1,0.8533732139338567,0.6368832874738464,1,0.7351256618209039,4.6379893123201015,1.1178953423199953,1.49135711496793
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,43,0.7768198449499998,1,0.8533732139338567,0.6368832874738464,1,0.7351256618209039,4.6379893123201015,1.1178953423199953,1.49135711496793
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,44,0.7768198449499998,1,0.8533732139338567,0.6368832874738464,1,0.7351256618209039,4.6379893123201015,1.1178953423199953,1.49135711496793
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,45,0.7768198449499998,1,0.8533732139338567,0.6368832874738464,1,0.7351256618209039,4.6379893123201015,1.1178953423199953,1.49135711496793
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,46,0.7768198449499998,1,0.8533732139338567,0.6368832874738464,1,0.7351256618209039,4.6379893123201015,1.1178953423199953,1.49135711496793
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,47,0.7768198449499998,1,0.8533732139338567,0.6368832874738464,1,0.7351256618209039,4.6379893123201015,1.1178953423199953,1.49135711496793
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,48,0.7768198449499998,1,0.8533732139338567,0.6368832874738464,1,0.7351256618209039,4.6379893123201015,1.1178953423199953,1.49135711496793
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,49,0.7768198449499998,1,0.8533732139338567,0.6368832874738464,1,0.7351256618209039,4.6379893123201015,1.1178953423199953,1.49135711496793
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,50,0.7768198449499998,1,0.8533732139338567,0.6368832874738464,1,0.7351256618209039,4.6379893123201015,1.1178953423199953,1.49135711496793
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,51,0.7768198449499998,1,0.8533732139338567,0.6368832874738464,1,0.7351256618209039,4.6379893123201015,1.1178953423199953,1.49135711496793
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,52,1.030457636558836,1,1.0774585233848206,0.6500609461787407,1,0.3919763674248148,5.448391187998789,1.189294190157291,1.2356189715296322
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,53,1.030457636558836,1,1.0774585233848206,0.6500609461787407,1,0.3919763674248148,5.448391187998789,1.189294190157291,1.2356189715296322
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,54,1.030457636558836,1,1.0774585233848206,0.6500609461787407,1,0.3919763674248148,5.448391187998789,1.189294190157291,1.2356189715296322
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,55,1.030457636558836,1,1.0774585233848206,0.6500609461787407,1,0.3919763674248148,5.448391187998789,1.189294190157291,1.2356189715296322
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,56,1.030457636558836,1,1.0774585233848206,0.6500609461787407,1,0.3919763674248148,5.448391187998789,1.189294190157291,1.2356189715296322
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,57,1.030457636558836,1,1.0774585233848206,0.6500609461787407,1,0.3919763674248148,5.448391187998789,1.189294190157291,1.2356189715296322
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,58,1.030457636558836,1,1.0774585233848206,0.6500609461787407,1,0.3919763674248148,5.448391187998789,1.189294190157291,1.2356189715296322
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,59,0.7041657492595376,1,0.9517604433863068,0.6565701250422736,1,0.7417268772489812,4.534662777533096,1.4387158233162658,1.5401693302859885
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,60,0.7041657492595376,1,0.9517604433863068,0.6565701250422736,1,0.7417268772489812,4.534662777533096,1.4387158233162658,1.5401693302859885
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,61,0.7041657492595376,1,0.9517604433863068,0.6565701250422736,1,0.7417268772489812,4.534662777533096,1.4387158233162658,1.5401693302859885
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,62,0.7041657492595376,1,0.9517604433863068,0.6565701250422736,1,0.7417268772489812,4.534662777533096,1.4387158233162658,1.5401693302859885
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,63,0.7041657492595376,1,0.9517604433863068,0.6565701250422736,1,0.7417268772489812,4.534662777533096,1.4387158233162658,1.5401693302859885
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,64,0.7041657492595376,1,0.9517604433863068,0.6565701250422736,1,0.7417268772489812,4.534662777533096,1.4387158233162658,1.5401693302859885
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,65,0.7041657492595376,1,0.9517604433863068,0.6565701250422736,1,0.7417268772489812,4.534662777533096,1.4387158233162658,1.5401693302859885
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,66,0.7041657492595376,1,0.9517604433863068,0.6565701250422736,1,0.7417268772489812,4.534662777533096,1.4387158233162658,1.5401693302859885
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,67,0.7041657492595376,1,0.9517604433863068,0.6565701250422736,1,0.7417268772489812,4.534662777533096,1.4387158233162658,1.5401693302859885
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,68,0.7041657492595376,1,0.9517604433863068,0.6565701250422736,1,0.7417268772489812,4.534662777533096,1.4387158233162658,1.5401693302859885
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,69,0.7041657492595376,1,0.9517604433863068,0.6565701250422736,1,0.7417268772489812,4.534662777533096,1.4387158233162658,1.5401693302859885
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,70,0.7041657492595376,1,0.9517604433863068,0.6565701250422736,1,0.7417268772489812,4.534662777533096,1.4387158233162658,1.5401693302859885
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,71,0.7041657492595376,1,0.9517604433863068,0.6565701250422736,1,0.7417268772489812,4.534662777533096,1.4387158233162658,1.5401693302859885
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,72,0.7041657492595376,1,0.9517604433863068,0.6565701250422736,1,0.7417268772489812,4.534662777533096,1.4387158233162658,1.5401693302859885
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,73,0.7041657492595376,1,0.9517604433863068,0.6565701250422736,1,0.7417268772489812,4.534662777533096,1.4387158233162658,1.5401693302859885
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,74,0.7041657492595376,1,0.9517604433863068,0.6565701250422736,1,0.7417268772489812,4.534662777533096,1.4387158233162658,1.5401693302859885
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,75,0.7041657492595376,1,0.9517604433863068,0.6565701250422736,1,0.7417268772489812,4.534662777533096,1.4387158233162658,1.5401693302859885
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,76,0.7041657492595376,1,0.9517604433863068,0.6565701250422736,1,0.7417268772489812,4.534662777533096,1.4387158233162658,1.5401693302859885
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,77,0.7041657492595376,1,0.9517604433863068,0.6565701250422736,1,0.7417268772489812,4.534662777533096,1.4387158233162658,1.5401693302859885
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,78,0.7041657492595376,1,0.9517604433863068,0.6565701250422736,1,0.7417268772489812,4.534662777533096,1.4387158233162658,1.5401693302859885
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,79,0.7041657492595376,1,0.9517604433863068,0.6565701250422736,1,0.7417268772489812,4.534662777533096,1.4387158233162658,1.5401693302859885
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,80,0.7041657492595376,1,0.9517604433863068,0.6565701250422736,1,0.7417268772489812,4.534662777533096,1.4387158233162658,1.5401693302859885
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,81,0.7041657492595376,1,0.9517604433863068,0.6565701250422736,1,0.7417268772489812,4.534662777533096,1.4387158233162658,1.5401693302859885
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,82,0.7879717830546166,1,1.0523240086237338,0.6646007018469422,1,0.6499086543237876,4.429503785033491,1.4510786626013061,1.8657811503231523
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,83,0.7879717830546166,1,1.0523240086237338,0.6646007018469422,1,0.6499086543237876,4.429503785033491,1.4510786626013061,1.8657811503231523
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,84,0.7879717830546166,1,1.0523240086237338,0.6646007018469422,1,0.6499086543237876,4.429503785033491,1.4510786626013061,1.8657811503231523
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,85,0.7879717830546166,1,1.0523240086237338,0.6646007018469422,1,0.6499086543237876,4.429503785033491,1.4510786626013061,1.8657811503231523
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,86,0.7879717830546166,1,1.0523240086237338,0.6646007018469422,1,0.6499086543237876,4.429503785033491,1.4510786626013061,1.8657811503231523
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,87,0.7879717830546166,1,1.0523240086237338,0.6646007018469422,1,0.6499086543237876,4.429503785033491,1.4510786626013061,1.8657811503231523
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,88,0.7879717830546166,1,1.0523240086237338,0.6646007018469422,1,0.6499086543237876,4.429503785033491,1.4510786626013061,1.8657811503231523
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,89,0.7879717830546166,1,1.0523240086237338,0.6646007018469422,1,0.6499086543237876,4.429503785033491,1.4510786626013061,1.8657811503231523
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,90,0.7879717830546166,1,1.0523240086237338,0.6646007018469422,1,0.6499086543237876,4.429503785033491,1.4510786626013061,1.8657811503231523
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,91,0.7543304961945243,1,0.8899935518299444,0.6932547924661148,1,0.7259315637853595,4.816527497809963,1.5934298185092526,1.553310545074791
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,92,0.7543304961945243,1,0.8899935518299444,0.6932547924661148,1,0.7259315637853595,4.816527497809963,1.5934298185092526,1.553310545074791
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,93,0.7543304961945243,1,0.8899935518299444,0.6932547924661148,1,0.7259315637853595,4.816527497809963,1.5934298185092526,1.553310545074791
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,94,0.7543304961945243,1,0.8899935518299444,0.6932547924661148,1,0.7259315637853595,4.816527497809963,1.5934298185092526,1.553310545074791
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,95,0.8216134568375437,1,0.9518433106385225,0.696446585625465,1,0.6591483005689451,4.604857397583718,1.5671561971529244,1.4723964564734922
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,96,0.8216134568375437,1,0.9518433106385225,0.696446585625465,1,0.6591483005689451,4.604857397583718,1.5671561971529244,1.4723964564734922
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,97,0.8216134568375437,1,0.9518433106385225,0.696446585625465,1,0.6591483005689451,4.604857397583718,1.5671561971529244,1.4723964564734922
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,98,0.8216134568375437,1,0.9518433106385225,0.696446585625465,1,0.6591483005689451,4.604857397583718,1.5671561971529244,1.4723964564734922
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,99,0.8216134568375437,1,0.9518433106385225,0.696446585625465,1,0.6591483005689451,4.604857397583718,1.5671561971529244,1.4723964564734922
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,100,0.8216134568375437,1,0.9518433106385225,0.696446585625465,1,0.6591483005689451,4.604857397583718,1.5671561971529244,1.4723964564734922
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,101,0.7084996522799623,1,1.0340518521816346,0.7045076585237656,1,0.7555081185572571,4.861785813099517,1.5004971272234837,1.3267160332784935
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,102,0.7084996522799623,1,1.0340518521816346,0.7045076585237656,1,0.7555081185572571,4.861785813099517,1.5004971272234837,1.3267160332784935
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,103,0.7084996522799623,1,1.0340518521816346,0.7045076585237656,1,0.7555081185572571,4.861785813099517,1.5004971272234837,1.3267160332784935
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,104,0.7084996522799623,1,1.0340518521816346,0.7045076585237656,1,0.7555081185572571,4.861785813099517,1.5004971272234837,1.3267160332784935
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,105,0.7084996522799623,1,1.0340518521816346,0.7045076585237656,1,0.7555081185572571,4.861785813099517,1.5004971272234837,1.3267160332784935
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,106,0.7084996522799623,1,1.0340518521816346,0.7045076585237656,1,0.7555081185572571,4.861785813099517,1.5004971272234837,1.3267160332784935
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,107,0.8180976946144122,1,1.054905994139045,0.7236965042834069,1,0.6768225575030289,4.601803117017373,1.5177945838398457,1.5908956571805528
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,108,0.8180976946144122,1,1.054905994139045,0.7236965042834069,1,0.6768225575030289,4.601803117017373,1.5177945838398457,1.5908956571805528
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,109,0.8180976946144122,1,1.054905994139045,0.7236965042834069,1,0.6768225575030289,4.601803117017373,1.5177945838398457,1.5908956571805528
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,110,0.8180976946144122,1,1.054905994139045,0.7236965042834069,1,0.6768225575030289,4.601803117017373,1.5177945838398457,1.5908956571805528
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,111,0.8180976946144122,1,1.054905994139045,0.7236965042834069,1,0.6768225575030289,4.601803117017373,1.5177945838398457,1.5908956571805528
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,112,0.8180976946144122,1,1.054905994139045,0.7236965042834069,1,0.6768225575030289,4.601803117017373,1.5177945838398457,1.5908956571805528
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,113,0.8180976946144122,1,1.054905994139045,0.7236965042834069,1,0.6768225575030289,4.601803117017373,1.5177945838398457,1.5908956571805528
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,114,0.8180976946144122,1,1.054905994139045,0.7236965042834069,1,0.6768225575030289,4.601803117017373,1.5177945838398457,1.5908956571805528
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,115,0.8180976946144122,1,1.054905994139045,0.7236965042834069,1,0.6768225575030289,4.601803117017373,1.5177945838398457,1.5908956571805528
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,116,0.8180976946144122,1,1.054905994139045,0.7236965042834069,1,0.6768225575030289,4.601803117017373,1.5177945838398457,1.5908956571805528
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,117,0.8028481938995123,1,0.9968279364465515,0.816076134546798,1,0.7810749590016136,4.766713259822655,1.505905517489339,1.4263534901538992
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,118,0.8028481938995123,1,0.9968279364465515,0.816076134546798,1,0.7810749590016136,4.766713259822655,1.505905517489339,1.4263534901538992
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,119,0.8028481938995123,1,0.9968279364465515,0.816076134546798,1,0.7810749590016136,4.766713259822655,1.505905517489339,1.4263534901538992
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,120,0.7533857774811378,1,1.1089771973813272,0.7821273049014803,1,0.7886775725101217,4.765763958641557,1.3977697140688259,1.4617184010696027
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,121,0.699091396328163,1,1.0895493181929807,0.7468316048378225,1,0.792698182697747,4.579077162976542,1.4376057797445805,1.6229780414888184
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,122,0.699091396328163,1,1.0895493181929807,0.7468316048378225,1,0.792698182697747,4.579077162976542,1.4376057797445805,1.6229780414888184
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,123,0.699091396328163,1,1.0895493181929807,0.7468316048378225,1,0.792698182697747,4.579077162976542,1.4376057797445805,1.6229780414888184
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,124,0.699091396328163,1,1.0895493181929807,0.7468316048378225,1,0.792698182697747,4.579077162976542,1.4376057797445805,1.6229780414888184
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,125,0.699091396328163,1,1.0895493181929807,0.7468316048378225,1,0.792698182697747,4.579077162976542,1.4376057797445805,1.6229780414888184
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,126,0.699091396328163,1,1.0895493181929807,0.7468316048378225,1,0.792698182697747,4.579077162976542,1.4376057797445805,1.6229780414888184
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,127,0.699091396328163,1,1.0895493181929807,0.7468316048378225,1,0.792698182697747,4.579077162976542,1.4376057797445805,1.6229780414888184
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,128,0.699091396328163,1,1.1604493123060435,0.7468316048378225,1,0.792698182697747,4.579077162976542,1.4376057797445805,1.6229780414888184
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,129,0.694009711002552,1,1.1245558226768877,0.770151533884107,1,0.8172251638042073,4.74334859275806,1.6063630645120752,1.4995183487205184
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,130,0.6884175079392971,1,1.1618325861631715,0.7628424955905801,1,0.8163596388182534,4.611282972272231,1.4474589844460788,1.6277695224248192
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,131,0.6884175079392971,1,1.1618325861631715,0.7628424955905801,1,0.8163596388182534,4.611282972272231,1.4474589844460788,1.6277695224248192
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,132,0.6884175079392971,1,1.1618325861631715,0.7628424955905801,1,0.8163596388182534,4.611282972272231,1.4474589844460788,1.6277695224248192
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,133,0.6884175079392971,1,1.1618325861631715,0.7628424955905801,1,0.8163596388182534,4.611282972272231,1.4474589844460788,1.6277695224248192
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,134,0.6884175079392971,1,1.1618325861631715,0.7628424955905801,1,0.8163596388182534,4.611282972272231,1.4474589844460788,1.6277695224248192
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,135,0.6884175079392971,1,1.1618325861631715,0.7628424955905801,1,0.8163596388182534,4.611282972272231,1.4474589844460788,1.6277695224248192
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,136,0.6884175079392971,1,1.1618325861631715,0.7628424955905801,1,0.8163596388182534,4.611282972272231,1.4474589844460788,1.6277695224248192
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,137,0.6884175079392971,1,1.1618325861631715,0.7628424955905801,1,0.8163596388182534,4.611282972272231,1.4474589844460788,1.6277695224248192
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,138,0.6884175079392971,1,1.1618325861631715,0.7628424955905801,1,0.8163596388182534,4.611282972272231,1.4474589844460788,1.6277695224248192
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,139,0.6884175079392971,1,1.1618325861631715,0.7628424955905801,1,0.8163596388182534,4.611282972272231,1.4474589844460788,1.6277695224248192
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,140,0.685275792177695,1,1.1617774392279117,0.7599949695305269,1,0.8148482200601296,4.5852494190108946,1.4381495412204854,1.6292772788751844
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,141,0.6833741094349971,1,1.05480550734494,0.7681440065687426,1,0.8220177584561282,4.457412706828518,1.6163763093487324,1.6229031957685958
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,142,0.6833741094349971,1,1.05480550734494,0.7681440065687426,1,0.8220177584561282,4.457412706828518,1.6163763093487324,1.6229031957685958
56,DFT_CRT,value_scaling_t0,wide,DEoptimR,143,0.6833741094349971,1,1.05480550734494,0.7681440065687426,1,0.8220177584561282,4.457412706828518,1.6163763093487324,1.6229031957685958
