participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t01,t02,t03
46,DFT_CRT,value_scaling_t0,wide,DEoptim,32,2.910288094123459,1,1.676369860133261,1.8010553569094578,1,0.126667537180651,2.8368822333542627,1.197268190677278,1.3135357988532634,1.3130504976853987
46,DFT_CRT,value_scaling_t0,wide,DEoptim,33,2.910288094123459,1,1.676369860133261,1.6283086881273094,1,0.126667537180651,2.8368822333542627,1.197268190677278,1.3135357988532634,1.3130504976853987
46,DFT_CRT,value_scaling_t0,wide,DEoptim,34,2.910288094123459,1,1.676369860133261,1.6283086881273094,1,0.126667537180651,2.8368822333542627,1.197268190677278,1.3135357988532634,1.3130504976853987
46,DFT_CRT,value_scaling_t0,wide,DEoptim,35,2.910288094123459,1,1.676369860133261,1.6283086881273094,1,0.126667537180651,2.8368822333542627,1.197268190677278,1.3135357988532634,1.3130504976853987
46,DFT_CRT,value_scaling_t0,wide,DEoptim,36,2.910288094123459,1,1.676369860133261,1.6283086881273094,1,0.126667537180651,2.8368822333542627,1.197268190677278,1.3135357988532634,1.3130504976853987
46,DFT_CRT,value_scaling_t0,wide,DEoptim,37,2.910288094123459,1,1.676369860133261,1.6283086881273094,1,0.126667537180651,2.8368822333542627,1.197268190677278,1.3135357988532634,1.3130504976853987
46,DFT_CRT,value_scaling_t0,wide,DEoptim,38,2.910288094123459,1,1.676369860133261,1.6283086881273094,1,0.126667537180651,2.8368822333542627,1.197268190677278,1.3135357988532634,1.3130504976853987
46,DFT_CRT,value_scaling_t0,wide,DEoptim,39,2.910288094123459,1,1.676369860133261,1.6283086881273094,1,0.126667537180651,2.8368822333542627,1.197268190677278,1.3135357988532634,1.3130504976853987
46,DFT_CRT,value_scaling_t0,wide,DEoptim,40,2.8715998894930816,1,2.36127985314023,1.0246805449390834,1,0.015556605429637382,2.8833971709065294,1.4724425020004333,1.151467629453515,1.1287613652179425
46,DFT_CRT,value_scaling_t0,wide,DEoptim,41,2.8715998894930816,1,2.36127985314023,1.0246805449390834,1,0.015556605429637382,2.8833971709065294,1.4724425020004333,1.151467629453515,1.1287613652179425
46,DFT_CRT,value_scaling_t0,wide,DEoptim,42,2.8715998894930816,1,2.36127985314023,1.0246805449390834,1,0.015556605429637382,2.8833971709065294,1.4724425020004333,1.151467629453515,1.1287613652179425
46,DFT_CRT,value_scaling_t0,wide,DEoptim,43,2.8715998894930816,1,2.36127985314023,1.0246805449390834,1,0.015556605429637382,2.8833971709065294,1.4724425020004333,1.151467629453515,1.1287613652179425
46,DFT_CRT,value_scaling_t0,wide,DEoptim,44,2.8715998894930816,1,2.36127985314023,1.0246805449390834,1,0.015556605429637382,2.8833971709065294,1.4724425020004333,1.151467629453515,1.1287613652179425
46,DFT_CRT,value_scaling_t0,wide,DEoptim,45,2.8715998894930816,1,2.36127985314023,1.0246805449390834,1,0.015556605429637382,2.8833971709065294,1.4724425020004333,1.151467629453515,1.1287613652179425
46,DFT_CRT,value_scaling_t0,wide,DEoptim,46,2.8715998894930816,1,2.36127985314023,1.0246805449390834,1,0.015556605429637382,2.8833971709065294,1.4724425020004333,1.151467629453515,1.1287613652179425
46,DFT_CRT,value_scaling_t0,wide,DEoptim,47,2.8715998894930816,1,2.36127985314023,1.0246805449390834,1,0.015556605429637382,2.8833971709065294,1.4724425020004333,1.151467629453515,1.1287613652179425
46,DFT_CRT,value_scaling_t0,wide,DEoptim,48,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.607636098472211,1.1306615450852189,0.7532896017689246,1.0852168425170765
46,DFT_CRT,value_scaling_t0,wide,DEoptim,49,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.607636098472211,1.1306615450852189,0.7532896017689246,1.0852168425170765
46,DFT_CRT,value_scaling_t0,wide,DEoptim,50,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.607636098472211,1.1306615450852189,0.7532896017689246,1.0852168425170765
46,DFT_CRT,value_scaling_t0,wide,DEoptim,51,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.607636098472211,1.1306615450852189,0.7532896017689246,1.0852168425170765
46,DFT_CRT,value_scaling_t0,wide,DEoptim,52,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.607636098472211,1.1306615450852189,0.7532896017689246,1.0852168425170765
46,DFT_CRT,value_scaling_t0,wide,DEoptim,53,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.607636098472211,1.1306615450852189,0.7532896017689246,1.0852168425170765
46,DFT_CRT,value_scaling_t0,wide,DEoptim,54,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.3486951685557025,1.1306615450852189,0.7532896017689246,1.0852168425170765
46,DFT_CRT,value_scaling_t0,wide,DEoptim,55,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.3486951685557025,1.1306615450852189,0.7532896017689246,1.0852168425170765
46,DFT_CRT,value_scaling_t0,wide,DEoptim,56,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.3486951685557025,1.1306615450852189,0.7532896017689246,1.0852168425170765
46,DFT_CRT,value_scaling_t0,wide,DEoptim,57,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.3486951685557025,1.1306615450852189,0.7532896017689246,1.0852168425170765
46,DFT_CRT,value_scaling_t0,wide,DEoptim,58,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.3486951685557025,1.1306615450852189,1.0179953464910572,1.217416289557708
46,DFT_CRT,value_scaling_t0,wide,DEoptim,59,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.3486951685557025,1.1306615450852189,1.0179953464910572,1.217416289557708
46,DFT_CRT,value_scaling_t0,wide,DEoptim,60,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.3486951685557025,1.1306615450852189,1.0179953464910572,1.217416289557708
46,DFT_CRT,value_scaling_t0,wide,DEoptim,61,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.3486951685557025,1.1306615450852189,1.0179953464910572,1.217416289557708
46,DFT_CRT,value_scaling_t0,wide,DEoptim,62,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.3486951685557025,1.1306615450852189,1.0179953464910572,1.217416289557708
46,DFT_CRT,value_scaling_t0,wide,DEoptim,63,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.3486951685557025,1.1306615450852189,1.0179953464910572,1.217416289557708
46,DFT_CRT,value_scaling_t0,wide,DEoptim,64,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.3486951685557025,1.1306615450852189,1.0179953464910572,1.217416289557708
46,DFT_CRT,value_scaling_t0,wide,DEoptim,65,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.3486951685557025,1.1306615450852189,1.0179953464910572,1.217416289557708
46,DFT_CRT,value_scaling_t0,wide,DEoptim,66,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.3486951685557025,1.1306615450852189,1.0179953464910572,1.217416289557708
46,DFT_CRT,value_scaling_t0,wide,DEoptim,67,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.3486951685557025,1.1306615450852189,1.0179953464910572,1.217416289557708
46,DFT_CRT,value_scaling_t0,wide,DEoptim,68,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.3486951685557025,1.1306615450852189,1.0179953464910572,1.217416289557708
46,DFT_CRT,value_scaling_t0,wide,DEoptim,69,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.3486951685557025,1.1306615450852189,1.0179953464910572,1.217416289557708
46,DFT_CRT,value_scaling_t0,wide,DEoptim,70,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.3486951685557025,1.1306615450852189,1.0179953464910572,1.217416289557708
46,DFT_CRT,value_scaling_t0,wide,DEoptim,71,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.3486951685557025,1.1306615450852189,1.0179953464910572,1.217416289557708
46,DFT_CRT,value_scaling_t0,wide,DEoptim,72,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.3486951685557025,1.1306615450852189,1.0179953464910572,1.217416289557708
46,DFT_CRT,value_scaling_t0,wide,DEoptim,73,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.3486951685557025,1.1306615450852189,1.0179953464910572,1.217416289557708
46,DFT_CRT,value_scaling_t0,wide,DEoptim,74,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.3486951685557025,1.1306615450852189,1.0179953464910572,1.217416289557708
46,DFT_CRT,value_scaling_t0,wide,DEoptim,75,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.3486951685557025,1.1306615450852189,1.0179953464910572,1.217416289557708
46,DFT_CRT,value_scaling_t0,wide,DEoptim,76,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.3486951685557025,1.1306615450852189,1.0179953464910572,1.217416289557708
46,DFT_CRT,value_scaling_t0,wide,DEoptim,77,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.3486951685557025,1.1306615450852189,1.0179953464910572,1.217416289557708
46,DFT_CRT,value_scaling_t0,wide,DEoptim,78,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.3486951685557025,1.1306615450852189,1.0179953464910572,1.217416289557708
46,DFT_CRT,value_scaling_t0,wide,DEoptim,79,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.3486951685557025,1.1306615450852189,1.0179953464910572,1.217416289557708
46,DFT_CRT,value_scaling_t0,wide,DEoptim,80,1.6022201855264913,1,1.0261442509945482,0.8988357282333284,1,0.19167102151976048,3.3486951685557025,1.1306615450852189,1.0179953464910572,1.217416289557708
46,DFT_CRT,value_scaling_t0,wide,DEoptim,81,1.2556857625333433,1,0.990798756480217,2.4475264907247496,1,0.9218152026244966,2.8692148898142382,1.4224778610385787,1.2444161394246163,1.0051466888496936
46,DFT_CRT,value_scaling_t0,wide,DEoptim,82,1.2556857625333433,1,0.990798756480217,2.4475264907247496,1,0.9218152026244966,2.8692148898142382,1.4224778610385787,1.2444161394246163,1.0051466888496936
46,DFT_CRT,value_scaling_t0,wide,DEoptim,83,1.2556857625333433,1,0.990798756480217,2.4475264907247496,1,0.9218152026244966,2.8692148898142382,1.4224778610385787,1.2444161394246163,1.0051466888496936
46,DFT_CRT,value_scaling_t0,wide,DEoptim,84,1.2556857625333433,1,0.990798756480217,2.4475264907247496,1,0.9218152026244966,2.8692148898142382,1.4224778610385787,1.2444161394246163,1.0051466888496936
46,DFT_CRT,value_scaling_t0,wide,DEoptim,85,1.2556857625333433,1,0.990798756480217,2.4475264907247496,1,0.9218152026244966,2.8692148898142382,1.4224778610385787,1.2444161394246163,1.0051466888496936
46,DFT_CRT,value_scaling_t0,wide,DEoptim,86,1.2556857625333433,1,0.990798756480217,2.4475264907247496,1,0.9218152026244966,2.9039277513670516,1.4224778610385787,1.2444161394246163,1.0051466888496936
46,DFT_CRT,value_scaling_t0,wide,DEoptim,87,1.2556857625333433,1,0.990798756480217,2.4475264907247496,1,0.9218152026244966,2.9039277513670516,1.4224778610385787,1.2444161394246163,1.0051466888496936
46,DFT_CRT,value_scaling_t0,wide,DEoptim,88,1.2556857625333433,1,0.990798756480217,2.780708693708529,1,0.9218152026244966,2.9039277513670516,1.4224778610385787,1.2444161394246163,1.0051466888496936
46,DFT_CRT,value_scaling_t0,wide,DEoptim,89,1.2556857625333433,1,0.990798756480217,2.780708693708529,1,0.9218152026244966,2.9039277513670516,1.4224778610385787,1.2444161394246163,1.0051466888496936
46,DFT_CRT,value_scaling_t0,wide,DEoptim,90,1.2556857625333433,1,0.990798756480217,2.8591468059760516,1,0.9218152026244966,2.9039277513670516,1.4224778610385787,1.2444161394246163,1.0051466888496936
46,DFT_CRT,value_scaling_t0,wide,DEoptim,91,1.2556857625333433,1,0.990798756480217,2.8591468059760516,1,0.9218152026244966,2.9039277513670516,1.4224778610385787,1.2444161394246163,1.0051466888496936
46,DFT_CRT,value_scaling_t0,wide,DEoptim,92,1.2556857625333433,1,0.990798756480217,2.8591468059760516,1,0.9218152026244966,2.9039277513670516,1.4224778610385787,1.2444161394246163,1.0051466888496936
46,DFT_CRT,value_scaling_t0,wide,DEoptim,93,1.2556857625333433,1,0.990798756480217,2.8591468059760516,1,0.9218152026244966,2.9039277513670516,1.4224778610385787,1.2444161394246163,1.0051466888496936
46,DFT_CRT,value_scaling_t0,wide,DEoptim,94,1.2556857625333433,1,0.990798756480217,2.8591468059760516,1,0.9218152026244966,2.9039277513670516,1.4224778610385787,1.2444161394246163,1.1258736095093187
46,DFT_CRT,value_scaling_t0,wide,DEoptim,95,1.2556857625333433,1,0.990798756480217,2.8591468059760516,1,0.9218152026244966,2.9774401179165233,1.5350309772342805,1.2457085940509582,1.14305739678553
46,DFT_CRT,value_scaling_t0,wide,DEoptim,96,1.2556857625333433,1,0.990798756480217,2.8591468059760516,1,0.9218152026244966,2.9774401179165233,1.5350309772342805,1.2457085940509582,1.14305739678553
46,DFT_CRT,value_scaling_t0,wide,DEoptim,97,1.2556857625333433,1,0.990798756480217,2.8591468059760516,1,0.9218152026244966,2.9774401179165233,1.5350309772342805,1.2457085940509582,1.14305739678553
46,DFT_CRT,value_scaling_t0,wide,DEoptim,98,1.2556857625333433,1,0.990798756480217,2.8591468059760516,1,0.9218152026244966,2.9774401179165233,1.451652550660873,1.2457085940509582,1.14305739678553
46,DFT_CRT,value_scaling_t0,wide,DEoptim,99,1.2556857625333433,1,0.990798756480217,2.8591468059760516,1,0.9218152026244966,2.9774401179165233,1.451652550660873,1.2457085940509582,1.14305739678553
46,DFT_CRT,value_scaling_t0,wide,DEoptim,100,1.0396575413495617,1,0.9862044126146735,2.021241519043688,1,0.9438008775544446,3.1974495801327345,1.4156243893131144,1.1527550756018872,1.2403262185489459
46,DFT_CRT,value_scaling_t0,wide,DEoptim,101,1.0396575413495617,1,0.9862044126146735,2.021241519043688,1,0.9438008775544446,3.1974495801327345,1.4156243893131144,1.1527550756018872,1.2403262185489459
46,DFT_CRT,value_scaling_t0,wide,DEoptim,102,1.0396575413495617,1,0.9862044126146735,2.021241519043688,1,0.9438008775544446,3.1974495801327345,1.4156243893131144,1.1527550756018872,1.2403262185489459
46,DFT_CRT,value_scaling_t0,wide,DEoptim,103,1.0396575413495617,1,0.9862044126146735,2.021241519043688,1,0.9438008775544446,3.1974495801327345,1.4156243893131144,1.1527550756018872,1.2403262185489459
46,DFT_CRT,value_scaling_t0,wide,DEoptim,104,1.0396575413495617,1,0.9862044126146735,2.021241519043688,1,0.9438008775544446,3.1974495801327345,1.4156243893131144,1.1527550756018872,1.2403262185489459
46,DFT_CRT,value_scaling_t0,wide,DEoptim,105,1.2552903785239704,1,1.05873705613822,2.1590146561549046,1,0.8828473775654426,2.823237722231628,1.523818583249066,1.2664686873982967,1.395446096217666
46,DFT_CRT,value_scaling_t0,wide,DEoptim,106,1.2552903785239704,1,1.05873705613822,2.1590146561549046,1,0.8828473775654426,2.823237722231628,1.523818583249066,1.2664686873982967,1.395446096217666
46,DFT_CRT,value_scaling_t0,wide,DEoptim,107,1.2552903785239704,1,1.05873705613822,2.1590146561549046,1,0.8828473775654426,2.823237722231628,1.523818583249066,1.2664686873982967,1.395446096217666
46,DFT_CRT,value_scaling_t0,wide,DEoptim,108,1.2552903785239704,1,1.05873705613822,2.1590146561549046,1,0.8828473775654426,2.823237722231628,1.523818583249066,1.2664686873982967,1.395446096217666
46,DFT_CRT,value_scaling_t0,wide,DEoptim,109,1.2552903785239704,1,1.05873705613822,2.1590146561549046,1,0.8828473775654426,2.823237722231628,1.523818583249066,1.2664686873982967,1.395446096217666
46,DFT_CRT,value_scaling_t0,wide,DEoptim,110,1.2552903785239704,1,1.05873705613822,2.1590146561549046,1,0.8828473775654426,2.823237722231628,1.523818583249066,1.2664686873982967,1.395446096217666
46,DFT_CRT,value_scaling_t0,wide,DEoptim,111,1.2552903785239704,1,1.05873705613822,2.1590146561549046,1,0.8828473775654426,2.823237722231628,1.523818583249066,1.2664686873982967,1.395446096217666
46,DFT_CRT,value_scaling_t0,wide,DEoptim,112,1.2552903785239704,1,1.05873705613822,2.1590146561549046,1,0.8828473775654426,2.823237722231628,1.523818583249066,1.2664686873982967,1.395446096217666
46,DFT_CRT,value_scaling_t0,wide,DEoptim,113,1.2552903785239704,1,1.05873705613822,2.1590146561549046,1,0.8828473775654426,2.823237722231628,1.523818583249066,1.2664686873982967,1.395446096217666
46,DFT_CRT,value_scaling_t0,wide,DEoptim,114,1.2552903785239704,1,1.05873705613822,2.1590146561549046,1,0.88762985285015,2.8725169084013156,1.5476936214917218,1.2664686873982967,1.395446096217666
46,DFT_CRT,value_scaling_t0,wide,DEoptim,115,1.2552903785239704,1,1.0484666033947703,2.1590146561549046,1,0.88762985285015,2.8725169084013156,1.5476936214917218,1.2664686873982967,1.395446096217666
46,DFT_CRT,value_scaling_t0,wide,DEoptim,116,1.2552903785239704,1,1.0484666033947703,2.1590146561549046,1,0.88762985285015,2.8725169084013156,1.5476936214917218,1.2664686873982967,1.395446096217666
46,DFT_CRT,value_scaling_t0,wide,DEoptim,117,1.2552903785239704,1,1.0484666033947703,2.1590146561549046,1,0.88762985285015,2.8725169084013156,1.5476936214917218,1.2664686873982967,1.395446096217666
46,DFT_CRT,value_scaling_t0,wide,DEoptim,118,1.2552903785239704,1,1.0484666033947703,2.1590146561549046,1,0.88762985285015,2.8725169084013156,1.5476936214917218,1.2664686873982967,1.395446096217666
46,DFT_CRT,value_scaling_t0,wide,DEoptim,119,1.2552903785239704,1,1.0484666033947703,2.1590146561549046,1,0.88762985285015,2.8725169084013156,1.5476936214917218,1.2664686873982967,1.395446096217666
46,DFT_CRT,value_scaling_t0,wide,DEoptim,120,1.2552903785239704,1,1.0484666033947703,2.1590146561549046,1,0.88762985285015,2.8725169084013156,1.5476936214917218,1.2664686873982967,1.395446096217666
46,DFT_CRT,value_scaling_t0,wide,DEoptim,121,1.2552903785239704,1,1.0484666033947703,2.1590146561549046,1,0.88762985285015,2.8725169084013156,1.5476936214917218,1.2664686873982967,1.395446096217666
46,DFT_CRT,value_scaling_t0,wide,DEoptim,122,1.2552903785239704,1,1.0484666033947703,2.1590146561549046,1,0.88762985285015,2.8725169084013156,1.5476936214917218,1.2664686873982967,1.395446096217666
46,DFT_CRT,value_scaling_t0,wide,DEoptim,123,1.2552903785239704,1,1.0484666033947703,2.1590146561549046,1,0.88762985285015,2.8725169084013156,1.5476936214917218,1.2664686873982967,1.395446096217666
46,DFT_CRT,value_scaling_t0,wide,DEoptim,124,1.2552903785239704,1,1.0484666033947703,2.1590146561549046,1,0.88762985285015,2.8725169084013156,1.5476936214917218,1.2664686873982967,1.395446096217666
46,DFT_CRT,value_scaling_t0,wide,DEoptim,125,1.2552903785239704,1,1.0484666033947703,2.1590146561549046,1,0.88762985285015,2.8725169084013156,1.5476936214917218,1.2664686873982967,1.395446096217666
46,DFT_CRT,value_scaling_t0,wide,DEoptim,126,1.2552903785239704,1,1.0484666033947703,2.1590146561549046,1,0.88762985285015,2.8725169084013156,1.5476936214917218,1.2664686873982967,1.395446096217666
46,DFT_CRT,value_scaling_t0,wide,DEoptim,127,1.2552903785239704,1,1.0484666033947703,2.1590146561549046,1,0.88762985285015,2.8725169084013156,1.5476936214917218,1.2664686873982967,1.395446096217666
46,DFT_CRT,value_scaling_t0,wide,DEoptim,128,1.2552903785239704,1,1.0484666033947703,2.1590146561549046,1,0.88762985285015,2.8725169084013156,1.5476936214917218,1.2664686873982967,1.395446096217666
46,DFT_CRT,value_scaling_t0,wide,DEoptim,129,1.2552903785239704,1,1.0484666033947703,2.1590146561549046,1,0.88762985285015,2.8725169084013156,1.5476936214917218,1.3205399020766324,1.395446096217666
46,DFT_CRT,value_scaling_t0,wide,DEoptim,130,1.2552903785239704,1,1.0484666033947703,2.1590146561549046,1,0.88762985285015,2.8725169084013156,1.5476936214917218,1.3205399020766324,1.395446096217666
46,DFT_CRT,value_scaling_t0,wide,DEoptim,131,1.2552903785239704,1,1.0484666033947703,2.1590146561549046,1,0.88762985285015,2.946799779651329,1.5380791781686338,1.3205399020766324,1.395446096217666
46,DFT_CRT,value_scaling_t0,wide,DEoptim,132,1.2552903785239704,1,1.0484666033947703,2.1590146561549046,1,0.88762985285015,2.946799779651329,1.5380791781686338,1.3205399020766324,1.395446096217666
46,DFT_CRT,value_scaling_t0,wide,DEoptim,133,1.2552903785239704,1,1.0484666033947703,2.1590146561549046,1,0.88762985285015,2.946799779651329,1.5380791781686338,1.3205399020766324,1.395446096217666
