participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,a,t0
17,DDM,time_scaling,wide,DEoptim,1,0.054291463440749796,1,0.29178006861358885,1,2.0913984603248537,0.6027630971606401,5.82697916497686,1.003755179804284
17,DDM,time_scaling,wide,DEoptim,2,0.08959002162795514,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,6.197237618581858,1.3094063292490319
17,DDM,time_scaling,wide,DEoptim,3,0.08959002162795514,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,6.197237618581858,1.3094063292490319
17,DDM,time_scaling,wide,DEoptim,4,0.08959002162795514,1,0.3949225775501692,1,2.4865631945431232,0.9300499586972875,6.197237618581858,1.3094063292490319
17,DDM,time_scaling,wide,DEoptim,5,0.2690873211040162,1,0.36353940428970427,1,2.4865631945431232,0.9300499586972875,6.197237618581858,0.9809837436554952
17,DDM,time_scaling,wide,DEoptim,6,0.2690873211040162,1,0.36353940428970427,1,2.4865631945431232,0.9300499586972875,6.197237618581858,0.9809837436554952
17,DDM,time_scaling,wide,DEoptim,7,0.0765692403446883,1,0.1454912457172759,1,1.7672082157619298,0.7552242811682411,3.5384069594158793,1.5446325306780637
17,DDM,time_scaling,wide,DEoptim,8,0.0765692403446883,1,0.1454912457172759,1,1.7672082157619298,0.7552242811682411,3.5384069594158793,1.5446325306780637
17,DDM,time_scaling,wide,DEoptim,9,0.0765692403446883,1,0.1454912457172759,1,1.7672082157619298,0.7552242811682411,3.5384069594158793,1.5446325306780637
17,DDM,time_scaling,wide,DEoptim,10,0.2690873211040162,1,0.36353940428970427,1,2.4865631945431232,0.9300499586972875,5.625710488979798,0.9809837436554952
17,DDM,time_scaling,wide,DEoptim,11,0.4951774143916555,1,0.43090281275380415,1,0.6714688492938876,0.8991758210985614,4.575996469927502,1.2123203855055382
17,DDM,time_scaling,wide,DEoptim,12,0.4951774143916555,1,0.43090281275380415,1,0.6714688492938876,0.8991758210985614,4.575996469927502,1.2123203855055382
17,DDM,time_scaling,wide,DEoptim,13,0.4951774143916555,1,0.43090281275380415,1,0.6714688492938876,0.8991758210985614,4.575996469927502,1.2123203855055382
17,DDM,time_scaling,wide,DEoptim,14,0.4951774143916555,1,0.43090281275380415,1,0.6714688492938876,0.8991758210985614,4.575996469927502,1.2123203855055382
17,DDM,time_scaling,wide,DEoptim,15,0.4951774143916555,1,0.43090281275380415,1,0.6714688492938876,0.8991758210985614,4.575996469927502,1.2123203855055382
17,DDM,time_scaling,wide,DEoptim,16,0.4951774143916555,1,0.43090281275380415,1,0.6714688492938876,0.8991758210985614,4.575996469927502,1.2123203855055382
17,DDM,time_scaling,wide,DEoptim,17,0.4951774143916555,1,0.43090281275380415,1,0.6714688492938876,0.8991758210985614,4.575996469927502,1.2123203855055382
17,DDM,time_scaling,wide,DEoptim,18,0.4951774143916555,1,0.43090281275380415,1,0.6714688492938876,0.8991758210985614,4.575996469927502,1.2123203855055382
17,DDM,time_scaling,wide,DEoptim,19,0.4951774143916555,1,0.43090281275380415,1,0.6714688492938876,0.8991758210985614,4.575996469927502,1.2123203855055382
17,DDM,time_scaling,wide,DEoptim,20,0.4951774143916555,1,0.43090281275380415,1,0.6714688492938876,0.8991758210985614,4.575996469927502,1.2123203855055382
17,DDM,time_scaling,wide,DEoptim,21,0.4951774143916555,1,0.43090281275380415,1,0.6714688492938876,0.8991758210985614,4.575996469927502,1.2123203855055382
17,DDM,time_scaling,wide,DEoptim,22,0.4951774143916555,1,0.43090281275380415,1,0.6714688492938876,0.8991758210985614,4.575996469927502,1.2123203855055382
17,DDM,time_scaling,wide,DEoptim,23,0.44599455566371426,1,0.48141261627717613,1,0.9113963193818919,0.9624749889606623,4.695860857051488,1.1779498318697819
17,DDM,time_scaling,wide,DEoptim,24,0.44599455566371426,1,0.48141261627717613,1,0.9113963193818919,0.9624749889606623,4.695860857051488,1.1779498318697819
17,DDM,time_scaling,wide,DEoptim,25,0.44599455566371426,1,0.48141261627717613,1,0.9113963193818919,0.9624749889606623,4.695860857051488,1.1779498318697819
17,DDM,time_scaling,wide,DEoptim,26,0.44599455566371426,1,0.48141261627717613,1,0.9113963193818919,0.9624749889606623,4.695860857051488,1.1779498318697819
