participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,a,t0
92,DDM,time_scaling,wide,DEoptim,1,0.5092348055890762,1,0.1454912457172759,1,0.4025449836626649,2.211726240348071,0.0131181319408305,2.9547751121383627,1.3855800935300069
92,DDM,time_scaling,wide,DEoptim,2,1.0370023479359225,1,0.1609251814382151,1,0.33402003115043044,0.7473074435256422,0.01894957431204987,7.678496264382266,1.5586997598409653
92,DDM,time_scaling,wide,DEoptim,3,0.21828584643080834,1,0.4242644819966518,1,0.6852698535658419,1.6949532655999064,0.7525763989935164,4.537012702747016,0.32241913747275247
92,DDM,time_scaling,wide,DEoptim,4,0.21828584643080834,1,0.4242644819966518,1,0.6852698535658419,1.6949532655999064,0.7525763989935164,4.537012702747016,0.32241913747275247
92,DDM,time_scaling,wide,DEoptim,5,0.3465548108494841,1,0.24889694209676239,1,2.449163669720292,0.697349940892309,0.7634903124770662,8.365092554042814,0.1233950368128717
92,DDM,time_scaling,wide,DEoptim,6,0.3465548108494841,1,0.24889694209676239,1,2.449163669720292,0.697349940892309,0.7634903124770662,8.365092554042814,0.1233950368128717
92,DDM,time_scaling,wide,DEoptim,7,0.45891922527924184,1,0.09723243697222328,1,2.981649096347392,1.093854014761746,0.7607095124608605,2.6897623127286785,1.1576433351030575
92,DDM,time_scaling,wide,DEoptim,8,0.45891922527924184,1,0.09723243697222328,1,2.981649096347392,0.6304290781930091,0.7607095124608605,2.6897623127286785,1.1576433351030575
92,DDM,time_scaling,wide,DEoptim,9,0.45891922527924184,1,0.09723243697222328,1,2.981649096347392,0.6304290781930091,0.7607095124608605,2.6897623127286785,1.1576433351030575
92,DDM,time_scaling,wide,DEoptim,10,0.45891922527924184,1,0.09723243697222328,1,2.981649096347392,0.6304290781930091,0.7607095124608605,2.6897623127286785,1.1576433351030575
92,DDM,time_scaling,wide,DEoptim,11,0.45891922527924184,1,0.09723243697222328,1,2.981649096347392,0.6304290781930091,0.7607095124608605,2.6897623127286785,1.1576433351030575
92,DDM,time_scaling,wide,DEoptim,12,0.45891922527924184,1,0.09723243697222328,1,2.981649096347392,0.6304290781930091,0.7607095124608605,2.6897623127286785,1.1576433351030575
92,DDM,time_scaling,wide,DEoptim,13,0.45891922527924184,1,0.09723243697222328,1,2.981649096347392,0.6304290781930091,0.7607095124608605,2.6897623127286785,1.1576433351030575
92,DDM,time_scaling,wide,DEoptim,14,0.45891922527924184,1,0.09723243697222328,1,2.981649096347392,0.6304290781930091,0.7607095124608605,2.6897623127286785,1.1576433351030575
92,DDM,time_scaling,wide,DEoptim,15,0.45891922527924184,1,0.09723243697222328,1,2.981649096347392,0.6304290781930091,0.7607095124608605,2.6897623127286785,1.1576433351030575
92,DDM,time_scaling,wide,DEoptim,16,0.12533532820176335,1,0.12373265083744711,1,0.49070345880463684,1.7247217824979904,0.9029364875422597,4.5336435192807105,1.4025996220647359
92,DDM,time_scaling,wide,DEoptim,17,0.12533532820176335,1,0.12373265083744711,1,0.49070345880463684,1.4456024317666172,0.9554981700644516,4.5336435192807105,1.4025996220647359
92,DDM,time_scaling,wide,DEoptim,18,0.12533532820176335,1,0.12373265083744711,1,0.49070345880463684,1.4456024317666172,0.9554981700644516,4.5336435192807105,1.4025996220647359
92,DDM,time_scaling,wide,DEoptim,19,0.12533532820176335,1,0.12373265083744711,1,0.49070345880463684,1.4456024317666172,0.9554981700644516,4.5336435192807105,1.4025996220647359
92,DDM,time_scaling,wide,DEoptim,20,0.12533532820176335,1,0.12373265083744711,1,0.49070345880463684,1.4456024317666172,0.9554981700644516,4.5336435192807105,1.4025996220647359
92,DDM,time_scaling,wide,DEoptim,21,0.12533532820176335,1,0.12373265083744711,1,0.49070345880463684,1.4456024317666172,0.9554981700644516,4.5336435192807105,1.4025996220647359
92,DDM,time_scaling,wide,DEoptim,22,0.12533532820176335,1,0.12373265083744711,1,0.49070345880463684,1.4456024317666172,0.9554981700644516,4.5336435192807105,1.4025996220647359
92,DDM,time_scaling,wide,DEoptim,23,0.12533532820176335,1,0.12373265083744711,1,0.49070345880463684,1.4456024317666172,0.9554981700644516,4.5336435192807105,1.4025996220647359
92,DDM,time_scaling,wide,DEoptim,24,0.12533532820176335,1,0.047639722802262405,1,0.49070345880463684,1.4456024317666172,0.9554981700644516,4.5336435192807105,1.4025996220647359
92,DDM,time_scaling,wide,DEoptim,25,0.12533532820176335,1,0.047639722802262405,1,0.49070345880463684,1.4456024317666172,0.9554981700644516,4.5336435192807105,1.4025996220647359
92,DDM,time_scaling,wide,DEoptim,26,0.12533532820176335,1,0.047639722802262405,1,0.49070345880463684,1.4456024317666172,0.9554981700644516,4.5336435192807105,1.4025996220647359
92,DDM,time_scaling,wide,DEoptim,27,0.25960200818022716,1,0.18343726056395102,1,3.7174912285991013,1.4774131759074476,0.9540242484177244,3.7481679138671606,1.4944413322970196
92,DDM,time_scaling,wide,DEoptim,28,0.13605448185233401,1,0.15787290621296102,1,0.0723812191416382,0.8087211307509845,0.97074346972984,4.019969888658321,1.367852333403072
92,DDM,time_scaling,wide,DEoptim,29,0.13605448185233401,1,0.15787290621296102,1,0.0723812191416382,0.8087211307509845,0.97074346972984,4.019969888658321,1.367852333403072
92,DDM,time_scaling,wide,DEoptim,30,0.13605448185233401,1,0.15787290621296102,1,0.0723812191416382,0.8087211307509845,0.97074346972984,4.019969888658321,1.367852333403072
