participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
9,DFT_CRT,defer_speedup_time_scaling_t0,wide,DEoptim,1088,TRUE,-496.3761569449665,1010.752313889933,1042.2268279175719
