participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
56,DFT_CRT,date_delay_value_scaling,wide,DEoptimR,1156,TRUE,-418.82035577487625,849.6407115497525,868.2763843931559
