participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
91,DFT_CRT,date_delay_time_scaling,wide,DEoptim,794,TRUE,-194.43389421659504,400.86778843319007,419.1283391347055
