participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
82,DFT_CRT,date_delay_time_scaling_t0,wide,DEoptimR,1332,TRUE,-422.5642810666508,859.1285621333016,880.9545188202188
