participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
89,DDM,time_scaling,wide,DEoptimR,delay,199.73846300582048,0.035856083231456164
89,DDM,time_scaling,wide,DEoptimR,date,1286.8428912089423,0.2310078145121751
