participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
21,DDM,defer_speedup_value_scaling,wide,DEoptim,1832,TRUE,-385.00579209516377,782.0115841903275,803.0679142100954
