participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
91,DDM,time_and_value_scaling,wide,DEoptimR,delay,4982.531778760882,0.8944400165801789
91,DDM,time_and_value_scaling,wide,DEoptimR,date,4774.870810575133,0.8571617235206394
