participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t01,t02
62,DDM,value_scaling_t0,wide,DEoptim,1,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,0.6015465101335989,7.058227322554449,1.074326179001946,1.4025996220647359
62,DDM,value_scaling_t0,wide,DEoptim,2,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,0.6015465101335989,7.058227322554449,1.074326179001946,1.4025996220647359
62,DDM,value_scaling_t0,wide,DEoptim,3,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.8112737636856089,5.258684949336239,1.1449547876669095,1.025990983939264
62,DDM,value_scaling_t0,wide,DEoptim,4,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.8112737636856089,5.258684949336239,1.1449547876669095,1.025990983939264
62,DDM,value_scaling_t0,wide,DEoptim,5,0.0786623116964475,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,2.668096163680266,1.1461518757432516,1.1957039126865565
62,DDM,value_scaling_t0,wide,DEoptim,6,0.1147590906778352,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,2.668096163680266,1.1461518757432516,1.1957039126865565
62,DDM,value_scaling_t0,wide,DEoptim,7,0.1147590906778352,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,2.668096163680266,1.1461518757432516,1.1957039126865565
62,DDM,value_scaling_t0,wide,DEoptim,8,0.06946275472640992,1,1.0566799810621887,0.14360731817513694,1,0.6990939364775627,2.4549248835952016,0.6271061979159381,1.2415136894444003
62,DDM,value_scaling_t0,wide,DEoptim,9,0.06946275472640992,1,1.0566799810621887,0.14360731817513694,1,0.6990939364775627,2.4549248835952016,0.6271061979159381,1.2415136894444003
62,DDM,value_scaling_t0,wide,DEoptim,10,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.8112737636856089,4.065180385769365,1.1449547876669095,1.025990983939264
62,DDM,value_scaling_t0,wide,DEoptim,11,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.8112737636856089,4.065180385769365,1.1449547876669095,1.025990983939264
62,DDM,value_scaling_t0,wide,DEoptim,12,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.8112737636856089,4.065180385769365,1.1449547876669095,1.025990983939264
62,DDM,value_scaling_t0,wide,DEoptim,13,0.28611295628594235,1,1.5128166689537466,0.07363624145369968,1,0.8112737636856089,4.065180385769365,1.1449547876669095,1.025990983939264
62,DDM,value_scaling_t0,wide,DEoptim,14,0.23147322282263297,1,0.8995363684355249,0.4218584119272455,1,0.9029155187607417,2.557972505254485,1.150392617531996,1.3721095669643024
62,DDM,value_scaling_t0,wide,DEoptim,15,0.23147322282263297,1,0.8995363684355249,0.4218584119272455,1,0.9029155187607417,2.557972505254485,1.150392617531996,1.3721095669643024
62,DDM,value_scaling_t0,wide,DEoptim,16,0.23147322282263297,1,0.8995363684355249,0.4218584119272455,1,0.9029155187607417,2.557972505254485,1.150392617531996,1.3721095669643024
62,DDM,value_scaling_t0,wide,DEoptim,17,0.23147322282263297,1,0.8995363684355249,0.4218584119272455,1,0.9029155187607417,2.557972505254485,1.150392617531996,1.3721095669643024
62,DDM,value_scaling_t0,wide,DEoptim,18,0.23147322282263297,1,0.8995363684355249,0.4218584119272455,1,0.9029155187607417,2.557972505254485,1.150392617531996,1.3721095669643024
62,DDM,value_scaling_t0,wide,DEoptim,19,0.23147322282263297,1,0.8995363684355249,0.4218584119272455,1,0.9029155187607417,2.557972505254485,1.150392617531996,1.3721095669643024
62,DDM,value_scaling_t0,wide,DEoptim,20,0.23147322282263297,1,0.8995363684355249,0.4218584119272455,1,0.9029155187607417,2.557972505254485,1.3533583005141887,1.3721095669643024
62,DDM,value_scaling_t0,wide,DEoptim,21,0.23147322282263297,1,0.8995363684355249,0.4218584119272455,1,0.9029155187607417,2.557972505254485,1.3533583005141887,1.3721095669643024
62,DDM,value_scaling_t0,wide,DEoptim,22,0.23147322282263297,1,0.8995363684355249,0.4218584119272455,1,0.9029155187607417,2.557972505254485,1.4370061928030524,1.3721095669643024
62,DDM,value_scaling_t0,wide,DEoptim,23,0.23147322282263297,1,0.8995363684355249,0.4218584119272455,1,0.9029155187607417,2.557972505254485,1.4370061928030524,1.3721095669643024
62,DDM,value_scaling_t0,wide,DEoptim,24,0.23147322282263297,1,0.8995363684355249,0.4218584119272455,1,0.9029155187607417,2.557972505254485,1.4370061928030524,1.3721095669643024
62,DDM,value_scaling_t0,wide,DEoptim,25,0.23147322282263297,1,0.8995363684355249,0.4218584119272455,1,0.9029155187607417,2.557972505254485,1.4370061928030524,1.3721095669643024
62,DDM,value_scaling_t0,wide,DEoptim,26,0.23147322282263297,1,0.9496178418995678,0.4218584119272455,1,0.9029155187607417,2.557972505254485,1.4370061928030524,1.3721095669643024
62,DDM,value_scaling_t0,wide,DEoptim,27,0.23147322282263297,1,0.9496178418995678,0.4218584119272455,1,0.9029155187607417,2.557972505254485,1.4370061928030524,1.3721095669643024
