participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
47,DDM,time_and_value_scaling_t0,wide,DEoptim,neutral,4706.382012366903,0.8448669455794215
47,DDM,time_and_value_scaling_t0,wide,DEoptim,defer,4434.791893292006,0.7961124004215026
47,DDM,time_and_value_scaling_t0,wide,DEoptim,speedup,4395.85438799158,0.7891225277156299
