participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
65,DDM,time_scaling_t0,wide,DEoptim,delay,3605.9287790379117,0.6473189013380901
65,DDM,time_scaling_t0,wide,DEoptim,date,3850.670370695359,0.6912537286548136
