participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,a,t01,t02,t03
45,DDM,time_scaling_t0,wide,DEoptim,1,0.6899829997122289,1,0.867225340276491,1,8.104305006563663,0.38231051061302423,0.8562921916883579,9.729397987086093,1.1226199602824636,0.3517014155397192,0.5061765332706273
45,DDM,time_scaling_t0,wide,DEoptim,2,0.6899829997122289,1,0.867225340276491,1,8.104305006563663,0.38231051061302423,0.8562921916883579,9.729397987086093,1.1226199602824636,1.567037489307113,0.5061765332706273
45,DDM,time_scaling_t0,wide,DEoptim,3,0.1371008589421399,1,0.18720453679095955,1,6.3921474614180624,0.623598540108651,0.4975405166093819,1.4718560888983774,0.9811597866821102,0.26279927490651644,1.3611658820882442
45,DDM,time_scaling_t0,wide,DEoptim,4,0.1371008589421399,1,0.18720453679095955,1,6.3921474614180624,0.623598540108651,0.4975405166093819,1.4718560888983774,0.9811597866821102,0.26279927490651644,1.3611658820882442
45,DDM,time_scaling_t0,wide,DEoptim,5,0.1371008589421399,1,0.18720453679095955,1,6.3921474614180624,0.0897535997442902,0.5505889727886334,3.326549905268941,0.9811597866821102,0.26279927490651644,1.3611658820882442
45,DDM,time_scaling_t0,wide,DEoptim,6,0.1371008589421399,1,0.18720453679095955,1,6.3921474614180624,0.0897535997442902,0.5505889727886334,3.326549905268941,0.9811597866821102,0.26279927490651644,1.3611658820882442
45,DDM,time_scaling_t0,wide,DEoptim,7,0.7373109509437343,1,0.23541310131317006,1,3.878564815856517,4.014131202939897,0.564671108332227,2.652060989280592,0.8248503955360501,0.5258195075090044,0.25842945774784315
45,DDM,time_scaling_t0,wide,DEoptim,8,0.12647645957782505,1,0.1913459543231875,1,0.1904111491516236,5.815737098455429,0.9006486544046365,1.64789276698092,0.17597889051958937,0.19489929673727602,0.36919881914043806
45,DDM,time_scaling_t0,wide,DEoptim,9,0.12647645957782505,1,0.1913459543231875,1,0.1904111491516236,5.815737098455429,0.9006486544046365,1.64789276698092,0.17597889051958937,0.19489929673727602,0.36919881914043806
45,DDM,time_scaling_t0,wide,DEoptim,10,0.12647645957782505,1,0.1913459543231875,1,0.1904111491516236,5.815737098455429,0.9006486544046365,1.64789276698092,0.17597889051958937,0.19489929673727602,1.6541139632222241
45,DDM,time_scaling_t0,wide,DEoptim,11,0.12647645957782505,1,0.1913459543231875,1,0.1904111491516236,5.815737098455429,0.9006486544046365,1.64789276698092,0.17597889051958937,0.19489929673727602,1.6541139632222241
45,DDM,time_scaling_t0,wide,DEoptim,12,0.12647645957782505,1,0.1913459543231875,1,0.1904111491516236,5.815737098455429,0.9006486544046365,1.64789276698092,0.17597889051958937,0.19489929673727602,1.6541139632222241
45,DDM,time_scaling_t0,wide,DEoptim,13,0.27594253194222235,1,0.39246745449297127,1,4.3955032830898455,8.371749873096347,0.93263938028767,2.115118194864026,0.3135034580132924,1.1165458784555087,1.4217430164897817
45,DDM,time_scaling_t0,wide,DEoptim,14,0.27594253194222235,1,0.39246745449297127,1,4.3955032830898455,8.371749873096347,0.93263938028767,2.115118194864026,0.3135034580132924,1.1165458784555087,1.4217430164897817
45,DDM,time_scaling_t0,wide,DEoptim,15,0.12647645957782505,1,0.1913459543231875,1,0.1904111491516236,5.685519715771079,0.9006486544046365,1.64789276698092,1.3641064328840005,0.19489929673727602,1.6541139632222241
45,DDM,time_scaling_t0,wide,DEoptim,16,0.371671146733841,1,0.012816549401369504,1,2.717576463006346,3.9828143569158305,0.789640697081564,4.697128656163587,0.7956184921433218,0.6895585058882836,1.4210408800980077
45,DDM,time_scaling_t0,wide,DEoptim,17,0.09093953759875148,1,0.34929349348647526,1,3.4471539151854813,1.6165082016959786,0.9649949434771268,5.326305664420594,0.8055182400228265,0.26839987477791905,0.2352132439031266
45,DDM,time_scaling_t0,wide,DEoptim,18,0.18514730480583358,1,0.4164738025912084,1,5.684750177338719,2.811088569693274,0.9518005220946817,1.933302528021755,1.676509944046196,0.8113103555976787,1.3841280267006049
45,DDM,time_scaling_t0,wide,DEoptim,19,0.18514730480583358,1,0.4164738025912084,1,5.684750177338719,2.811088569693274,0.9518005220946817,1.933302528021755,1.676509944046196,0.8113103555976787,1.3841280267006049
45,DDM,time_scaling_t0,wide,DEoptim,20,0.2799925132165286,1,0.4164738025912084,1,5.684750177338719,2.811088569693274,0.9518005220946817,1.933302528021755,1.676509944046196,0.8113103555976787,1.3830830618450682
45,DDM,time_scaling_t0,wide,DEoptim,21,0.2799925132165286,1,0.4164738025912084,1,5.684750177338719,2.811088569693274,0.9518005220946817,1.933302528021755,1.676509944046196,0.8113103555976787,1.3830830618450682
45,DDM,time_scaling_t0,wide,DEoptim,22,0.2799925132165286,1,0.4164738025912084,1,5.684750177338719,2.811088569693274,0.9518005220946817,1.933302528021755,1.676509944046196,0.8113103555976787,1.3830830618450682
45,DDM,time_scaling_t0,wide,DEoptim,23,0.2799925132165286,1,0.4164738025912084,1,5.684750177338719,2.811088569693274,0.9518005220946817,1.933302528021755,1.676509944046196,0.8113103555976787,1.3830830618450682
45,DDM,time_scaling_t0,wide,DEoptim,24,0.2799925132165286,1,0.4164738025912084,1,5.684750177338719,1.323939411161787,0.9934705134417443,1.933302528021755,1.676509944046196,0.8113103555976787,1.3830830618450682
45,DDM,time_scaling_t0,wide,DEoptim,25,0.3812410388281569,1,0.8698701915686581,1,2.1923443498723207,1.4503221265825448,0.9698917620809983,4.931674968904416,0.24558283215705634,0.26431425438549855,1.2705578330438585
45,DDM,time_scaling_t0,wide,DEoptim,26,0.3812410388281569,1,0.8698701915686581,1,2.1923443498723207,1.4503221265825448,0.9698917620809983,4.931674968904416,0.24558283215705634,0.26431425438549855,1.2705578330438585
45,DDM,time_scaling_t0,wide,DEoptim,27,0.47586308491501683,1,0.5956176291638986,1,4.794485326442865,5.707047456016397,0.9590738221834982,3.1185723928084945,1.497672201448586,0.16701786997728052,1.3965754939056936
45,DDM,time_scaling_t0,wide,DEoptim,28,0.47586308491501683,1,0.5956176291638986,1,4.794485326442865,5.707047456016397,0.9590738221834982,3.1185723928084945,1.497672201448586,0.16701786997728052,1.3965754939056936
45,DDM,time_scaling_t0,wide,DEoptim,29,0.27594253194222235,1,0.39246745449297127,1,2.0319028343208645,0.1686890589822383,0.93263938028767,2.115118194864026,0.7007114809134075,1.1165458784555087,1.6265429285751276
45,DDM,time_scaling_t0,wide,DEoptim,30,0.27594253194222235,1,0.39246745449297127,1,2.0319028343208645,0.1686890589822383,0.93263938028767,2.115118194864026,0.7007114809134075,1.1165458784555087,1.6265429285751276
45,DDM,time_scaling_t0,wide,DEoptim,31,0.4144980311591208,1,0.14348901675459125,1,0.5314214454449706,0.0897535997442902,0.5505889727886334,3.326549905268941,1.0714899766287767,0.8448884319003405,1.3611658820882442
45,DDM,time_scaling_t0,wide,DEoptim,32,0.4144980311591208,1,0.14348901675459125,1,0.5314214454449706,0.0897535997442902,0.5505889727886334,3.326549905268941,1.0714899766287767,0.8448884319003405,1.3611658820882442
45,DDM,time_scaling_t0,wide,DEoptim,33,0.4144980311591208,1,0.14348901675459125,1,0.5314214454449706,0.0897535997442902,0.5505889727886334,3.326549905268941,1.0714899766287767,0.8448884319003405,1.3611658820882442
45,DDM,time_scaling_t0,wide,DEoptim,34,0.4144980311591208,1,0.14348901675459125,1,0.5314214454449706,0.0897535997442902,0.5505889727886334,3.326549905268941,1.0714899766287767,0.8448884319003405,1.3611658820882442
45,DDM,time_scaling_t0,wide,DEoptim,35,0.4144980311591208,1,0.14348901675459125,1,0.5314214454449706,0.0897535997442902,0.5505889727886334,3.326549905268941,1.0714899766287767,0.8448884319003405,1.3611658820882442
45,DDM,time_scaling_t0,wide,DEoptim,36,0.4144980311591208,1,0.14348901675459125,1,0.5314214454449706,0.0897535997442902,0.5505889727886334,3.326549905268941,1.0714899766287767,0.8448884319003405,1.3611658820882442
45,DDM,time_scaling_t0,wide,DEoptim,37,0.3821338267550849,1,0.20073997157653894,1,1.3383314342669235,0.34135759135246513,0.6465361131005056,3.365982981322144,1.3392329745746443,0.9275344942222261,1.5283838774279261
45,DDM,time_scaling_t0,wide,DEoptim,38,0.3821338267550849,1,0.20073997157653894,1,1.3383314342669235,0.34135759135246513,0.6465361131005056,3.365982981322144,1.3392329745746443,0.9275344942222261,1.5283838774279261
45,DDM,time_scaling_t0,wide,DEoptim,39,0.3821338267550849,1,0.20073997157653894,1,1.3383314342669235,0.34135759135246513,0.7344717144042033,3.365982981322144,1.3392329745746443,0.9275344942222261,1.5283838774279261
45,DDM,time_scaling_t0,wide,DEoptim,40,0.3821338267550849,1,0.20073997157653894,1,1.3383314342669235,0.34135759135246513,0.7344717144042033,3.365982981322144,1.3392329745746443,0.9275344942222261,1.5283838774279261
45,DDM,time_scaling_t0,wide,DEoptim,41,0.3821338267550849,1,0.20073997157653894,1,1.3383314342669235,0.34135759135246513,0.7344717144042033,3.365982981322144,1.3392329745746443,0.9275344942222261,1.5283838774279261
45,DDM,time_scaling_t0,wide,DEoptim,42,0.27594253194222235,1,0.39246745449297127,1,2.0319028343208645,0.1686890589822383,0.93263938028767,2.115118194864026,1.423519634744135,1.1165458784555087,1.6265429285751276
45,DDM,time_scaling_t0,wide,DEoptim,43,0.27594253194222235,1,0.39246745449297127,1,2.0319028343208645,0.1686890589822383,0.93263938028767,2.115118194864026,1.423519634744135,1.1165458784555087,1.6265429285751276
45,DDM,time_scaling_t0,wide,DEoptim,44,0.27594253194222235,1,0.42807831634434423,1,2.0319028343208645,0.1686890589822383,0.93263938028767,2.115118194864026,1.423519634744135,1.1165458784555087,1.6265429285751276
45,DDM,time_scaling_t0,wide,DEoptim,45,0.27594253194222235,1,0.42807831634434423,1,2.0319028343208645,0.1686890589822383,0.93263938028767,2.115118194864026,1.423519634744135,1.1165458784555087,1.6265429285751276
45,DDM,time_scaling_t0,wide,DEoptim,46,0.11775569167213956,1,0.35828169615473604,1,2.213216213291209,4.293825347772218,0.9987399504547664,1.896414492209158,1.6129219919264126,1.48149605707397,1.6938936530979285
45,DDM,time_scaling_t0,wide,DEoptim,47,0.5157274616933983,1,0.45090112132512977,1,0.7680364737417822,1.129234946273444,0.6796034220314957,2.3829696603517565,1.5408564041731878,1.137028842996463,1.2827307501109737
45,DDM,time_scaling_t0,wide,DEoptim,48,0.27594253194222235,1,0.42807831634434423,1,2.0319028343208645,0.1686890589822383,0.93263938028767,2.5912303126859184,1.423519634744135,1.1165458784555087,1.6265429285751276
45,DDM,time_scaling_t0,wide,DEoptim,49,0.27594253194222235,1,0.42807831634434423,1,2.0319028343208645,0.1686890589822383,0.93263938028767,2.5912303126859184,1.423519634744135,1.1165458784555087,1.6265429285751276
45,DDM,time_scaling_t0,wide,DEoptim,50,0.27594253194222235,1,0.42807831634434423,1,2.0319028343208645,0.1686890589822383,0.93263938028767,2.5912303126859184,1.423519634744135,1.1165458784555087,1.6265429285751276
45,DDM,time_scaling_t0,wide,DEoptim,51,0.27594253194222235,1,0.42807831634434423,1,2.0319028343208645,0.1686890589822383,0.93263938028767,2.5912303126859184,1.423519634744135,1.1165458784555087,1.6265429285751276
45,DDM,time_scaling_t0,wide,DEoptim,52,0.27594253194222235,1,0.42807831634434423,1,2.0319028343208645,0.1686890589822383,0.93263938028767,2.5912303126859184,1.423519634744135,1.1165458784555087,1.6265429285751276
45,DDM,time_scaling_t0,wide,DEoptim,53,0.27594253194222235,1,0.42807831634434423,1,2.0319028343208645,0.1686890589822383,0.93263938028767,2.5912303126859184,1.5502278643111034,1.2041075203329306,1.6265429285751276
45,DDM,time_scaling_t0,wide,DEoptim,54,0.27594253194222235,1,0.42807831634434423,1,2.0319028343208645,0.1686890589822383,0.93263938028767,2.5912303126859184,1.5502278643111034,1.2041075203329306,1.6265429285751276
45,DDM,time_scaling_t0,wide,DEoptim,55,0.27594253194222235,1,0.42807831634434423,1,2.0319028343208645,0.1686890589822383,0.93263938028767,2.5912303126859184,1.5502278643111034,1.2041075203329306,1.6265429285751276
45,DDM,time_scaling_t0,wide,DEoptim,56,0.27594253194222235,1,0.42807831634434423,1,2.0319028343208645,0.1686890589822383,0.93263938028767,2.5912303126859184,1.5502278643111034,1.2041075203329306,1.6265429285751276
45,DDM,time_scaling_t0,wide,DEoptim,57,0.27594253194222235,1,0.42807831634434423,1,2.0319028343208645,0.1686890589822383,0.93263938028767,2.5912303126859184,1.5502278643111034,1.2041075203329306,1.6265429285751276
45,DDM,time_scaling_t0,wide,DEoptim,58,0.27594253194222235,1,0.42807831634434423,1,2.0319028343208645,0.1686890589822383,0.93263938028767,2.5912303126859184,1.5502278643111034,1.2041075203329306,1.6265429285751276
45,DDM,time_scaling_t0,wide,DEoptim,59,0.27594253194222235,1,0.42807831634434423,1,2.0319028343208645,0.1686890589822383,0.93263938028767,2.5912303126859184,1.5502278643111034,1.2041075203329306,1.6265429285751276
