participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
14,DFT_CRT,date_delay_value_scaling_t0,wide,DEoptimR,343,TRUE,-328.57448881922915,671.1489776384583,691.9376707354903
