participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,kappa3,w,theta_star,t0
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,1,1.9031196706253106,1,0.6708339883480221,0.234815890386235,1,5.3162082470953465,3.509847412351519,0.37046362513499803,4.890093086129054,0.07211270969128236
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,2,1.9870827610162087,1,2.708770731696859,1.1503176341601649,1,1.4423438534140587,0.697349940892309,0.22154537810671146,1.8866995479981414,0.5747099866392091
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,3,1.9870827610162087,1,2.708770731696859,1.1503176341601649,1,1.4423438534140587,0.697349940892309,0.22154537810671146,1.8866995479981414,0.5747099866392091
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,4,2.4984508439254913,1,2.811512936459306,1.2132916335365735,1,0.055368838438763085,9.236865859863135,0.03456914521307467,6.290878887807485,0.7633700752332329
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,5,2.4984508439254913,1,2.811512936459306,1.2132916335365735,1,0.055368838438763085,9.236865859863135,0.03456914521307467,6.290878887807485,0.7633700752332329
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,6,1.8338417831989042,1,1.1330625838312034,0.46238433837409476,1,2.521212713276523,5.676031262005276,0.02486546947310854,1.8338743203226038,1.3561351483173218
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,7,1.8338417831989042,1,1.1330625838312034,0.46238433837409476,1,2.521212713276523,5.676031262005276,0.02486546947310854,1.8338743203226038,1.3561351483173218
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,8,2.4984508439254913,1,2.811512936459306,1.2132916335365735,1,0.055368838438763085,6.53902522019826,0.03456914521307467,6.290878887807485,0.7633700752332329
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,9,1.8331687966923846,1,1.2185793526837334,0.7305808793643258,1,3.4739639391340447,6.819126350013474,0.42933365846650645,2.2414141696558514,0.25038309576753404
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,10,1.8331687966923846,1,1.2185793526837334,0.7305808793643258,1,3.4739639391340447,6.819126350013474,0.42933365846650645,2.2414141696558514,0.25038309576753404
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,11,2.2220943130926303,1,1.321154612095224,1.172213772744037,1,1.3874401118896968,4.454050701620216,0.24941092074284674,1.8866995479981414,0.6069675453748721
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,12,2.0036129767760604,1,1.0136670623168933,0.3035040856173621,1,8.132397745762177,5.479252806753681,0.24140138942387523,5.5611029392273466,0.914141206749504
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,13,1.8569853141751704,1,1.2185793526837334,1.0273776226609628,1,3.4739639391340447,6.819126350013474,0.42933365846650645,5.36968953953042,0.25038309576753404
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,14,1.8569853141751704,1,1.2185793526837334,1.0273776226609628,1,3.4739639391340447,6.819126350013474,0.42933365846650645,5.36968953953042,0.25038309576753404
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,15,1.8569853141751704,1,1.2185793526837334,1.0273776226609628,1,3.4739639391340447,6.819126350013474,0.42933365846650645,5.36968953953042,0.25038309576753404
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,16,1.627048722321219,1,1.135051142573825,0.7893753072448426,1,3.232728948217333,6.146977364143613,0.544415312195003,3.1174868126793953,0.7170014473922868
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,17,1.627048722321219,1,1.135051142573825,0.7893753072448426,1,3.232728948217333,6.146977364143613,0.544415312195003,3.1174868126793953,0.7170014473922868
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,18,2.23540059064182,1,1.0136670623168933,0.9911990010300538,1,2.7859665485752707,8.443106864119407,0.36942717564415795,5.5611029392273466,0.2081364353087038
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,19,2.23540059064182,1,1.0136670623168933,0.9911990010300538,1,2.7859665485752707,8.443106864119407,0.36942717564415795,5.5611029392273466,0.2081364353087038
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,20,2.23540059064182,1,1.0136670623168933,0.9911990010300538,1,2.7859665485752707,8.443106864119407,0.36942717564415795,5.5611029392273466,0.2081364353087038
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,21,2.23540059064182,1,1.0136670623168933,0.9911990010300538,1,2.7859665485752707,8.443106864119407,0.36942717564415795,5.5611029392273466,0.2081364353087038
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,22,2.23540059064182,1,1.0136670623168933,0.9911990010300538,1,2.7859665485752707,8.443106864119407,0.36942717564415795,5.5611029392273466,0.2081364353087038
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,23,1.9047115620499218,1,0.9980332698138754,0.6947125849699703,1,3.9538250674381357,9.167590669987106,0.4222359655747277,5.370561101035731,0.8572923129967865
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,24,1.9047115620499218,1,0.9980332698138754,0.6947125849699703,1,3.9538250674381357,9.167590669987106,0.4222359655747277,5.370561101035731,0.8572923129967865
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,25,1.9047115620499218,1,0.9980332698138754,0.6947125849699703,1,3.9538250674381357,9.167590669987106,0.4222359655747277,5.370561101035731,0.8572923129967865
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,26,1.3716613903604484,1,1.0673999946960344,0.7224919999378588,1,8.540856699794624,9.845486061477175,0.6126025348808208,2.9500376111809894,1.127462478517531
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,27,1.6105132710641015,1,1.005865927012802,1.2392572169435907,1,3.1304957878531443,6.160587123334958,0.7999389707230146,4.1889035795817975,0.7115696255648364
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,28,1.4303914353598808,1,1.0199557565349302,0.29224758843660475,1,6.0470380450123775,4.322231521286835,0.5154942837602033,4.768690231373677,0.7613737796540007
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,29,1.4303914353598808,1,1.0199557565349302,0.29224758843660475,1,6.0470380450123775,4.322231521286835,0.5154942837602033,4.768690231373677,0.7613737796540007
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,30,1.4303914353598808,1,1.0199557565349302,0.29224758843660475,1,6.0470380450123775,4.322231521286835,0.5154942837602033,4.768690231373677,0.7613737796540007
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,31,1.4303914353598808,1,1.0199557565349302,0.29224758843660475,1,6.0470380450123775,4.322231521286835,0.5154942837602033,4.768690231373677,0.7613737796540007
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,32,1.0578380572084898,1,1.0347348266930425,0.09605865486303274,1,8.260239691865788,3.3911031330266326,0.3759815389959808,3.4016663754884484,1.0358244764688285
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,33,1.0578380572084898,1,1.0347348266930425,0.09605865486303274,1,8.260239691865788,3.3911031330266326,0.3759815389959808,3.4016663754884484,1.0358244764688285
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,34,1.0578380572084898,1,1.0347348266930425,0.09605865486303274,1,8.260239691865788,3.3911031330266326,0.3759815389959808,3.4016663754884484,1.0358244764688285
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,35,1.0578380572084898,1,1.0347348266930425,0.09605865486303274,1,8.260239691865788,3.3911031330266326,0.3759815389959808,3.4016663754884484,1.0358244764688285
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,36,1.0578380572084898,1,1.0347348266930425,0.09605865486303274,1,8.260239691865788,3.3911031330266326,0.3759815389959808,3.4016663754884484,1.0358244764688285
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,37,1.0578380572084898,1,1.0347348266930425,0.09605865486303274,1,8.260239691865788,3.3911031330266326,0.3759815389959808,3.4016663754884484,1.3476902965413853
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,38,1.0578380572084898,1,1.0347348266930425,0.09605865486303274,1,8.260239691865788,3.3911031330266326,0.3759815389959808,3.4016663754884484,1.3476902965413853
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,39,1.0578380572084898,1,1.0347348266930425,0.09605865486303274,1,8.260239691865788,3.3911031330266326,0.3759815389959808,3.4016663754884484,1.3476902965413853
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,40,1.0578380572084898,1,1.0347348266930425,0.09605865486303274,1,8.260239691865788,3.3911031330266326,0.3759815389959808,3.4016663754884484,1.3476902965413853
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,41,1.0578380572084898,1,1.0347348266930425,0.09605865486303274,1,8.260239691865788,3.3911031330266326,0.3759815389959808,3.4016663754884484,1.3476902965413853
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,42,1.3015907892879415,1,1.043642621930541,0.40037217798222313,1,2.4726176203412695,4.9590261624489465,0.397911572562898,3.9065251006363475,0.956024563111575
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,43,1.3015907892879415,1,1.043642621930541,0.40037217798222313,1,2.4726176203412695,4.9590261624489465,0.397911572562898,3.9065251006363475,0.956024563111575
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,44,1.3015907892879415,1,1.043642621930541,0.40037217798222313,1,2.4726176203412695,4.9590261624489465,0.397911572562898,3.9065251006363475,0.956024563111575
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,45,1.3015907892879415,1,1.043642621930541,0.40037217798222313,1,2.4726176203412695,4.9590261624489465,0.397911572562898,3.9065251006363475,0.956024563111575
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,46,1.3015907892879415,1,1.043642621930541,0.40037217798222313,1,2.4726176203412695,4.9590261624489465,0.397911572562898,3.9065251006363475,0.956024563111575
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,47,1.3015907892879415,1,1.043642621930541,0.40037217798222313,1,2.4726176203412695,4.9590261624489465,0.397911572562898,3.9065251006363475,0.956024563111575
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,48,1.3015907892879415,1,1.043642621930541,0.40037217798222313,1,2.4726176203412695,4.9590261624489465,0.397911572562898,3.9065251006363475,0.956024563111575
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,49,1.0578380572084898,1,1.0347348266930425,0.09605865486303274,1,4.642371034443238,3.3911031330266326,0.3759815389959808,3.4016663754884484,1.3476902965413853
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,50,1.0578380572084898,1,1.0347348266930425,0.09605865486303274,1,4.642371034443238,3.3911031330266326,0.3759815389959808,3.4016663754884484,1.3476902965413853
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,51,1.0578380572084898,1,1.0347348266930425,0.09605865486303274,1,4.642371034443238,3.3911031330266326,0.3759815389959808,3.4016663754884484,1.3476902965413853
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,52,1.0578380572084898,1,1.0347348266930425,0.09605865486303274,1,4.642371034443238,3.3911031330266326,0.3759815389959808,3.4016663754884484,1.3476902965413853
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,53,1.0578380572084898,1,1.0347348266930425,0.09605865486303274,1,4.642371034443238,3.3911031330266326,0.3759815389959808,3.4016663754884484,1.3476902965413853
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,54,1.1936556281500785,1,0.9712960271894625,0.13012561308796508,1,4.712647621386987,2.588907047994172,0.32413196486573426,2.8083964551409357,1.3665307767289456
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,55,1.1936556281500785,1,0.9712960271894625,0.13012561308796508,1,4.712647621386987,2.588907047994172,0.32413196486573426,2.8083964551409357,1.3665307767289456
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,56,1.1936556281500785,1,0.9712960271894625,0.13012561308796508,1,4.712647621386987,2.588907047994172,0.32413196486573426,2.8083964551409357,1.3665307767289456
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,57,1.1936556281500785,1,0.9712960271894625,0.13012561308796508,1,4.712647621386987,2.588907047994172,0.32413196486573426,2.8083964551409357,1.3665307767289456
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,58,1.1936556281500785,1,0.9712960271894625,0.13012561308796508,1,4.712647621386987,2.588907047994172,0.32413196486573426,2.8083964551409357,1.3665307767289456
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,59,1.1936556281500785,1,0.9712960271894625,0.13012561308796508,1,4.712647621386987,2.588907047994172,0.32413196486573426,2.8083964551409357,1.3665307767289456
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,60,1.1936556281500785,1,0.9712960271894625,0.13012561308796508,1,4.712647621386987,2.588907047994172,0.32413196486573426,2.8083964551409357,1.3665307767289456
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,61,1.1936556281500785,1,0.9712960271894625,0.13012561308796508,1,4.712647621386987,2.588907047994172,0.32413196486573426,2.8083964551409357,1.3665307767289456
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,62,1.1936556281500785,1,0.9712960271894625,0.13012561308796508,1,4.712647621386987,2.588907047994172,0.32413196486573426,2.8083964551409357,1.3665307767289456
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,63,1.0648324263516,1,1.0264875055930656,0.3475035212477987,1,7.699243564949498,5.475863269375237,0.6143982693721848,2.896650516848661,1.4227765286428953
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,64,1.0648324263516,1,1.0264875055930656,0.3475035212477987,1,7.699243564949498,5.475863269375237,0.6143982693721848,2.896650516848661,1.4227765286428953
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,65,1.5603785003306117,1,0.9853614924541955,0.27446380884029453,1,6.421870855948308,6.353212959429285,0.27104321762543143,3.1604379767779296,1.4498301341196305
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,66,1.5603785003306117,1,0.9853614924541955,0.27446380884029453,1,6.421870855948308,6.353212959429285,0.27104321762543143,3.1604379767779296,1.4498301341196305
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,67,1.5603785003306117,1,0.9853614924541955,0.27446380884029453,1,6.421870855948308,6.353212959429285,0.27104321762543143,3.1604379767779296,1.4498301341196305
45,DFT_CRT,time_and_value_scaling,wide,DEoptimR,68,1.5603785003306117,1,0.9853614924541955,0.27446380884029453,1,6.421870855948308,6.353212959429285,0.27104321762543143,3.1604379767779296,1.4498301341196305
