participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,w,theta_star,t0
74,DFT_CRT,time_and_value_scaling,wide,DEoptim,1,2.0632905573025346,1,0.5758397192694247,0.7708738002879546,1,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
74,DFT_CRT,time_and_value_scaling,wide,DEoptim,2,2.0632905573025346,1,0.5758397192694247,0.7708738002879546,1,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
74,DFT_CRT,time_and_value_scaling,wide,DEoptim,3,2.5228186367638408,1,0.629959947662428,0.6618574936129153,1,2.2967948485165834,0.1460665686191805,2.190198044148735,1.2728349658916704
74,DFT_CRT,time_and_value_scaling,wide,DEoptim,4,2.5228186367638408,1,0.629959947662428,0.6618574936129153,1,2.2967948485165834,0.1460665686191805,2.190198044148735,1.2728349658916704
74,DFT_CRT,time_and_value_scaling,wide,DEoptim,5,2.5228186367638408,1,0.629959947662428,0.6618574936129153,1,4.335387298464775,0.1460665686191805,2.190198044148735,1.2728349658916704
74,DFT_CRT,time_and_value_scaling,wide,DEoptim,6,2.5228186367638408,1,0.629959947662428,0.6618574936129153,1,4.335387298464775,0.1460665686191805,2.190198044148735,1.2728349658916704
74,DFT_CRT,time_and_value_scaling,wide,DEoptim,7,2.5228186367638408,1,0.629959947662428,0.6618574936129153,1,4.335387298464775,0.1460665686191805,2.190198044148735,1.2728349658916704
74,DFT_CRT,time_and_value_scaling,wide,DEoptim,8,2.5228186367638408,1,0.629959947662428,0.6618574936129153,1,4.335387298464775,0.1460665686191805,2.190198044148735,1.2728349658916704
74,DFT_CRT,time_and_value_scaling,wide,DEoptim,9,2.5228186367638408,1,0.629959947662428,0.6618574936129153,1,4.335387298464775,0.1460665686191805,2.190198044148735,1.2728349658916704
74,DFT_CRT,time_and_value_scaling,wide,DEoptim,10,2.5228186367638408,1,0.19614008274860673,0.6618574936129153,1,4.335387298464775,0.1460665686191805,2.190198044148735,1.2728349658916704
74,DFT_CRT,time_and_value_scaling,wide,DEoptim,11,2.5228186367638408,1,0.19614008274860673,0.6618574936129153,1,4.335387298464775,0.1460665686191805,2.190198044148735,1.2728349658916704
74,DFT_CRT,time_and_value_scaling,wide,DEoptim,12,2.5228186367638408,1,0.19614008274860673,0.6618574936129153,1,4.335387298464775,0.1460665686191805,2.190198044148735,1.2728349658916704
74,DFT_CRT,time_and_value_scaling,wide,DEoptim,13,2.5228186367638408,1,0.19614008274860673,0.6618574936129153,1,4.335387298464775,0.1460665686191805,2.190198044148735,1.2728349658916704
74,DFT_CRT,time_and_value_scaling,wide,DEoptim,14,2.5228186367638408,1,0.19614008274860673,0.6618574936129153,1,4.335387298464775,0.1460665686191805,2.190198044148735,1.2728349658916704
74,DFT_CRT,time_and_value_scaling,wide,DEoptim,15,2.975938321568742,1,0.19614008274860673,0.6618574936129153,1,4.335387298464775,0.1460665686191805,2.190198044148735,1.4600455619363064
74,DFT_CRT,time_and_value_scaling,wide,DEoptim,16,2.975938321568742,1,0.19614008274860673,0.6618574936129153,1,4.335387298464775,0.1460665686191805,2.190198044148735,1.4600455619363064
74,DFT_CRT,time_and_value_scaling,wide,DEoptim,17,2.975938321568742,1,0.19614008274860673,0.6618574936129153,1,4.335387298464775,0.1460665686191805,2.190198044148735,1.4600455619363064
74,DFT_CRT,time_and_value_scaling,wide,DEoptim,18,2.975938321568742,1,0.19614008274860673,0.6618574936129153,1,4.335387298464775,0.1460665686191805,2.190198044148735,1.4600455619363064
74,DFT_CRT,time_and_value_scaling,wide,DEoptim,19,2.975938321568742,1,0.19614008274860673,0.6618574936129153,1,4.335387298464775,0.1460665686191805,2.190198044148735,1.4600455619363064
74,DFT_CRT,time_and_value_scaling,wide,DEoptim,20,2.975938321568742,1,0.19614008274860673,0.6618574936129153,1,4.335387298464775,0.1460665686191805,2.190198044148735,1.4600455619363064
74,DFT_CRT,time_and_value_scaling,wide,DEoptim,21,2.975938321568742,1,0.14706619642674923,0.6618574936129153,1,4.335387298464775,0.1460665686191805,2.190198044148735,1.4600455619363064
74,DFT_CRT,time_and_value_scaling,wide,DEoptim,22,2.975938321568742,1,0.14706619642674923,0.6618574936129153,1,4.335387298464775,0.1460665686191805,2.190198044148735,1.4600455619363064
74,DFT_CRT,time_and_value_scaling,wide,DEoptim,23,2.975938321568742,1,0.14706619642674923,0.6618574936129153,1,4.335387298464775,0.1460665686191805,2.190198044148735,1.4600455619363064
74,DFT_CRT,time_and_value_scaling,wide,DEoptim,24,2.975938321568742,1,0.14706619642674923,0.6618574936129153,1,4.335387298464775,0.1460665686191805,2.190198044148735,1.4600455619363064
74,DFT_CRT,time_and_value_scaling,wide,DEoptim,25,2.975938321568742,1,0.14706619642674923,0.6618574936129153,1,4.335387298464775,0.1460665686191805,2.190198044148735,1.4600455619363064
