participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,w,theta_star,t01,t02
43,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.41441113561159,0.5276778176659719
43,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.41441113561159,0.5276778176659719
43,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
43,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
43,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
43,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
43,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
43,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
43,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9,2.88189376444323,1,0.2676456109620631,0.08191660263109952,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
43,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10,2.88189376444323,1,0.2676456109620631,0.08191660263109952,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
43,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11,2.88189376444323,1,1.0782674971662463,0.9850957520762461,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
43,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12,2.88189376444323,1,1.0782674971662463,0.9850957520762461,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
43,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13,2.88189376444323,1,1.0782674971662463,0.9850957520762461,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
43,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14,2.88189376444323,1,1.0782674971662463,0.9850957520762461,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
43,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,15,2.88189376444323,1,1.0782674971662463,0.9850957520762461,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.1557498983177354,0.5276778176659719
43,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,16,2.4989191943141633,1,1.0782674971662463,0.9850957520762461,1,9.185536736622453,0.1298245965645183,3.576965634634252,0.7191411511185581,1.2048733600484205
43,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,17,2.4989191943141633,1,1.0782674971662463,0.9850957520762461,1,9.185536736622453,0.1298245965645183,3.576965634634252,0.7191411511185581,1.2048733600484205
43,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,18,2.4989191943141633,1,1.0782674971662463,0.9850957520762461,1,9.185536736622453,0.1298245965645183,3.576965634634252,0.7191411511185581,1.2048733600484205
43,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,19,2.4989191943141633,1,1.0782674971662463,0.9850957520762461,1,9.185536736622453,0.1298245965645183,3.576965634634252,0.7191411511185581,1.2048733600484205
43,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,20,2.3833205666898487,1,1.2454388711858333,0.9850957520762461,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.090105188253515,1.0754369029751045
