participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,kappa3,w,theta_star,t0
46,DFT_CRT,time_and_value_scaling,wide,DEoptim,1,0.27183388640172784,1,1.528125922428444,1.2749285810557196,1,2.960419876035303,9.275345837231725,0.943275552279884,2.152112231298815,0.24050598600879314
46,DFT_CRT,time_and_value_scaling,wide,DEoptim,2,0.27183388640172784,1,1.528125922428444,1.2749285810557196,1,2.960419876035303,9.275345837231725,0.943275552279884,2.152112231298815,0.24050598600879314
46,DFT_CRT,time_and_value_scaling,wide,DEoptim,3,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,1.2981719290837646,0.03568251020423603,2.205709030106201,0.5276778176659719
46,DFT_CRT,time_and_value_scaling,wide,DEoptim,4,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,1.2981719290837646,0.03568251020423603,2.205709030106201,0.5276778176659719
46,DFT_CRT,time_and_value_scaling,wide,DEoptim,5,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,1.2981719290837646,0.03568251020423603,2.205709030106201,0.5276778176659719
46,DFT_CRT,time_and_value_scaling,wide,DEoptim,6,2.5003210448031314,1,1.6308261916637417,0.677463359716926,1,5.815737098455429,9.206159843597561,0.1763125353254378,4.217156718530314,0.5906572805717586
46,DFT_CRT,time_and_value_scaling,wide,DEoptim,7,2.5003210448031314,1,1.6308261916637417,0.677463359716926,1,5.815737098455429,9.206159843597561,0.1763125353254378,4.217156718530314,0.5906572805717586
46,DFT_CRT,time_and_value_scaling,wide,DEoptim,8,2.5003210448031314,1,1.6308261916637417,0.677463359716926,1,5.815737098455429,9.206159843597561,0.1763125353254378,4.217156718530314,0.5906572805717586
46,DFT_CRT,time_and_value_scaling,wide,DEoptim,9,2.5003210448031314,1,1.6308261916637417,0.677463359716926,1,5.815737098455429,9.206159843597561,0.1763125353254378,4.217156718530314,0.5906572805717586
46,DFT_CRT,time_and_value_scaling,wide,DEoptim,10,1.9056757001159714,1,2.2255768978781996,0.36750760655583464,1,5.35170959867537,3.5005309173837302,0.07541191498009481,3.999880684929222,0.7845298278192055
46,DFT_CRT,time_and_value_scaling,wide,DEoptim,11,1.9056757001159714,1,2.2255768978781996,0.06730893725063652,1,5.35170959867537,3.5005309173837302,0.07541191498009481,3.999880684929222,0.7845298278192055
46,DFT_CRT,time_and_value_scaling,wide,DEoptim,12,1.9056757001159714,1,2.2255768978781996,0.06730893725063652,1,5.35170959867537,3.5005309173837302,0.07541191498009481,3.999880684929222,0.7845298278192055
46,DFT_CRT,time_and_value_scaling,wide,DEoptim,13,2.175037369755097,1,2.2255768978781996,0.06730893725063652,1,5.35170959867537,3.5005309173837302,0.07541191498009481,3.999880684929222,0.7845298278192055
46,DFT_CRT,time_and_value_scaling,wide,DEoptim,14,2.175037369755097,1,2.2255768978781996,0.06730893725063652,1,5.35170959867537,3.5005309173837302,0.07541191498009481,3.999880684929222,0.7845298278192055
46,DFT_CRT,time_and_value_scaling,wide,DEoptim,15,2.175037369755097,1,2.2255768978781996,0.06730893725063652,1,5.35170959867537,3.5005309173837302,0.07541191498009481,3.999880684929222,0.7845298278192055
46,DFT_CRT,time_and_value_scaling,wide,DEoptim,16,2.175037369755097,1,2.2255768978781996,0.06730893725063652,1,5.35170959867537,3.5005309173837302,0.07541191498009481,3.999880684929222,0.7845298278192055
46,DFT_CRT,time_and_value_scaling,wide,DEoptim,17,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,7.087332642637193,0.027520456688353054,3.1688767662535757,0.7281706761364561
46,DFT_CRT,time_and_value_scaling,wide,DEoptim,18,2.6109018781433377,1,1.1005081635396925,0.7895140575778099,1,2.900497709382325,1.0515954116918143,0.07711906706030947,3.130400372199757,0.8661322333254696
46,DFT_CRT,time_and_value_scaling,wide,DEoptim,19,2.6109018781433377,1,1.1005081635396925,0.7895140575778099,1,2.900497709382325,1.0515954116918143,0.07711906706030947,3.130400372199757,0.8661322333254696
46,DFT_CRT,time_and_value_scaling,wide,DEoptim,20,2.6109018781433377,1,1.1005081635396925,0.7895140575778099,1,2.900497709382325,1.0515954116918143,0.07711906706030947,3.130400372199757,0.8661322333254696
46,DFT_CRT,time_and_value_scaling,wide,DEoptim,21,1.2526366799943154,1,1.024634961580083,0.5793299316009508,1,1.2279701954685152,2.8824616333268582,0.26646624151578174,3.169751947552603,1.0116431979280895
46,DFT_CRT,time_and_value_scaling,wide,DEoptim,22,1.2526366799943154,1,1.024634961580083,0.5793299316009508,1,1.2279701954685152,2.8824616333268582,0.26646624151578174,3.169751947552603,1.0116431979280895
46,DFT_CRT,time_and_value_scaling,wide,DEoptim,23,1.2526366799943154,1,1.024634961580083,0.5793299316009508,1,1.2279701954685152,2.8824616333268582,0.26646624151578174,3.169751947552603,1.0116431979280895
46,DFT_CRT,time_and_value_scaling,wide,DEoptim,24,1.2526366799943154,1,1.024634961580083,0.5793299316009508,1,1.2279701954685152,2.8824616333268582,0.26646624151578174,3.169751947552603,1.0116431979280895
46,DFT_CRT,time_and_value_scaling,wide,DEoptim,25,1.9902105288067833,1,1.0667118487413974,1.0154431655229965,1,4.403991332836449,4.802867074168473,0.31551729740156603,3.153669515380408,1.2881697839045483
46,DFT_CRT,time_and_value_scaling,wide,DEoptim,26,1.9902105288067833,1,1.0667118487413974,1.0154431655229965,1,4.403991332836449,4.802867074168473,0.31551729740156603,3.153669515380408,1.2881697839045483
46,DFT_CRT,time_and_value_scaling,wide,DEoptim,27,1.9902105288067833,1,1.0667118487413974,1.0154431655229965,1,4.403991332836449,4.802867074168473,0.31551729740156603,3.153669515380408,1.2881697839045483
