participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,kappa3,w,a,t0
46,DDM,time_and_value_scaling,wide,DEoptim,1,0.13910671728197488,1,0.28272247686982155,0.9449525798088871,1,5.826561821158975,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
46,DDM,time_and_value_scaling,wide,DEoptim,2,0.13910671728197488,1,0.28272247686982155,0.9449525798088871,1,9.744623800273985,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
46,DDM,time_and_value_scaling,wide,DEoptim,3,0.13910671728197488,1,0.28272247686982155,0.9449525798088871,1,9.744623800273985,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
46,DDM,time_and_value_scaling,wide,DEoptim,4,0.13910671728197488,1,0.28272247686982155,0.9449525798088871,1,9.744623800273985,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
46,DDM,time_and_value_scaling,wide,DEoptim,5,0.13910671728197488,1,0.28272247686982155,0.9449525798088871,1,9.744623800273985,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
46,DDM,time_and_value_scaling,wide,DEoptim,6,0.13910671728197488,1,0.28272247686982155,0.9449525798088871,1,9.744623800273985,4.024386734236032,0.9991283703925881,2.7504144573304803,1.3445477372501047
46,DDM,time_and_value_scaling,wide,DEoptim,7,0.01351014401530847,1,0.7594297039322555,0.04419928310438991,1,4.762865891680121,2.8494976490736006,0.9503665997250751,2.45542439972423,0.3750528139062226
46,DDM,time_and_value_scaling,wide,DEoptim,8,0.01351014401530847,1,0.7594297039322555,0.04419928310438991,1,4.762865891680121,2.8494976490736006,0.9503665997250751,2.45542439972423,0.3750528139062226
46,DDM,time_and_value_scaling,wide,DEoptim,9,0.01351014401530847,1,0.7594297039322555,0.04419928310438991,1,4.762865891680121,2.8494976490736006,0.9503665997250751,2.45542439972423,0.3750528139062226
46,DDM,time_and_value_scaling,wide,DEoptim,10,0.01351014401530847,1,0.7594297039322555,0.04419928310438991,1,4.762865891680121,2.8494976490736006,0.9503665997250751,2.45542439972423,0.3750528139062226
46,DDM,time_and_value_scaling,wide,DEoptim,11,0.01351014401530847,1,0.7594297039322555,0.04419928310438991,1,4.762865891680121,2.8494976490736006,0.9503665997250751,2.45542439972423,0.3750528139062226
46,DDM,time_and_value_scaling,wide,DEoptim,12,0.09661061179358513,1,1.7689416464656593,0.5073581554964183,1,5.983652453869581,9.445823607966304,0.9964972437262815,4.1363354899450675,1.0911228870856577
46,DDM,time_and_value_scaling,wide,DEoptim,13,0.09661061179358513,1,1.7689416464656593,0.5073581554964183,1,5.983652453869581,9.445823607966304,0.9964972437262815,4.1363354899450675,1.0911228870856577
46,DDM,time_and_value_scaling,wide,DEoptim,14,0.012287013353761159,1,1.261746731579751,0.04419928310438991,1,4.780940418466925,1.0672404267825186,0.9503665997250751,2.45542439972423,1.1619699187359216
46,DDM,time_and_value_scaling,wide,DEoptim,15,0.012287013353761159,1,1.261746731579751,0.04419928310438991,1,4.780940418466925,1.0672404267825186,0.9503665997250751,2.45542439972423,1.1619699187359216
46,DDM,time_and_value_scaling,wide,DEoptim,16,0.012287013353761159,1,1.261746731579751,0.04419928310438991,1,0.8684032968622435,1.0672404267825186,0.9503665997250751,2.45542439972423,1.1619699187359216
46,DDM,time_and_value_scaling,wide,DEoptim,17,0.012287013353761159,1,1.261746731579751,0.04419928310438991,1,0.8684032968622435,1.0672404267825186,0.9503665997250751,2.45542439972423,1.1619699187359216
46,DDM,time_and_value_scaling,wide,DEoptim,18,0.012287013353761159,1,1.261746731579751,0.04419928310438991,1,0.8684032968622435,1.0672404267825186,0.9503665997250751,2.45542439972423,1.1619699187359216
46,DDM,time_and_value_scaling,wide,DEoptim,19,0.4099728478226289,1,1.0210203076712787,0.58650996132549,1,2.4420927453376358,1.9667650235816836,0.9755800529211409,2.231115171627249,1.4608365814667197
46,DDM,time_and_value_scaling,wide,DEoptim,20,0.4099728478226289,1,1.0210203076712787,0.58650996132549,1,2.4420927453376358,1.9667650235816836,0.9755800529211409,2.231115171627249,1.4608365814667197
46,DDM,time_and_value_scaling,wide,DEoptim,21,0.4099728478226289,1,1.0210203076712787,0.58650996132549,1,2.4420927453376358,1.9667650235816836,0.9755800529211409,2.231115171627249,1.4608365814667197
46,DDM,time_and_value_scaling,wide,DEoptim,22,0.13910671728197488,1,1.1283910134087434,0.024527367932947852,1,2.118717846772173,6.303692185516175,0.9991283703925881,2.7504144573304803,1.3445477372501047
46,DDM,time_and_value_scaling,wide,DEoptim,23,0.13910671728197488,1,1.1283910134087434,0.024527367932947852,1,2.118717846772173,6.303692185516175,0.9991283703925881,2.7504144573304803,1.3445477372501047
46,DDM,time_and_value_scaling,wide,DEoptim,24,0.13910671728197488,1,1.1283910134087434,0.024527367932947852,1,2.372958431677511,8.901701883878559,0.9991283703925881,2.7504144573304803,1.3445477372501047
46,DDM,time_and_value_scaling,wide,DEoptim,25,0.13910671728197488,1,1.1283910134087434,0.024527367932947852,1,2.372958431677511,8.901701883878559,0.9991283703925881,2.7504144573304803,1.3445477372501047
46,DDM,time_and_value_scaling,wide,DEoptim,26,0.13910671728197488,1,1.1283910134087434,0.024527367932947852,1,2.372958431677511,8.901701883878559,0.9991283703925881,2.7504144573304803,1.3445477372501047
46,DDM,time_and_value_scaling,wide,DEoptim,27,0.13910671728197488,1,1.1283910134087434,0.024527367932947852,1,2.372958431677511,8.901701883878559,0.9991283703925881,2.7504144573304803,1.3445477372501047
46,DDM,time_and_value_scaling,wide,DEoptim,28,0.13910671728197488,1,1.1283910134087434,0.024527367932947852,1,0.4499965944405344,8.901701883878559,0.9991283703925881,2.7504144573304803,1.3445477372501047
46,DDM,time_and_value_scaling,wide,DEoptim,29,0.13910671728197488,1,1.1283910134087434,0.19108457270586052,1,0.4499965944405344,8.901701883878559,0.9991283703925881,2.7504144573304803,1.3445477372501047
46,DDM,time_and_value_scaling,wide,DEoptim,30,0.13910671728197488,1,1.1283910134087434,0.19108457270586052,1,0.4499965944405344,8.901701883878559,0.9991283703925881,2.7504144573304803,1.3445477372501047
46,DDM,time_and_value_scaling,wide,DEoptim,31,0.13910671728197488,1,1.1283910134087434,0.19108457270586052,1,0.4499965944405344,8.901701883878559,0.9991283703925881,2.7504144573304803,1.3445477372501047
46,DDM,time_and_value_scaling,wide,DEoptim,32,0.13910671728197488,1,1.1283910134087434,0.3447307468872739,1,0.4499965944405344,8.901701883878559,0.9991283703925881,2.7504144573304803,1.3445477372501047
46,DDM,time_and_value_scaling,wide,DEoptim,33,0.13910671728197488,1,1.1283910134087434,0.3447307468872739,1,0.4499965944405344,8.901701883878559,0.9991283703925881,2.7504144573304803,1.3445477372501047
46,DDM,time_and_value_scaling,wide,DEoptim,34,0.13910671728197488,1,1.1283910134087434,0.3447307468872739,1,0.4499965944405344,8.901701883878559,0.9991283703925881,2.7504144573304803,1.3445477372501047
46,DDM,time_and_value_scaling,wide,DEoptim,35,0.13910671728197488,1,1.1283910134087434,0.3447307468872739,1,0.4499965944405344,8.901701883878559,0.9991283703925881,2.7504144573304803,1.3445477372501047
46,DDM,time_and_value_scaling,wide,DEoptim,36,0.13910671728197488,1,1.1283910134087434,0.3447307468872739,1,0.4499965944405344,8.901701883878559,0.9991283703925881,2.7504144573304803,1.3445477372501047
46,DDM,time_and_value_scaling,wide,DEoptim,37,0.13910671728197488,1,1.1283910134087434,0.3447307468872739,1,0.4499965944405344,8.901701883878559,0.9991283703925881,2.7504144573304803,1.3445477372501047
46,DDM,time_and_value_scaling,wide,DEoptim,38,0.13910671728197488,1,1.1283910134087434,0.3447307468872739,1,0.4499965944405344,8.901701883878559,0.9991283703925881,2.7504144573304803,1.3445477372501047
46,DDM,time_and_value_scaling,wide,DEoptim,39,0.13910671728197488,1,1.1283910134087434,0.3447307468872739,1,0.4499965944405344,8.901701883878559,0.9991283703925881,2.7504144573304803,1.3445477372501047
46,DDM,time_and_value_scaling,wide,DEoptim,40,0.13910671728197488,1,1.1283910134087434,0.3447307468872739,1,0.4499965944405344,8.901701883878559,0.9991283703925881,2.7504144573304803,1.3445477372501047
46,DDM,time_and_value_scaling,wide,DEoptim,41,0.32310092132889356,1,1.0219021741872656,0.038632680194793934,1,5.802561901509762,1.013034768870646,0.957973536240398,2.861596369065458,1.3132595573047177
46,DDM,time_and_value_scaling,wide,DEoptim,42,0.32310092132889356,1,1.0219021741872656,0.038632680194793934,1,5.802561901509762,1.013034768870646,0.957973536240398,2.861596369065458,1.3132595573047177
46,DDM,time_and_value_scaling,wide,DEoptim,43,0.32310092132889356,1,1.0219021741872656,0.038632680194793934,1,5.802561901509762,1.013034768870646,0.957973536240398,2.861596369065458,1.3132595573047177
46,DDM,time_and_value_scaling,wide,DEoptim,44,0.32310092132889356,1,1.0219021741872656,0.038632680194793934,1,5.802561901509762,1.013034768870646,0.957973536240398,2.861596369065458,1.3132595573047177
46,DDM,time_and_value_scaling,wide,DEoptim,45,0.32310092132889356,1,1.0219021741872656,0.038632680194793934,1,5.802561901509762,1.013034768870646,0.957973536240398,2.861596369065458,1.3132595573047177
46,DDM,time_and_value_scaling,wide,DEoptim,46,0.32310092132889356,1,1.0219021741872656,0.038632680194793934,1,5.802561901509762,1.013034768870646,0.957973536240398,2.861596369065458,1.3132595573047177
46,DDM,time_and_value_scaling,wide,DEoptim,47,0.32310092132889356,1,1.0219021741872656,0.038632680194793934,1,5.802561901509762,1.013034768870646,0.957973536240398,2.861596369065458,1.3132595573047177
46,DDM,time_and_value_scaling,wide,DEoptim,48,0.32310092132889356,1,1.0219021741872656,0.14482521553523842,1,5.802561901509762,1.013034768870646,0.957973536240398,2.861596369065458,1.3132595573047177
46,DDM,time_and_value_scaling,wide,DEoptim,49,0.32310092132889356,1,1.0219021741872656,0.14482521553523842,1,5.802561901509762,1.013034768870646,0.957973536240398,2.861596369065458,1.3132595573047177
46,DDM,time_and_value_scaling,wide,DEoptim,50,0.32310092132889356,1,1.0219021741872656,0.14482521553523842,1,5.802561901509762,1.013034768870646,0.957973536240398,2.861596369065458,1.3132595573047177
46,DDM,time_and_value_scaling,wide,DEoptim,51,0.32310092132889356,1,1.0219021741872656,0.14482521553523842,1,5.802561901509762,1.013034768870646,0.957973536240398,2.861596369065458,1.3132595573047177
46,DDM,time_and_value_scaling,wide,DEoptim,52,0.32310092132889356,1,1.0219021741872656,0.14482521553523842,1,5.347474289820721,1.013034768870646,0.957973536240398,2.861596369065458,1.3132595573047177
46,DDM,time_and_value_scaling,wide,DEoptim,53,0.32310092132889356,1,1.0219021741872656,0.14482521553523842,1,5.347474289820721,1.013034768870646,0.957973536240398,2.861596369065458,1.3132595573047177
46,DDM,time_and_value_scaling,wide,DEoptim,54,0.32310092132889356,1,1.0219021741872656,0.14482521553523842,1,5.347474289820721,1.013034768870646,0.957973536240398,2.861596369065458,1.3132595573047177
46,DDM,time_and_value_scaling,wide,DEoptim,55,0.32310092132889356,1,1.0219021741872656,0.14482521553523842,1,5.347474289820721,1.013034768870646,0.957973536240398,2.861596369065458,1.3132595573047177
46,DDM,time_and_value_scaling,wide,DEoptim,56,0.32310092132889356,1,1.0219021741872656,0.14482521553523842,1,5.347474289820721,1.013034768870646,0.957973536240398,2.861596369065458,1.3132595573047177
46,DDM,time_and_value_scaling,wide,DEoptim,57,0.32310092132889356,1,1.0219021741872656,0.14482521553523842,1,5.347474289820721,1.013034768870646,0.957973536240398,2.861596369065458,1.3132595573047177
46,DDM,time_and_value_scaling,wide,DEoptim,58,0.32310092132889356,1,1.0219021741872656,0.14482521553523842,1,5.347474289820721,1.013034768870646,0.957973536240398,2.861596369065458,1.3132595573047177
46,DDM,time_and_value_scaling,wide,DEoptim,59,0.32310092132889356,1,1.0219021741872656,0.14482521553523842,1,5.347474289820721,1.013034768870646,0.957973536240398,2.861596369065458,1.3132595573047177
46,DDM,time_and_value_scaling,wide,DEoptim,60,0.32310092132889356,1,1.0219021741872656,0.14482521553523842,1,5.347474289820721,1.013034768870646,0.957973536240398,2.861596369065458,1.3132595573047177
46,DDM,time_and_value_scaling,wide,DEoptim,61,0.32310092132889356,1,1.0219021741872656,0.14482521553523842,1,5.347474289820721,1.013034768870646,0.957973536240398,2.861596369065458,1.3132595573047177
46,DDM,time_and_value_scaling,wide,DEoptim,62,0.32310092132889356,1,1.0219021741872656,0.14482521553523842,1,5.347474289820721,1.013034768870646,0.957973536240398,2.861596369065458,1.3132595573047177
46,DDM,time_and_value_scaling,wide,DEoptim,63,0.32310092132889356,1,1.0219021741872656,0.14482521553523842,1,5.347474289820721,1.013034768870646,0.957973536240398,2.861596369065458,1.3132595573047177
46,DDM,time_and_value_scaling,wide,DEoptim,64,0.32310092132889356,1,1.0219021741872656,0.14482521553523842,1,5.347474289820721,1.013034768870646,0.957973536240398,2.861596369065458,1.3132595573047177
46,DDM,time_and_value_scaling,wide,DEoptim,65,0.32310092132889356,1,1.0219021741872656,0.14482521553523842,1,5.347474289820721,1.013034768870646,0.957973536240398,2.861596369065458,1.3132595573047177
46,DDM,time_and_value_scaling,wide,DEoptim,66,0.32310092132889356,1,1.0219021741872656,0.14482521553523842,1,5.347474289820721,1.070331013335196,0.957973536240398,2.861596369065458,1.3132595573047177
