participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t01,t02,t03
19,DDM,value_scaling_t0,wide,DEoptim,1,0.45891922527924184,1,0.654037619009614,0.6557189538981766,1,0.8759358464066918,2.9714549284023235,1.1576433351030575,0.5859423390007579,0.8153998618246988
19,DDM,value_scaling_t0,wide,DEoptim,2,0.45891922527924184,1,0.654037619009614,0.6557189538981766,1,0.8759358464066918,2.9714549284023235,1.1576433351030575,0.5859423390007579,0.8153998618246988
19,DDM,value_scaling_t0,wide,DEoptim,3,0.45891922527924184,1,0.654037619009614,0.6557189538981766,1,0.8759358464066918,2.9714549284023235,1.1576433351030575,0.5859423390007579,0.8153998618246988
19,DDM,value_scaling_t0,wide,DEoptim,4,0.45891922527924184,1,0.654037619009614,0.6557189538981766,1,0.8759358464066918,2.9714549284023235,1.1576433351030575,0.5859423390007579,0.8153998618246988
19,DDM,value_scaling_t0,wide,DEoptim,5,0.45891922527924184,1,0.654037619009614,0.6557189538981766,1,0.8759358464066918,2.9714549284023235,1.1576433351030575,0.5859423390007579,0.8153998618246988
19,DDM,value_scaling_t0,wide,DEoptim,6,0.09661061179358513,1,0.6771391097456216,0.27597125476785,1,0.9555551142829936,6.801637804015911,1.3492272033826447,0.9731125712245704,0.3912701250775718
19,DDM,value_scaling_t0,wide,DEoptim,7,0.852571633975487,1,1.1899802915286273,0.061041666996199395,1,0.26829429617302497,7.359569966672222,0.7992570744710975,0.06788980301935227,1.2239744381369093
19,DDM,value_scaling_t0,wide,DEoptim,8,0.852571633975487,1,1.1899802915286273,0.061041666996199395,1,0.26829429617302497,7.359569966672222,0.7992570744710975,0.06788980301935227,1.2239744381369093
19,DDM,value_scaling_t0,wide,DEoptim,9,0.852571633975487,1,1.1899802915286273,0.061041666996199395,1,0.26829429617302497,7.359569966672222,0.7992570744710975,0.06788980301935227,1.2239744381369093
19,DDM,value_scaling_t0,wide,DEoptim,10,0.852571633975487,1,1.1899802915286273,0.061041666996199395,1,0.26829429617302497,7.359569966672222,0.7992570744710975,0.06788980301935227,1.2239744381369093
19,DDM,value_scaling_t0,wide,DEoptim,11,0.852571633975487,1,1.1899802915286273,0.061041666996199395,1,0.26829429617302497,7.359569966672222,0.7992570744710975,0.06788980301935227,1.2239744381369093
19,DDM,value_scaling_t0,wide,DEoptim,12,0.852571633975487,1,1.1899802915286273,0.061041666996199395,1,0.26829429617302497,7.359569966672222,0.7992570744710975,0.06788980301935227,1.2239744381369093
19,DDM,value_scaling_t0,wide,DEoptim,13,0.852571633975487,1,1.1899802915286273,0.061041666996199395,1,0.26829429617302497,7.359569966672222,0.7992570744710975,0.06788980301935227,1.2239744381369093
19,DDM,value_scaling_t0,wide,DEoptim,14,0.8575903229345568,1,1.2253643434681,0.04809237534031251,1,0.09922831382468343,2.2895927843348103,0.17338413315592335,0.12232375487151899,1.392121759755537
19,DDM,value_scaling_t0,wide,DEoptim,15,0.8575903229345568,1,1.2253643434681,0.04809237534031251,1,0.09922831382468343,2.2895927843348103,0.17338413315592335,0.12232375487151899,1.392121759755537
19,DDM,value_scaling_t0,wide,DEoptim,16,0.8575903229345568,1,1.2253643434681,0.04809237534031251,1,0.09922831382468343,2.2895927843348103,0.17338413315592335,0.12232375487151899,1.392121759755537
19,DDM,value_scaling_t0,wide,DEoptim,17,0.5345944772777148,1,1.30179034638108,0.060294491703622,1,0.7056210040899413,6.302014946781473,0.8379515801905653,0.6865819383994677,1.2243862628936768
19,DDM,value_scaling_t0,wide,DEoptim,18,0.5345944772777148,1,1.30179034638108,0.060294491703622,1,0.7056210040899413,6.302014946781473,0.8379515801905653,0.6865819383994677,1.2243862628936768
19,DDM,value_scaling_t0,wide,DEoptim,19,0.5345944772777148,1,1.30179034638108,0.060294491703622,1,0.7056210040899413,6.302014946781473,0.8379515801905653,0.6865819383994677,1.2243862628936768
19,DDM,value_scaling_t0,wide,DEoptim,20,0.13422055201314453,1,1.2663893750868738,0.21644520332142522,1,0.9590002066162187,2.7745045528346672,1.2676093605148193,0.1474440963136172,0.6430099545137308
19,DDM,value_scaling_t0,wide,DEoptim,21,0.3465548108494841,1,1.1798048517666757,0.043653092026822,1,0.7982902577383204,3.8853823617392877,0.7136758920069785,0.8138501252587508,1.1690924119283286
19,DDM,value_scaling_t0,wide,DEoptim,22,0.3465548108494841,1,1.1798048517666757,0.043653092026822,1,0.7982902577383204,3.8853823617392877,0.7136758920069785,0.8138501252587508,1.1690924119283286
19,DDM,value_scaling_t0,wide,DEoptim,23,0.0660772806714423,1,1.1989742196109148,0.4174687820141799,1,0.9993036938017301,2.8684364545254395,1.2751026920847393,1.4489705122825267,0.9551147292546953
19,DDM,value_scaling_t0,wide,DEoptim,24,0.0660772806714423,1,1.1989742196109148,0.4174687820141799,1,0.9993036938017301,2.8684364545254395,1.2751026920847393,1.4489705122825267,0.9551147292546953
19,DDM,value_scaling_t0,wide,DEoptim,25,0.0660772806714423,1,1.1989742196109148,0.4174687820141799,1,0.9993036938017301,2.8684364545254395,1.2751026920847393,1.4489705122825267,0.9551147292546953
19,DDM,value_scaling_t0,wide,DEoptim,26,0.44207131035254543,1,1.1798048517666757,0.043653092026822,1,0.7982902577383204,3.8853823617392877,0.7136758920069785,0.8138501252587508,1.1690924119283286
19,DDM,value_scaling_t0,wide,DEoptim,27,0.44207131035254543,1,1.1798048517666757,0.043653092026822,1,0.7982902577383204,3.8853823617392877,0.7136758920069785,0.8138501252587508,1.1690924119283286
19,DDM,value_scaling_t0,wide,DEoptim,28,0.44207131035254543,1,1.1798048517666757,0.043653092026822,1,0.7982902577383204,3.8853823617392877,0.7136758920069785,0.8138501252587508,1.1690924119283286
19,DDM,value_scaling_t0,wide,DEoptim,29,0.44207131035254543,1,1.1798048517666757,0.043653092026822,1,0.7982902577383204,3.8853823617392877,0.7136758920069785,0.8138501252587508,1.1690924119283286
19,DDM,value_scaling_t0,wide,DEoptim,30,0.44207131035254543,1,1.1798048517666757,0.043653092026822,1,0.7982902577383204,3.8853823617392877,0.7136758920069785,0.8138501252587508,1.1690924119283286
19,DDM,value_scaling_t0,wide,DEoptim,31,0.44207131035254543,1,1.1798048517666757,0.043653092026822,1,0.7982902577383204,3.8853823617392877,0.7136758920069785,0.8138501252587508,1.1690924119283286
19,DDM,value_scaling_t0,wide,DEoptim,32,0.44207131035254543,1,1.1798048517666757,0.043653092026822,1,0.7982902577383204,3.8853823617392877,0.7136758920069785,0.8138501252587508,1.1690924119283286
19,DDM,value_scaling_t0,wide,DEoptim,33,0.44207131035254543,1,1.1798048517666757,0.043653092026822,1,0.7982902577383204,3.8853823617392877,0.9085968907044812,0.8138501252587508,1.1690924119283286
19,DDM,value_scaling_t0,wide,DEoptim,34,0.44207131035254543,1,1.1798048517666757,0.043653092026822,1,0.7982902577383204,3.8853823617392877,0.9085968907044812,0.8138501252587508,1.1690924119283286
19,DDM,value_scaling_t0,wide,DEoptim,35,0.44207131035254543,1,1.1798048517666757,0.043653092026822,1,0.7982902577383204,3.8853823617392877,0.9085968907044812,0.8138501252587508,1.1690924119283286
19,DDM,value_scaling_t0,wide,DEoptim,36,0.44207131035254543,1,1.1798048517666757,0.043653092026822,1,0.7982902577383204,3.8853823617392877,0.9085968907044812,0.8138501252587508,1.1690924119283286
19,DDM,value_scaling_t0,wide,DEoptim,37,0.44207131035254543,1,1.1798048517666757,0.043653092026822,1,0.7982902577383204,3.8853823617392877,0.9085968907044812,0.8138501252587508,1.1690924119283286
19,DDM,value_scaling_t0,wide,DEoptim,38,0.44207131035254543,1,1.1798048517666757,0.043653092026822,1,0.7982902577383204,3.8853823617392877,0.9085968907044812,0.8138501252587508,1.1690924119283286
19,DDM,value_scaling_t0,wide,DEoptim,39,0.23575138042156144,1,1.2039794691224595,0.3035286762799773,1,0.9975556562281587,2.841361900614155,1.296474702841964,0.8777477260082617,1.2394874615006546
19,DDM,value_scaling_t0,wide,DEoptim,40,0.31422267501385087,1,1.30179034638108,0.01948945151225101,1,0.9698067808558468,3.1040482754612646,1.2454661635257864,1.3057894684005054,1.339861848678035
19,DDM,value_scaling_t0,wide,DEoptim,41,0.31422267501385087,1,1.30179034638108,0.01948945151225101,1,0.9698067808558468,3.1040482754612646,1.2454661635257864,1.3057894684005054,1.339861848678035
19,DDM,value_scaling_t0,wide,DEoptim,42,0.31422267501385087,1,1.30179034638108,0.01948945151225101,1,0.9698067808558468,3.1040482754612646,1.2454661635257864,1.3057894684005054,1.339861848678035
19,DDM,value_scaling_t0,wide,DEoptim,43,0.31422267501385087,1,1.30179034638108,0.01948945151225101,1,0.9698067808558468,3.1040482754612646,1.2454661635257864,1.3057894684005054,1.339861848678035
19,DDM,value_scaling_t0,wide,DEoptim,44,0.31422267501385087,1,1.30179034638108,0.01948945151225101,1,0.9698067808558468,3.1040482754612646,1.2454661635257864,1.3057894684005054,1.339861848678035
