participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,w,a,t01,t02
20,DDM,time_and_value_scaling_t0,wide,DEoptim,20,0.02088898061568345,1,2.539662231771424,0.07108653252169472,1,0.12479634267076856,0.9751408443993945,5.190813759420067,0.6487351693556643,1.2440725310985
20,DDM,time_and_value_scaling_t0,wide,DEoptim,21,0.02088898061568345,1,2.539662231771424,0.07108653252169472,1,0.12479634267076856,0.9751408443993945,5.190813759420067,0.6487351693556643,1.2440725310985
20,DDM,time_and_value_scaling_t0,wide,DEoptim,22,0.02088898061568345,1,2.539662231771424,0.07108653252169472,1,0.12479634267076856,0.9751408443993945,5.190813759420067,0.6487351693556643,1.2440725310985
20,DDM,time_and_value_scaling_t0,wide,DEoptim,23,0.02088898061568345,1,2.539662231771424,0.07108653252169472,1,0.12479634267076856,0.9751408443993945,5.190813759420067,0.6487351693556643,1.2440725310985
20,DDM,time_and_value_scaling_t0,wide,DEoptim,24,0.344212527816086,1,0.811659445753321,0.764427488811299,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.3592201181272976,1.0911228870856577
20,DDM,time_and_value_scaling_t0,wide,DEoptim,25,0.344212527816086,1,0.811659445753321,0.764427488811299,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.3592201181272976,1.0911228870856577
20,DDM,time_and_value_scaling_t0,wide,DEoptim,26,0.344212527816086,1,0.811659445753321,0.6845608392653486,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.3592201181272976,1.0911228870856577
20,DDM,time_and_value_scaling_t0,wide,DEoptim,27,0.344212527816086,1,0.811659445753321,0.6845608392653486,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.3592201181272976,1.0911228870856577
20,DDM,time_and_value_scaling_t0,wide,DEoptim,28,0.344212527816086,1,0.811659445753321,0.6845608392653486,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.3592201181272976,1.0911228870856577
20,DDM,time_and_value_scaling_t0,wide,DEoptim,29,0.344212527816086,1,0.811659445753321,0.6845608392653486,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.3592201181272976,1.0911228870856577
20,DDM,time_and_value_scaling_t0,wide,DEoptim,30,0.344212527816086,1,0.811659445753321,0.6845608392653486,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.3592201181272976,1.0911228870856577
20,DDM,time_and_value_scaling_t0,wide,DEoptim,31,0.344212527816086,1,0.811659445753321,0.6845608392653486,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.3592201181272976,1.0911228870856577
20,DDM,time_and_value_scaling_t0,wide,DEoptim,32,0.344212527816086,1,0.740794601244852,0.6845608392653486,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.3592201181272976,1.0911228870856577
20,DDM,time_and_value_scaling_t0,wide,DEoptim,33,0.344212527816086,1,0.740794601244852,0.6845608392653486,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.3592201181272976,1.0911228870856577
20,DDM,time_and_value_scaling_t0,wide,DEoptim,34,0.344212527816086,1,0.740794601244852,0.6845608392653486,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.3592201181272976,1.0911228870856577
20,DDM,time_and_value_scaling_t0,wide,DEoptim,35,0.344212527816086,1,0.740794601244852,0.6845608392653486,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.3592201181272976,1.0911228870856577
20,DDM,time_and_value_scaling_t0,wide,DEoptim,36,0.344212527816086,1,0.740794601244852,0.6845608392653486,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.3592201181272976,1.0911228870856577
20,DDM,time_and_value_scaling_t0,wide,DEoptim,37,0.344212527816086,1,0.740794601244852,0.6845608392653486,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.3592201181272976,1.0911228870856577
20,DDM,time_and_value_scaling_t0,wide,DEoptim,38,0.19259507854620672,1,0.7788656333561168,0.20869344711065224,1,0.12996262977483908,0.9218902994991407,3.4853901583285842,1.494027348134365,1.5743507196363995
20,DDM,time_and_value_scaling_t0,wide,DEoptim,39,0.19259507854620672,1,0.7788656333561168,0.20869344711065224,1,0.12996262977483908,0.9218902994991407,3.4853901583285842,1.494027348134365,1.5743507196363995
20,DDM,time_and_value_scaling_t0,wide,DEoptim,40,0.14139211581304229,1,0.7788656333561168,0.20869344711065224,1,0.12996262977483908,0.9218902994991407,3.4853901583285842,1.494027348134365,1.5743507196363995
20,DDM,time_and_value_scaling_t0,wide,DEoptim,41,0.14139211581304229,1,0.7788656333561168,0.13230826748652072,1,0.12996262977483908,0.9218902994991407,3.4853901583285842,1.494027348134365,1.5743507196363995
20,DDM,time_and_value_scaling_t0,wide,DEoptim,42,0.14139211581304229,1,0.7788656333561168,0.13230826748652072,1,0.12996262977483908,0.9218902994991407,3.4853901583285842,1.494027348134365,1.5743507196363995
20,DDM,time_and_value_scaling_t0,wide,DEoptim,43,0.14139211581304229,1,0.69279671786955,0.13230826748652072,1,0.12996262977483908,0.9218902994991407,3.4853901583285842,1.494027348134365,1.5743507196363995
20,DDM,time_and_value_scaling_t0,wide,DEoptim,44,0.14139211581304229,1,0.69279671786955,0.13230826748652072,1,0.09240477113053203,0.9218902994991407,3.4853901583285842,1.494027348134365,1.5743507196363995
20,DDM,time_and_value_scaling_t0,wide,DEoptim,45,0.3003620655752394,1,1.6113341124728322,0.5415406614398168,1,3.1670989375561476,0.9614641202476575,4.069322892700431,1.3515864960908162,1.1602107500965877
20,DDM,time_and_value_scaling_t0,wide,DEoptim,46,0.3003620655752394,1,1.6113341124728322,0.5415406614398168,1,3.1670989375561476,0.9614641202476575,4.069322892700431,1.3515864960908162,1.1602107500965877
20,DDM,time_and_value_scaling_t0,wide,DEoptim,47,0.3003620655752394,1,1.6113341124728322,0.5415406614398168,1,3.1670989375561476,0.9614641202476575,4.069322892700431,1.3515864960908162,1.1602107500965877
20,DDM,time_and_value_scaling_t0,wide,DEoptim,48,0.3003620655752394,1,1.6113341124728322,0.5415406614398168,1,3.1670989375561476,0.9614641202476575,4.069322892700431,1.3515864960908162,1.1602107500965877
20,DDM,time_and_value_scaling_t0,wide,DEoptim,49,0.344212527816086,1,0.702025321284786,0.6845608392653486,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.5282752603002148,1.4519334878674446
20,DDM,time_and_value_scaling_t0,wide,DEoptim,50,0.344212527816086,1,0.702025321284786,0.6845608392653486,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.5282752603002148,1.4519334878674446
20,DDM,time_and_value_scaling_t0,wide,DEoptim,51,0.344212527816086,1,0.702025321284786,0.6845608392653486,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.5282752603002148,1.4519334878674446
20,DDM,time_and_value_scaling_t0,wide,DEoptim,52,0.344212527816086,1,0.702025321284786,0.6845608392653486,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.5282752603002148,1.4519334878674446
20,DDM,time_and_value_scaling_t0,wide,DEoptim,53,0.344212527816086,1,0.702025321284786,0.6845608392653486,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.5282752603002148,1.4519334878674446
20,DDM,time_and_value_scaling_t0,wide,DEoptim,54,0.344212527816086,1,0.702025321284786,0.6845608392653486,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.5282752603002148,1.4519334878674446
20,DDM,time_and_value_scaling_t0,wide,DEoptim,55,0.344212527816086,1,0.702025321284786,0.6845608392653486,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.5282752603002148,1.4519334878674446
20,DDM,time_and_value_scaling_t0,wide,DEoptim,56,0.344212527816086,1,0.702025321284786,0.6845608392653486,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.5282752603002148,1.4519334878674446
20,DDM,time_and_value_scaling_t0,wide,DEoptim,57,0.344212527816086,1,0.702025321284786,0.6845608392653486,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.5282752603002148,1.4519334878674446
20,DDM,time_and_value_scaling_t0,wide,DEoptim,58,0.344212527816086,1,0.702025321284786,0.6845608392653486,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.5282752603002148,1.4519334878674446
20,DDM,time_and_value_scaling_t0,wide,DEoptim,59,0.344212527816086,1,0.702025321284786,0.6845608392653486,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.5282752603002148,1.4519334878674446
20,DDM,time_and_value_scaling_t0,wide,DEoptim,60,0.344212527816086,1,0.702025321284786,0.6845608392653486,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.5282752603002148,1.4519334878674446
20,DDM,time_and_value_scaling_t0,wide,DEoptim,61,0.344212527816086,1,0.702025321284786,0.6845608392653486,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.5282752603002148,1.4519334878674446
20,DDM,time_and_value_scaling_t0,wide,DEoptim,62,0.344212527816086,1,0.702025321284786,0.6845608392653486,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.5282752603002148,1.4519334878674446
20,DDM,time_and_value_scaling_t0,wide,DEoptim,63,0.344212527816086,1,0.702025321284786,0.6845608392653486,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.5282752603002148,1.4519334878674446
20,DDM,time_and_value_scaling_t0,wide,DEoptim,64,0.344212527816086,1,0.702025321284786,0.6845608392653486,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.5282752603002148,1.4519334878674446
20,DDM,time_and_value_scaling_t0,wide,DEoptim,65,0.344212527816086,1,0.702025321284786,0.6845608392653486,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.5282752603002148,1.4519334878674446
20,DDM,time_and_value_scaling_t0,wide,DEoptim,66,0.344212527816086,1,0.702025321284786,0.6845608392653486,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.5282752603002148,1.4519334878674446
20,DDM,time_and_value_scaling_t0,wide,DEoptim,67,0.344212527816086,1,0.702025321284786,0.6845608392653486,1,0.6928809805028144,0.9445734691494145,3.708397082170121,1.5282752603002148,1.4519334878674446
20,DDM,time_and_value_scaling_t0,wide,DEoptim,68,0.33944091137292254,1,0.8106185490174561,0.35812556619156666,1,0.7678914725676145,0.8268287148150736,3.943645761212893,1.21455763281435,1.309225035006695
20,DDM,time_and_value_scaling_t0,wide,DEoptim,69,0.35544216245459886,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.2715533085104114
20,DDM,time_and_value_scaling_t0,wide,DEoptim,70,0.35544216245459886,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.2715533085104114
20,DDM,time_and_value_scaling_t0,wide,DEoptim,71,0.35544216245459886,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.2715533085104114
20,DDM,time_and_value_scaling_t0,wide,DEoptim,72,0.35544216245459886,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.2715533085104114
20,DDM,time_and_value_scaling_t0,wide,DEoptim,73,0.35544216245459886,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.2715533085104114
20,DDM,time_and_value_scaling_t0,wide,DEoptim,74,0.35544216245459886,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,75,0.35544216245459886,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,76,0.35544216245459886,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,77,0.35544216245459886,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,78,0.35544216245459886,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,79,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,80,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,81,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,82,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,83,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,84,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,85,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,86,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,87,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,88,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,89,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,90,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,91,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,92,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,93,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,94,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,95,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,96,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,97,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,98,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,99,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,100,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,101,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,102,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,103,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4909498626753876,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,104,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4468305545497322,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,105,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,4.039940285248985,1.4468305545497322,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,106,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,3.9506641985910482,1.175132001646915,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,107,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,3.9506641985910482,1.175132001646915,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,108,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,3.9506641985910482,1.175132001646915,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,109,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,3.9506641985910482,1.175132001646915,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,110,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,3.9506641985910482,1.175132001646915,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,111,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.8484739813996665,3.9506641985910482,1.175132001646915,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,112,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.841757132979541,3.9506641985910482,1.175132001646915,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,113,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.841757132979541,3.9506641985910482,1.175132001646915,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,114,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.841757132979541,3.9506641985910482,1.175132001646915,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,115,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.841757132979541,3.9506641985910482,1.175132001646915,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,116,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.841757132979541,3.9506641985910482,1.175132001646915,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,117,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.841757132979541,3.9506641985910482,1.175132001646915,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,118,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.841757132979541,3.9506641985910482,1.175132001646915,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,119,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.841757132979541,3.9506641985910482,1.175132001646915,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,120,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.841757132979541,3.9506641985910482,1.175132001646915,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,121,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.841757132979541,3.9506641985910482,1.175132001646915,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,122,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.841757132979541,3.9506641985910482,1.175132001646915,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,123,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.841757132979541,4.024684664643463,1.2088442152076826,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,124,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.841757132979541,4.024684664643463,1.2088442152076826,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,125,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.841757132979541,4.024684664643463,1.2088442152076826,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,126,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.841757132979541,4.024684664643463,1.2088442152076826,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,127,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.841757132979541,4.024684664643463,1.2088442152076826,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,128,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.841757132979541,4.024684664643463,1.2088442152076826,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,129,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.841757132979541,4.024684664643463,1.2100581512681627,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,130,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.841757132979541,4.024684664643463,1.2100581512681627,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,131,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.841757132979541,4.024684664643463,1.2100581512681627,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,132,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.841757132979541,4.024684664643463,1.2100581512681627,1.490214332683765
20,DDM,time_and_value_scaling_t0,wide,DEoptim,133,0.3530510053224862,1,1.6971628411180528,0.4214005705985713,1,1.7227672949327282,0.841757132979541,3.7404007988972676,1.3295480243088147,1.490214332683765
