participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
19,DFT_CRT,defer_speedup_time_scaling_t0,wide,DEoptimR,607,TRUE,-378.15646510907237,774.3129302181447,805.4491998454422
