participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,a,t0
13,DDM,time_scaling,wide,DEoptimR,36,0.9833990813865174,1,0.07315215105467439,1,0.6092066750788083,0.960951025203772,0.08637644507222497,3.4297493423746417,1.1464364518972558
13,DDM,time_scaling,wide,DEoptimR,37,0.9833990813865174,1,0.07315215105467439,1,0.6092066750788083,0.960951025203772,0.08637644507222497,3.4297493423746417,1.1464364518972558
13,DDM,time_scaling,wide,DEoptimR,38,0.9833990813865174,1,0.07315215105467439,1,0.6092066750788083,0.960951025203772,0.08637644507222497,3.4297493423746417,1.1464364518972558
13,DDM,time_scaling,wide,DEoptimR,39,0.9833990813865174,1,0.07315215105467439,1,0.6092066750788083,0.960951025203772,0.08637644507222497,3.4297493423746417,1.1464364518972558
13,DDM,time_scaling,wide,DEoptimR,40,0.9833990813865174,1,0.07315215105467439,1,0.6092066750788083,0.960951025203772,0.08637644507222497,3.4297493423746417,1.1464364518972558
13,DDM,time_scaling,wide,DEoptimR,41,0.9833990813865174,1,0.07315215105467439,1,0.6092066750788083,0.960951025203772,0.08637644507222497,3.4297493423746417,1.1464364518972558
13,DDM,time_scaling,wide,DEoptimR,42,0.9833990813865174,1,0.07315215105467439,1,0.6092066750788083,0.960951025203772,0.08637644507222497,3.4297493423746417,1.1464364518972558
13,DDM,time_scaling,wide,DEoptimR,43,0.9833990813865174,1,0.07315215105467439,1,0.6092066750788083,0.960951025203772,0.08637644507222497,3.4297493423746417,1.1464364518972558
13,DDM,time_scaling,wide,DEoptimR,44,0.9833990813865174,1,0.07315215105467439,1,0.6092066750788083,0.960951025203772,0.08637644507222497,3.4297493423746417,1.1464364518972558
13,DDM,time_scaling,wide,DEoptimR,45,0.9833990813865174,1,0.07315215105467439,1,0.6092066750788083,0.960951025203772,0.08637644507222497,3.4297493423746417,1.1464364518972558
13,DDM,time_scaling,wide,DEoptimR,46,0.9833990813865174,1,0.07315215105467439,1,0.6092066750788083,0.960951025203772,0.08637644507222497,3.4297493423746417,1.1464364518972558
13,DDM,time_scaling,wide,DEoptimR,47,0.9833990813865174,1,0.07315215105467439,1,0.6092066750788083,0.960951025203772,0.08637644507222497,3.4297493423746417,1.1464364518972558
13,DDM,time_scaling,wide,DEoptimR,48,0.9833990813865174,1,0.07315215105467439,1,0.6092066750788083,0.960951025203772,0.08637644507222497,3.4297493423746417,1.1464364518972558
13,DDM,time_scaling,wide,DEoptimR,49,1.0013847441982497,1,0.04335546131088766,1,0.6902439243733545,1.3246061783538097,0.0867246078807608,2.9596647050230684,1.3024906883835197
13,DDM,time_scaling,wide,DEoptimR,50,1.0013847441982497,1,0.04335546131088766,1,0.6902439243733545,1.3246061783538097,0.0867246078807608,2.9596647050230684,1.3024906883835197
13,DDM,time_scaling,wide,DEoptimR,51,1.0013847441982497,1,0.04335546131088766,1,0.6902439243733545,1.3246061783538097,0.0867246078807608,2.9596647050230684,1.3024906883835197
13,DDM,time_scaling,wide,DEoptimR,52,0.7060106809962577,1,0.17558937549319717,1,1.589713151730407,0.6983145127726275,0.3483402369218941,3.0879981313509814,1.2806647567181242
13,DDM,time_scaling,wide,DEoptimR,53,0.7060106809962577,1,0.17558937549319717,1,1.589713151730407,0.6983145127726275,0.3483402369218941,3.0879981313509814,1.2806647567181242
13,DDM,time_scaling,wide,DEoptimR,54,0.7060106809962577,1,0.17558937549319717,1,1.589713151730407,0.6983145127726275,0.3483402369218941,3.0879981313509814,1.2806647567181242
13,DDM,time_scaling,wide,DEoptimR,55,0.7060106809962577,1,0.17558937549319717,1,1.589713151730407,0.6983145127726275,0.3483402369218941,3.0879981313509814,1.2806647567181242
13,DDM,time_scaling,wide,DEoptimR,56,0.7060106809962577,1,0.17558937549319717,1,1.589713151730407,0.6983145127726275,0.3483402369218941,3.0879981313509814,1.2806647567181242
13,DDM,time_scaling,wide,DEoptimR,57,0.7060106809962577,1,0.17558937549319717,1,1.589713151730407,0.6983145127726275,0.3483402369218941,3.0879981313509814,1.2806647567181242
13,DDM,time_scaling,wide,DEoptimR,58,0.7060106809962577,1,0.17558937549319717,1,1.589713151730407,0.6983145127726275,0.3483402369218941,3.0879981313509814,1.2806647567181242
13,DDM,time_scaling,wide,DEoptimR,59,0.7060106809962577,1,0.17558937549319717,1,1.589713151730407,0.6983145127726275,0.3483402369218941,3.0879981313509814,1.2806647567181242
13,DDM,time_scaling,wide,DEoptimR,60,0.5725776120577761,1,0.05309619379108892,1,1.2613616142998094,1.3554149074424118,0.37587330519561174,2.7645450353396477,1.0879848155886476
13,DDM,time_scaling,wide,DEoptimR,61,0.5220625769119172,1,0.10609557560920388,1,1.040515971001469,1.149336668183521,0.49010972231424943,2.8117546846773447,1.1191598032400438
13,DDM,time_scaling,wide,DEoptimR,62,0.5756285398001217,1,0.17040016069555536,1,1.418457851336694,1.1055380831909718,0.4895363396274923,2.714373459574974,1.1335843685090434
13,DDM,time_scaling,wide,DEoptimR,63,0.5756285398001217,1,0.17040016069555536,1,1.418457851336694,1.1055380831909718,0.4895363396274923,2.714373459574974,1.1335843685090434
13,DDM,time_scaling,wide,DEoptimR,64,0.5756285398001217,1,0.17040016069555536,1,1.418457851336694,1.1055380831909718,0.4895363396274923,2.714373459574974,1.1335843685090434
13,DDM,time_scaling,wide,DEoptimR,65,0.5756285398001217,1,0.17040016069555536,1,1.418457851336694,1.1055380831909718,0.4895363396274923,2.714373459574974,1.1335843685090434
13,DDM,time_scaling,wide,DEoptimR,66,0.5756285398001217,1,0.17040016069555536,1,1.418457851336694,1.1055380831909718,0.4895363396274923,2.714373459574974,1.1335843685090434
13,DDM,time_scaling,wide,DEoptimR,67,0.5657503203500641,1,0.07526291296329822,1,1.3611008010692918,1.1662647946976896,0.4375781028919755,2.402322436607744,1.2142067808600283
13,DDM,time_scaling,wide,DEoptimR,68,0.5657503203500641,1,0.07526291296329822,1,1.3611008010692918,1.1662647946976896,0.4375781028919755,2.402322436607744,1.2142067808600283
13,DDM,time_scaling,wide,DEoptimR,69,0.5657503203500641,1,0.07526291296329822,1,1.3611008010692918,1.1662647946976896,0.4375781028919755,2.402322436607744,1.2142067808600283
13,DDM,time_scaling,wide,DEoptimR,70,0.556800222792177,1,0.15894844041836564,1,1.1628090866889271,1.3045804645229016,0.5099411581266962,2.5282729413322715,1.3171599640223535
13,DDM,time_scaling,wide,DEoptimR,71,0.556800222792177,1,0.15894844041836564,1,1.1628090866889271,1.3045804645229016,0.5099411581266962,2.5282729413322715,1.3171599640223535
13,DDM,time_scaling,wide,DEoptimR,72,0.556800222792177,1,0.15894844041836564,1,1.1628090866889271,1.3045804645229016,0.5099411581266962,2.5282729413322715,1.3171599640223535
13,DDM,time_scaling,wide,DEoptimR,73,0.556800222792177,1,0.15894844041836564,1,1.1628090866889271,1.3045804645229016,0.5099411581266962,2.5282729413322715,1.3171599640223535
13,DDM,time_scaling,wide,DEoptimR,74,0.556800222792177,1,0.15894844041836564,1,1.1628090866889271,1.3045804645229016,0.5099411581266962,2.5282729413322715,1.3171599640223535
13,DDM,time_scaling,wide,DEoptimR,75,0.556800222792177,1,0.15894844041836564,1,1.1628090866889271,1.3045804645229016,0.5099411581266962,2.5282729413322715,1.3171599640223535
13,DDM,time_scaling,wide,DEoptimR,76,0.556800222792177,1,0.15894844041836564,1,1.1628090866889271,1.3045804645229016,0.5099411581266962,2.5282729413322715,1.3171599640223535
13,DDM,time_scaling,wide,DEoptimR,77,0.556800222792177,1,0.15894844041836564,1,1.1628090866889271,1.3045804645229016,0.5099411581266962,2.5282729413322715,1.3171599640223535
13,DDM,time_scaling,wide,DEoptimR,78,0.6189614193008209,1,0.19878555462871197,1,1.221453213347927,0.9543121143155036,0.46357957851440246,2.5105914873937287,1.3061253633984702
13,DDM,time_scaling,wide,DEoptimR,79,0.6189614193008209,1,0.19878555462871197,1,1.221453213347927,0.9543121143155036,0.46357957851440246,2.5105914873937287,1.3061253633984702
13,DDM,time_scaling,wide,DEoptimR,80,0.6189614193008209,1,0.19878555462871197,1,1.221453213347927,0.9543121143155036,0.46357957851440246,2.5105914873937287,1.3061253633984702
13,DDM,time_scaling,wide,DEoptimR,81,0.6189614193008209,1,0.19878555462871197,1,1.221453213347927,0.9543121143155036,0.46357957851440246,2.5105914873937287,1.3061253633984702
13,DDM,time_scaling,wide,DEoptimR,82,0.6189614193008209,1,0.19878555462871197,1,1.221453213347927,0.9543121143155036,0.46357957851440246,2.5105914873937287,1.3061253633984702
13,DDM,time_scaling,wide,DEoptimR,83,0.6189614193008209,1,0.19878555462871197,1,1.221453213347927,0.9543121143155036,0.46357957851440246,2.5105914873937287,1.3061253633984702
13,DDM,time_scaling,wide,DEoptimR,84,0.6189614193008209,1,0.19878555462871197,1,1.221453213347927,0.9543121143155036,0.46357957851440246,2.5105914873937287,1.3061253633984702
13,DDM,time_scaling,wide,DEoptimR,85,0.6189614193008209,1,0.19878555462871197,1,1.221453213347927,0.9543121143155036,0.46357957851440246,2.5105914873937287,1.3061253633984702
13,DDM,time_scaling,wide,DEoptimR,86,0.6189614193008209,1,0.19878555462871197,1,1.221453213347927,0.9543121143155036,0.46357957851440246,2.5105914873937287,1.3061253633984702
13,DDM,time_scaling,wide,DEoptimR,87,0.6671870418342555,1,0.09658073820441333,1,1.1008224613707505,1.062577493442184,0.32331713339144946,2.3820047247825937,1.364013004212739
13,DDM,time_scaling,wide,DEoptimR,88,0.6989975293992847,1,0.06605617978715914,1,1.1323332112429814,0.9988647206535481,0.26583826212265943,2.4410038538190304,1.3431797260564646
13,DDM,time_scaling,wide,DEoptimR,89,0.6989975293992847,1,0.06605617978715914,1,1.1323332112429814,0.9988647206535481,0.26583826212265943,2.4410038538190304,1.3431797260564646
13,DDM,time_scaling,wide,DEoptimR,90,0.6989975293992847,1,0.06605617978715914,1,1.1323332112429814,0.9988647206535481,0.26583826212265943,2.4410038538190304,1.3431797260564646
13,DDM,time_scaling,wide,DEoptimR,91,0.6989975293992847,1,0.06605617978715914,1,1.1323332112429814,0.9988647206535481,0.26583826212265943,2.4410038538190304,1.3431797260564646
13,DDM,time_scaling,wide,DEoptimR,92,0.6989975293992847,1,0.06605617978715914,1,1.1323332112429814,0.9988647206535481,0.26583826212265943,2.4410038538190304,1.3431797260564646
13,DDM,time_scaling,wide,DEoptimR,93,0.6989975293992847,1,0.06605617978715914,1,1.1323332112429814,0.9988647206535481,0.26583826212265943,2.4410038538190304,1.3431797260564646
13,DDM,time_scaling,wide,DEoptimR,94,0.6989975293992847,1,0.06605617978715914,1,1.1323332112429814,0.9988647206535481,0.26583826212265943,2.4410038538190304,1.3431797260564646
13,DDM,time_scaling,wide,DEoptimR,95,0.6989975293992847,1,0.06605617978715914,1,1.1323332112429814,0.9988647206535481,0.26583826212265943,2.4410038538190304,1.3431797260564646
13,DDM,time_scaling,wide,DEoptimR,96,0.6989975293992847,1,0.06605617978715914,1,1.1323332112429814,0.9988647206535481,0.26583826212265943,2.4410038538190304,1.3431797260564646
13,DDM,time_scaling,wide,DEoptimR,97,0.7166663629586256,1,0.14210424363253915,1,1.1107806074185105,0.9441181298504672,0.28051978602965755,2.486843500148326,1.3305071905100474
13,DDM,time_scaling,wide,DEoptimR,98,0.7166663629586256,1,0.14210424363253915,1,1.1107806074185105,0.9441181298504672,0.28051978602965755,2.486843500148326,1.3305071905100474
13,DDM,time_scaling,wide,DEoptimR,99,0.7166663629586256,1,0.14210424363253915,1,1.1107806074185105,0.9441181298504672,0.28051978602965755,2.486843500148326,1.3305071905100474
13,DDM,time_scaling,wide,DEoptimR,100,0.7166663629586256,1,0.14210424363253915,1,1.1107806074185105,0.9441181298504672,0.28051978602965755,2.486843500148326,1.3305071905100474
13,DDM,time_scaling,wide,DEoptimR,101,0.7166663629586256,1,0.14210424363253915,1,1.1107806074185105,0.9441181298504672,0.28051978602965755,2.486843500148326,1.3305071905100474
13,DDM,time_scaling,wide,DEoptimR,102,0.7166663629586256,1,0.14210424363253915,1,1.1107806074185105,0.9441181298504672,0.28051978602965755,2.486843500148326,1.3305071905100474
13,DDM,time_scaling,wide,DEoptimR,103,0.7166663629586256,1,0.14210424363253915,1,1.1107806074185105,0.9441181298504672,0.28051978602965755,2.486843500148326,1.3305071905100474
13,DDM,time_scaling,wide,DEoptimR,104,0.7166663629586256,1,0.14210424363253915,1,1.1107806074185105,0.9441181298504672,0.28051978602965755,2.486843500148326,1.3305071905100474
13,DDM,time_scaling,wide,DEoptimR,105,0.7166663629586256,1,0.14210424363253915,1,1.1107806074185105,0.9441181298504672,0.28051978602965755,2.486843500148326,1.3305071905100474
13,DDM,time_scaling,wide,DEoptimR,106,0.7166663629586256,1,0.14210424363253915,1,1.1107806074185105,0.9441181298504672,0.28051978602965755,2.486843500148326,1.3305071905100474
13,DDM,time_scaling,wide,DEoptimR,107,0.7166663629586256,1,0.14210424363253915,1,1.1107806074185105,0.9441181298504672,0.28051978602965755,2.486843500148326,1.3305071905100474
13,DDM,time_scaling,wide,DEoptimR,108,0.7166663629586256,1,0.14210424363253915,1,1.1107806074185105,0.9441181298504672,0.28051978602965755,2.486843500148326,1.3305071905100474
13,DDM,time_scaling,wide,DEoptimR,109,0.7166663629586256,1,0.14210424363253915,1,1.1107806074185105,0.9441181298504672,0.28051978602965755,2.486843500148326,1.3305071905100474
13,DDM,time_scaling,wide,DEoptimR,110,0.7054250139518619,1,0.12982565902605375,1,1.0326394154558758,0.9212759192614886,0.2765802661823517,2.426277753368634,1.346388219820383
13,DDM,time_scaling,wide,DEoptimR,111,0.7054250139518619,1,0.12982565902605375,1,1.0326394154558758,0.9212759192614886,0.2765802661823517,2.426277753368634,1.346388219820383
13,DDM,time_scaling,wide,DEoptimR,112,0.720645933348644,1,0.14017195908587762,1,1.0561731429800216,0.8727564134879661,0.27207783226321025,2.381443016742374,1.355645905203861
13,DDM,time_scaling,wide,DEoptimR,113,0.720645933348644,1,0.14017195908587762,1,1.0561731429800216,0.8727564134879661,0.27207783226321025,2.381443016742374,1.355645905203861
13,DDM,time_scaling,wide,DEoptimR,114,0.720645933348644,1,0.14017195908587762,1,1.0561731429800216,0.8727564134879661,0.27207783226321025,2.381443016742374,1.355645905203861
13,DDM,time_scaling,wide,DEoptimR,115,0.720645933348644,1,0.14017195908587762,1,1.0561731429800216,0.8727564134879661,0.27207783226321025,2.381443016742374,1.355645905203861
13,DDM,time_scaling,wide,DEoptimR,116,0.720645933348644,1,0.14017195908587762,1,1.0561731429800216,0.8727564134879661,0.27207783226321025,2.381443016742374,1.355645905203861
13,DDM,time_scaling,wide,DEoptimR,117,0.720645933348644,1,0.14017195908587762,1,1.0561731429800216,0.8727564134879661,0.27207783226321025,2.381443016742374,1.355645905203861
13,DDM,time_scaling,wide,DEoptimR,118,0.7458171938572827,1,0.17933407678964763,1,1.0172638078188982,0.8172291568648049,0.2707514664481435,2.490352955442485,1.3381538761616283
13,DDM,time_scaling,wide,DEoptimR,119,0.725809449254931,1,0.12252020851467807,1,1.0547961398121946,0.8079594359225725,0.25261325276530094,2.3825483133190937,1.358657487563192
13,DDM,time_scaling,wide,DEoptimR,120,0.7468374718156375,1,0.12295961874225582,1,0.9588891248400013,0.8370474156661593,0.23357079848496604,2.418710843971429,1.358097760672605
13,DDM,time_scaling,wide,DEoptimR,121,0.759845611639901,1,0.1208257262508553,1,0.9837671861119187,0.7075490257083843,0.212881937271225,2.461974601638794,1.3338038794358855
13,DDM,time_scaling,wide,DEoptimR,122,0.759845611639901,1,0.1208257262508553,1,0.9837671861119187,0.7075490257083843,0.212881937271225,2.461974601638794,1.3338038794358855
13,DDM,time_scaling,wide,DEoptimR,123,0.759845611639901,1,0.1208257262508553,1,0.9837671861119187,0.7075490257083843,0.212881937271225,2.461974601638794,1.3338038794358855
13,DDM,time_scaling,wide,DEoptimR,124,0.759845611639901,1,0.1208257262508553,1,0.9837671861119187,0.7075490257083843,0.212881937271225,2.461974601638794,1.3338038794358855
13,DDM,time_scaling,wide,DEoptimR,125,0.759845611639901,1,0.1208257262508553,1,0.9837671861119187,0.7075490257083843,0.212881937271225,2.461974601638794,1.3338038794358855
13,DDM,time_scaling,wide,DEoptimR,126,0.7619983156772012,1,0.11689613668937333,1,1.0098628988554261,0.7218710344755922,0.2129251123951243,2.418075692838697,1.3432385637972237
13,DDM,time_scaling,wide,DEoptimR,127,0.7748648023448342,1,0.07545830349225073,1,0.9480929654540147,0.7830614467704542,0.17804723977510623,2.4623793974510653,1.3293685360229215
13,DDM,time_scaling,wide,DEoptimR,128,0.7748648023448342,1,0.07545830349225073,1,0.9480929654540147,0.7830614467704542,0.17804723977510623,2.4623793974510653,1.3293685360229215
13,DDM,time_scaling,wide,DEoptimR,129,0.7748648023448342,1,0.07545830349225073,1,0.9480929654540147,0.7830614467704542,0.17804723977510623,2.4623793974510653,1.3293685360229215
13,DDM,time_scaling,wide,DEoptimR,130,0.7567971996741408,1,0.0980552793478321,1,0.9799394373100604,0.7762275123055183,0.2075083249466927,2.4048139994161923,1.3488907673572796
13,DDM,time_scaling,wide,DEoptimR,131,0.785365684361724,1,0.07545830349225073,1,0.96520533305315,0.7830614467704542,0.17804723977510623,2.4623793974510653,1.3293685360229215
13,DDM,time_scaling,wide,DEoptimR,132,0.785365684361724,1,0.07545830349225073,1,0.96520533305315,0.7830614467704542,0.17804723977510623,2.4623793974510653,1.341830106222476
13,DDM,time_scaling,wide,DEoptimR,133,0.785365684361724,1,0.07545830349225073,1,0.96520533305315,0.7830614467704542,0.17804723977510623,2.4623793974510653,1.341830106222476
13,DDM,time_scaling,wide,DEoptimR,134,0.785365684361724,1,0.07545830349225073,1,0.96520533305315,0.7830614467704542,0.17804723977510623,2.4623793974510653,1.341830106222476
13,DDM,time_scaling,wide,DEoptimR,135,0.785365684361724,1,0.07545830349225073,1,0.96520533305315,0.7830614467704542,0.17804723977510623,2.4623793974510653,1.341830106222476
13,DDM,time_scaling,wide,DEoptimR,136,0.785365684361724,1,0.07545830349225073,1,0.96520533305315,0.7830614467704542,0.17804723977510623,2.4623793974510653,1.341830106222476
13,DDM,time_scaling,wide,DEoptimR,137,0.785365684361724,1,0.07545830349225073,1,0.96520533305315,0.7830614467704542,0.17804723977510623,2.4623793974510653,1.341830106222476
13,DDM,time_scaling,wide,DEoptimR,138,0.785365684361724,1,0.07545830349225073,1,0.96520533305315,0.7830614467704542,0.17804723977510623,2.4623793974510653,1.341830106222476
13,DDM,time_scaling,wide,DEoptimR,139,0.785365684361724,1,0.07545830349225073,1,0.96520533305315,0.7830614467704542,0.17804723977510623,2.4623793974510653,1.341830106222476
13,DDM,time_scaling,wide,DEoptimR,140,0.785365684361724,1,0.07545830349225073,1,0.96520533305315,0.7830614467704542,0.17804723977510623,2.4623793974510653,1.341830106222476
13,DDM,time_scaling,wide,DEoptimR,141,0.8213272475349408,1,0.06209359266310943,1,1.01420315276714,0.8021075226536087,0.1533644133159544,2.485585163299739,1.3401788956813725
13,DDM,time_scaling,wide,DEoptimR,142,0.8213272475349408,1,0.06209359266310943,1,1.01420315276714,0.8021075226536087,0.1533644133159544,2.485585163299739,1.3401788956813725
13,DDM,time_scaling,wide,DEoptimR,143,0.8213272475349408,1,0.06209359266310943,1,1.01420315276714,0.8021075226536087,0.1533644133159544,2.485585163299739,1.3401788956813725
13,DDM,time_scaling,wide,DEoptimR,144,0.8213272475349408,1,0.06209359266310943,1,1.01420315276714,0.8021075226536087,0.1533644133159544,2.485585163299739,1.3401788956813725
13,DDM,time_scaling,wide,DEoptimR,145,0.8295710829382217,1,0.09287985327788241,1,0.9406809465535009,0.7600229124334847,0.1521507657926036,2.483697640063226,1.3301660108394204
13,DDM,time_scaling,wide,DEoptimR,146,0.8295710829382217,1,0.09287985327788241,1,0.9406809465535009,0.7600229124334847,0.1521507657926036,2.483697640063226,1.3301660108394204
13,DDM,time_scaling,wide,DEoptimR,147,0.8295710829382217,1,0.09287985327788241,1,0.9406809465535009,0.7600229124334847,0.1521507657926036,2.483697640063226,1.3301660108394204
13,DDM,time_scaling,wide,DEoptimR,148,0.8295710829382217,1,0.09287985327788241,1,0.9406809465535009,0.7600229124334847,0.1521507657926036,2.483697640063226,1.3301660108394204
13,DDM,time_scaling,wide,DEoptimR,149,0.8295710829382217,1,0.09287985327788241,1,0.9406809465535009,0.7600229124334847,0.1521507657926036,2.483697640063226,1.3301660108394204
13,DDM,time_scaling,wide,DEoptimR,150,0.8295710829382217,1,0.09287985327788241,1,0.9406809465535009,0.7600229124334847,0.1521507657926036,2.483697640063226,1.3301660108394204
13,DDM,time_scaling,wide,DEoptimR,151,0.8295710829382217,1,0.09287985327788241,1,0.9406809465535009,0.7600229124334847,0.1521507657926036,2.483697640063226,1.3301660108394204
13,DDM,time_scaling,wide,DEoptimR,152,0.8295710829382217,1,0.09287985327788241,1,0.9406809465535009,0.7600229124334847,0.1521507657926036,2.483697640063226,1.3301660108394204
13,DDM,time_scaling,wide,DEoptimR,153,0.8295710829382217,1,0.09287985327788241,1,0.9406809465535009,0.7600229124334847,0.1521507657926036,2.483697640063226,1.3301660108394204
13,DDM,time_scaling,wide,DEoptimR,154,0.8474425436767,1,0.06774590577044519,1,0.9955476966963858,0.795008092012963,0.13397222475523202,2.4386747154665547,1.3487866966087172
