participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
89,DDM,time_scaling_t0,wide,DEoptim,delay,199.48286836478033,0.035810200117183964
89,DDM,time_scaling_t0,wide,DEoptim,date,1245.6718245377351,0.22361698366730365
