participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
87,DFT_CRT,defer_speedup_value_scaling_t0,wide,DEoptimR,310,TRUE,-394.40821589088324,804.8164317817665,832.4931158949198
