participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,w,theta_star,t01,t02
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.1298245965645183,3.576965634634252,1.41441113561159,0.5276778176659719
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.20796169145065735,3.576965634634252,1.41441113561159,0.5276778176659719
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.20796169145065735,3.576965634634252,1.1557498983177354,0.5276778176659719
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4,2.88189376444323,1,1.9898927689064294,0.1902061708713882,1,9.185536736622453,0.20796169145065735,3.576965634634252,1.1557498983177354,0.5276778176659719
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5,2.88189376444323,1,2.3691210386250168,0.1902061708713882,1,9.185536736622453,0.20796169145065735,3.576965634634252,1.1557498983177354,0.5276778176659719
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6,2.88189376444323,1,2.3691210386250168,0.1902061708713882,1,9.185536736622453,0.20796169145065735,3.576965634634252,1.1557498983177354,0.5276778176659719
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7,2.88189376444323,1,2.3691210386250168,0.1902061708713882,1,9.185536736622453,0.20796169145065735,3.576965634634252,1.1557498983177354,0.5276778176659719
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8,1.9138860577247105,1,2.3691210386250168,0.1902061708713882,1,1.6337590897455812,0.5934201130016008,2.420965349224118,1.2702305834269785,1.6040795886074195
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9,1.9138860577247105,1,0.2676456109620631,0.08191660263109952,1,1.6337590897455812,0.5934201130016008,2.420965349224118,1.2702305834269785,1.6040795886074195
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10,1.9138860577247105,1,0.2676456109620631,0.08191660263109952,1,1.6337590897455812,0.5934201130016008,2.420965349224118,1.2702305834269785,1.6040795886074195
