participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
77,DFT_CRT,value_scaling,wide,DEoptimR,delay,5377.22193690883,0.9652928856181119
77,DFT_CRT,value_scaling,wide,DEoptimR,date,5479.16382716781,0.983593000913339
