participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,theta_star,t01,t02
77,DFT_CRT,time_scaling_t0,wide,DEoptim,1,0.5092348055890762,1,0.1454912457172759,1,0.4025449836626649,0.22117820058232643,1.32070832693018,0.9214508031611331,1.3855800935300069
77,DFT_CRT,time_scaling_t0,wide,DEoptim,2,2.8932610721862875,1,1.7008598965872082,1,5.17404256388545,0.44490862586713675,2.505199747544239,0.6159244118491188,0.9282281421823428
77,DFT_CRT,time_scaling_t0,wide,DEoptim,3,2.8932610721862875,1,1.7008598965872082,1,5.17404256388545,0.44490862586713675,2.505199747544239,1.3640972378803418,0.9282281421823428
77,DFT_CRT,time_scaling_t0,wide,DEoptim,4,2.8932610721862875,1,1.7008598965872082,1,5.17404256388545,0.44490862586713675,2.505199747544239,1.3640972378803418,0.9282281421823428
77,DFT_CRT,time_scaling_t0,wide,DEoptim,5,2.8932610721862875,1,1.7008598965872082,1,5.17404256388545,0.44490862586713675,2.505199747544239,1.374652982293628,0.9282281421823428
77,DFT_CRT,time_scaling_t0,wide,DEoptim,6,2.8932610721862875,1,1.7008598965872082,1,5.17404256388545,0.44490862586713675,2.505199747544239,1.374652982293628,0.9282281421823428
77,DFT_CRT,time_scaling_t0,wide,DEoptim,7,2.8932610721862875,1,1.7008598965872082,1,5.17404256388545,0.44490862586713675,2.505199747544239,1.374652982293628,0.9282281421823428
77,DFT_CRT,time_scaling_t0,wide,DEoptim,8,2.8932610721862875,1,1.7008598965872082,1,5.17404256388545,0.44490862586713675,2.505199747544239,1.374652982293628,0.9282281421823428
77,DFT_CRT,time_scaling_t0,wide,DEoptim,9,2.8932610721862875,1,1.7008598965872082,1,5.17404256388545,0.44490862586713675,2.505199747544239,1.374652982293628,0.9282281421823428
77,DFT_CRT,time_scaling_t0,wide,DEoptim,10,2.8932610721862875,1,1.7008598965872082,1,5.17404256388545,0.44490862586713675,2.505199747544239,1.374652982293628,0.9282281421823428
77,DFT_CRT,time_scaling_t0,wide,DEoptim,11,2.8932610721862875,1,1.7008598965872082,1,5.17404256388545,0.44490862586713675,2.505199747544239,1.374652982293628,0.9282281421823428
77,DFT_CRT,time_scaling_t0,wide,DEoptim,12,1.061113382357638,1,0.7520041613280773,1,0.04160911310464144,0.5490454321133904,3.0995571970798004,1.155030657920097,1.2536159025417828
77,DFT_CRT,time_scaling_t0,wide,DEoptim,13,1.061113382357638,1,0.7520041613280773,1,0.04160911310464144,0.5490454321133904,3.0995571970798004,1.155030657920097,1.2536159025417828
77,DFT_CRT,time_scaling_t0,wide,DEoptim,14,1.061113382357638,1,0.7520041613280773,1,0.04160911310464144,0.5490454321133904,3.0995571970798004,1.155030657920097,1.2536159025417828
77,DFT_CRT,time_scaling_t0,wide,DEoptim,15,1.061113382357638,1,0.7520041613280773,1,0.04160911310464144,0.5490454321133904,3.0995571970798004,1.155030657920097,1.2536159025417828
77,DFT_CRT,time_scaling_t0,wide,DEoptim,16,1.061113382357638,1,0.7520041613280773,1,0.04160911310464144,0.5490454321133904,3.0995571970798004,1.155030657920097,1.2536159025417828
77,DFT_CRT,time_scaling_t0,wide,DEoptim,17,1.061113382357638,1,0.7520041613280773,1,0.04160911310464144,0.5490454321133904,3.0995571970798004,1.155030657920097,1.2536159025417828
77,DFT_CRT,time_scaling_t0,wide,DEoptim,18,1.061113382357638,1,0.7520041613280773,1,0.04160911310464144,0.5490454321133904,3.0995571970798004,1.155030657920097,1.2536159025417828
77,DFT_CRT,time_scaling_t0,wide,DEoptim,19,1.061113382357638,1,0.7520041613280773,1,0.04160911310464144,0.5490454321133904,3.0995571970798004,1.155030657920097,1.2536159025417828
77,DFT_CRT,time_scaling_t0,wide,DEoptim,20,1.061113382357638,1,0.7520041613280773,1,0.04160911310464144,0.5490454321133904,3.0995571970798004,1.155030657920097,1.2536159025417828
77,DFT_CRT,time_scaling_t0,wide,DEoptim,21,1.061113382357638,1,0.7520041613280773,1,0.04160911310464144,0.5490454321133904,3.0995571970798004,1.155030657920097,1.2536159025417828
77,DFT_CRT,time_scaling_t0,wide,DEoptim,22,1.061113382357638,1,0.7520041613280773,1,0.04160911310464144,0.5490454321133904,3.0995571970798004,1.155030657920097,1.2536159025417828
77,DFT_CRT,time_scaling_t0,wide,DEoptim,23,1.061113382357638,1,0.7520041613280773,1,0.04160911310464144,0.5490454321133904,3.0995571970798004,1.155030657920097,1.2536159025417828
77,DFT_CRT,time_scaling_t0,wide,DEoptim,24,1.061113382357638,1,0.7520041613280773,1,0.04160911310464144,0.5490454321133904,3.0995571970798004,1.155030657920097,1.2536159025417828
77,DFT_CRT,time_scaling_t0,wide,DEoptim,25,1.061113382357638,1,0.7520041613280773,1,0.04160911310464144,0.5490454321133904,3.0995571970798004,1.155030657920097,1.2536159025417828
77,DFT_CRT,time_scaling_t0,wide,DEoptim,26,1.061113382357638,1,0.7520041613280773,1,0.04160911310464144,0.5490454321133904,3.0995571970798004,1.155030657920097,1.2536159025417828
77,DFT_CRT,time_scaling_t0,wide,DEoptim,27,1.5227306386921555,1,0.4528582722486001,1,2.190120691457867,0.5660506827082923,2.7482329063884605,1.1548934637445953,1.4051884855376557
77,DFT_CRT,time_scaling_t0,wide,DEoptim,28,1.5227306386921555,1,0.4528582722486001,1,2.190120691457867,0.5660506827082923,2.7482329063884605,1.1548934637445953,1.4051884855376557
77,DFT_CRT,time_scaling_t0,wide,DEoptim,29,1.5227306386921555,1,0.4528582722486001,1,2.190120691457867,0.5660506827082923,2.7482329063884605,1.1548934637445953,1.4051884855376557
77,DFT_CRT,time_scaling_t0,wide,DEoptim,30,1.5227306386921555,1,0.4528582722486001,1,2.190120691457867,0.5660506827082923,2.7482329063884605,1.2040321810111023,1.4051884855376557
77,DFT_CRT,time_scaling_t0,wide,DEoptim,31,1.5227306386921555,1,0.4528582722486001,1,2.190120691457867,0.5660506827082923,2.7482329063884605,1.2040321810111023,1.4051884855376557
77,DFT_CRT,time_scaling_t0,wide,DEoptim,32,1.5227306386921555,1,0.4528582722486001,1,2.190120691457867,0.5660506827082923,2.7482329063884605,1.2040321810111023,1.4051884855376557
77,DFT_CRT,time_scaling_t0,wide,DEoptim,33,1.5227306386921555,1,0.4528582722486001,1,2.190120691457867,0.5660506827082923,2.7482329063884605,1.2040321810111023,1.4051884855376557
77,DFT_CRT,time_scaling_t0,wide,DEoptim,34,1.5227306386921555,1,0.4528582722486001,1,2.190120691457867,0.5660506827082923,2.7482329063884605,1.2040321810111023,1.4051884855376557
77,DFT_CRT,time_scaling_t0,wide,DEoptim,35,1.5227306386921555,1,0.4528582722486001,1,2.190120691457867,0.5660506827082923,2.7482329063884605,1.3475541055663247,1.4051884855376557
77,DFT_CRT,time_scaling_t0,wide,DEoptim,36,1.5227306386921555,1,0.4528582722486001,1,2.190120691457867,0.5660506827082923,2.7482329063884605,1.3475541055663247,1.4051884855376557
77,DFT_CRT,time_scaling_t0,wide,DEoptim,37,1.5227306386921555,1,0.4528582722486001,1,1.9008599578250163,0.5660506827082923,2.7482329063884605,1.3475541055663247,1.4051884855376557
77,DFT_CRT,time_scaling_t0,wide,DEoptim,38,1.5227306386921555,1,0.4528582722486001,1,1.9008599578250163,0.5660506827082923,2.7482329063884605,1.3475541055663247,1.4051884855376557
77,DFT_CRT,time_scaling_t0,wide,DEoptim,39,1.5227306386921555,1,0.4528582722486001,1,1.9008599578250163,0.5660506827082923,2.7482329063884605,1.3475541055663247,1.4051884855376557
77,DFT_CRT,time_scaling_t0,wide,DEoptim,40,1.5227306386921555,1,0.4528582722486001,1,1.3033876160509101,0.5660506827082923,2.7482329063884605,1.3475541055663247,1.4051884855376557
77,DFT_CRT,time_scaling_t0,wide,DEoptim,41,1.5227306386921555,1,0.4528582722486001,1,1.3033876160509101,0.5660506827082923,2.7482329063884605,1.3475541055663247,1.4051884855376557
77,DFT_CRT,time_scaling_t0,wide,DEoptim,42,1.5227306386921555,1,0.4528582722486001,1,1.3033876160509101,0.5660506827082923,2.7482329063884605,1.3475541055663247,1.4051884855376557
77,DFT_CRT,time_scaling_t0,wide,DEoptim,43,1.5227306386921555,1,0.4528582722486001,1,1.3033876160509101,0.5660506827082923,2.862609429640557,1.3475541055663247,1.4051884855376557
77,DFT_CRT,time_scaling_t0,wide,DEoptim,44,1.5227306386921555,1,0.4528582722486001,1,1.3033876160509101,0.5660506827082923,2.862609429640557,1.3475541055663247,1.4051884855376557
77,DFT_CRT,time_scaling_t0,wide,DEoptim,45,1.5227306386921555,1,0.4528582722486001,1,1.3033876160509101,0.5660506827082923,2.862609429640557,1.3475541055663247,1.4051884855376557
77,DFT_CRT,time_scaling_t0,wide,DEoptim,46,1.5227306386921555,1,0.4528582722486001,1,1.3033876160509101,0.5660506827082923,2.862609429640557,1.3475541055663247,1.4051884855376557
77,DFT_CRT,time_scaling_t0,wide,DEoptim,47,1.5227306386921555,1,0.4528582722486001,1,1.3033876160509101,0.5660506827082923,2.862609429640557,1.3475541055663247,1.4051884855376557
77,DFT_CRT,time_scaling_t0,wide,DEoptim,48,1.5227306386921555,1,0.4528582722486001,1,1.3033876160509101,0.5660506827082923,2.862609429640557,1.3475541055663247,1.4051884855376557
77,DFT_CRT,time_scaling_t0,wide,DEoptim,49,1.5227306386921555,1,0.4528582722486001,1,1.3033876160509101,0.5660506827082923,2.862609429640557,1.3475541055663247,1.4051884855376557
77,DFT_CRT,time_scaling_t0,wide,DEoptim,50,1.5227306386921555,1,0.4939908953986925,1,1.3033876160509101,0.5660506827082923,2.862609429640557,1.3475541055663247,1.4051884855376557
77,DFT_CRT,time_scaling_t0,wide,DEoptim,51,1.5227306386921555,1,0.4939908953986925,1,1.3033876160509101,0.5660506827082923,2.862609429640557,1.3475541055663247,1.4051884855376557
77,DFT_CRT,time_scaling_t0,wide,DEoptim,52,1.5227306386921555,1,0.4939908953986925,1,1.3033876160509101,0.5660506827082923,2.862609429640557,1.3475541055663247,1.4051884855376557
77,DFT_CRT,time_scaling_t0,wide,DEoptim,53,1.5227306386921555,1,0.4939908953986925,1,1.3033876160509101,0.5660506827082923,2.862609429640557,1.3475541055663247,1.4051884855376557
77,DFT_CRT,time_scaling_t0,wide,DEoptim,54,1.5227306386921555,1,0.4939908953986925,1,1.3033876160509101,0.5660506827082923,2.862609429640557,1.3475541055663247,1.4051884855376557
77,DFT_CRT,time_scaling_t0,wide,DEoptim,55,2.4145057707562483,1,1.4958540374372153,1,0.013826478151292898,0.49374995662360854,3.4186314361192833,1.0795162855329015,1.3416618546345116
77,DFT_CRT,time_scaling_t0,wide,DEoptim,56,1.061113382357638,1,0.6999197078702604,1,0.14233319846932124,0.7366016268880924,3.628389166396892,1.155030657920097,1.3264963133830443
77,DFT_CRT,time_scaling_t0,wide,DEoptim,57,1.061113382357638,1,0.6999197078702604,1,0.14233319846932124,0.7366016268880924,3.628389166396892,1.155030657920097,1.3264963133830443
77,DFT_CRT,time_scaling_t0,wide,DEoptim,58,1.061113382357638,1,0.5096861848949235,1,0.14233319846932124,0.7366016268880924,3.628389166396892,1.155030657920097,1.3264963133830443
77,DFT_CRT,time_scaling_t0,wide,DEoptim,59,1.061113382357638,1,0.5096861848949235,1,0.14233319846932124,0.7366016268880924,3.628389166396892,1.155030657920097,1.3264963133830443
77,DFT_CRT,time_scaling_t0,wide,DEoptim,60,1.061113382357638,1,0.5096861848949235,1,0.14233319846932124,0.7366016268880924,3.628389166396892,1.155030657920097,1.3264963133830443
77,DFT_CRT,time_scaling_t0,wide,DEoptim,61,1.061113382357638,1,0.5096861848949235,1,0.14233319846932124,0.7366016268880924,3.628389166396892,1.155030657920097,1.3264963133830443
77,DFT_CRT,time_scaling_t0,wide,DEoptim,62,1.061113382357638,1,0.5096861848949235,1,0.14233319846932124,0.7366016268880924,3.628389166396892,1.155030657920097,1.3264963133830443
77,DFT_CRT,time_scaling_t0,wide,DEoptim,63,1.061113382357638,1,0.5096861848949235,1,0.14233319846932124,0.7366016268880924,3.628389166396892,1.155030657920097,1.3264963133830443
77,DFT_CRT,time_scaling_t0,wide,DEoptim,64,1.061113382357638,1,0.5096861848949235,1,0.14233319846932124,0.7366016268880924,3.628389166396892,1.155030657920097,1.3264963133830443
77,DFT_CRT,time_scaling_t0,wide,DEoptim,65,1.3571797240848358,1,0.6210534055713274,1,0.4569585556851855,0.6158418004097379,2.922664453899082,1.161041923637202,1.3042253549644456
77,DFT_CRT,time_scaling_t0,wide,DEoptim,66,1.3571797240848358,1,0.6210534055713274,1,0.4569585556851855,0.6158418004097379,2.922664453899082,1.161041923637202,1.3042253549644456
77,DFT_CRT,time_scaling_t0,wide,DEoptim,67,1.3571797240848358,1,0.6210534055713274,1,0.4569585556851855,0.6158418004097379,2.922664453899082,1.161041923637202,1.3042253549644456
