participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t01,t02
14,DDM,value_scaling_t0,wide,DEoptim,1,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,0.6015465101335989,7.058227322554449,1.074326179001946,1.4025996220647359
14,DDM,value_scaling_t0,wide,DEoptim,2,0.12533532820176335,1,2.0497947565745562,0.23541310131317006,1,0.6015465101335989,7.058227322554449,1.074326179001946,1.4025996220647359
14,DDM,value_scaling_t0,wide,DEoptim,3,0.0786623116964475,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,6.334990995192948,0.5444528302061372,1.0262268237769605
14,DDM,value_scaling_t0,wide,DEoptim,4,0.0786623116964475,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,6.334990995192948,0.5444528302061372,1.0262268237769605
14,DDM,value_scaling_t0,wide,DEoptim,5,0.0786623116964475,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,4.217976869713928,0.28142905699973936,1.1958925845567137
14,DDM,value_scaling_t0,wide,DEoptim,6,0.0786623116964475,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,4.217976869713928,0.28142905699973936,1.1958925845567137
14,DDM,value_scaling_t0,wide,DEoptim,7,0.0786623116964475,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,4.217976869713928,0.28142905699973936,1.1958925845567137
14,DDM,value_scaling_t0,wide,DEoptim,8,0.0786623116964475,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,4.217976869713928,0.28142905699973936,1.1958925845567137
14,DDM,value_scaling_t0,wide,DEoptim,9,0.0786623116964475,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,4.217976869713928,0.28142905699973936,1.1958925845567137
14,DDM,value_scaling_t0,wide,DEoptim,10,0.0786623116964475,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,4.217976869713928,0.28142905699973936,1.1958925845567137
14,DDM,value_scaling_t0,wide,DEoptim,11,0.0786623116964475,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,4.217976869713928,0.28142905699973936,1.1958925845567137
14,DDM,value_scaling_t0,wide,DEoptim,12,0.0786623116964475,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,4.217976869713928,0.28142905699973936,1.1958925845567137
14,DDM,value_scaling_t0,wide,DEoptim,13,0.0786623116964475,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,4.217976869713928,0.28142905699973936,1.1958925845567137
14,DDM,value_scaling_t0,wide,DEoptim,14,0.0786623116964475,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,4.217976869713928,0.28142905699973936,1.1958925845567137
14,DDM,value_scaling_t0,wide,DEoptim,15,0.0786623116964475,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,4.217976869713928,0.28142905699973936,1.1958925845567137
14,DDM,value_scaling_t0,wide,DEoptim,16,0.0786623116964475,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,4.217976869713928,0.28142905699973936,1.1958925845567137
14,DDM,value_scaling_t0,wide,DEoptim,17,0.0786623116964475,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,4.217976869713928,0.28142905699973936,1.1958925845567137
14,DDM,value_scaling_t0,wide,DEoptim,18,0.0786623116964475,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,4.217976869713928,0.28142905699973936,1.1958925845567137
14,DDM,value_scaling_t0,wide,DEoptim,19,0.0786623116964475,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,4.217976869713928,0.28142905699973936,1.1958925845567137
14,DDM,value_scaling_t0,wide,DEoptim,20,0.0786623116964475,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,4.217976869713928,0.5575704983086326,1.1958925845567137
14,DDM,value_scaling_t0,wide,DEoptim,21,0.0786623116964475,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,4.217976869713928,0.5575704983086326,1.1958925845567137
14,DDM,value_scaling_t0,wide,DEoptim,22,0.0786623116964475,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,4.217976869713928,0.5575704983086326,1.1958925845567137
14,DDM,value_scaling_t0,wide,DEoptim,23,0.0786623116964475,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,4.217976869713928,0.5575704983086326,1.1958925845567137
14,DDM,value_scaling_t0,wide,DEoptim,24,0.0786623116964475,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,4.217976869713928,0.5575704983086326,1.1958925845567137
14,DDM,value_scaling_t0,wide,DEoptim,25,0.0786623116964475,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,4.217976869713928,1.0326808545006991,1.1958925845567137
14,DDM,value_scaling_t0,wide,DEoptim,26,0.0786623116964475,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,4.217976869713928,1.0326808545006991,1.1958925845567137
14,DDM,value_scaling_t0,wide,DEoptim,27,0.0786623116964475,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,4.217976869713928,1.0326808545006991,1.1958925845567137
14,DDM,value_scaling_t0,wide,DEoptim,28,0.0786623116964475,1,2.7751259619835764,0.16204065624857322,1,0.5507077570887553,4.217976869713928,1.0326808545006991,1.1958925845567137
14,DDM,value_scaling_t0,wide,DEoptim,29,0.0786623116964475,1,2.7751259619835764,0.0535648755954658,1,0.5507077570887553,4.217976869713928,1.0326808545006991,1.1958925845567137
14,DDM,value_scaling_t0,wide,DEoptim,30,0.0786623116964475,1,2.7751259619835764,0.0535648755954658,1,0.49692852492513523,4.217976869713928,1.0326808545006991,1.1958925845567137
14,DDM,value_scaling_t0,wide,DEoptim,31,0.12030909792492162,1,2.765551813919217,0.06125353888909352,1,0.3636788063563,3.9522081537196683,1.069087799677554,0.9970473890213667
14,DDM,value_scaling_t0,wide,DEoptim,32,0.12030909792492162,1,2.765551813919217,0.06125353888909352,1,0.3636788063563,3.9522081537196683,1.069087799677554,0.9970473890213667
14,DDM,value_scaling_t0,wide,DEoptim,33,0.12030909792492162,1,2.765551813919217,0.06125353888909352,1,0.3636788063563,3.9522081537196683,1.069087799677554,0.9970473890213667
14,DDM,value_scaling_t0,wide,DEoptim,34,0.0786623116964475,1,2.7751259619835764,0.0535648755954658,1,0.49692852492513523,3.9234080731016805,0.6792675700457649,1.1958925845567137
14,DDM,value_scaling_t0,wide,DEoptim,35,0.0786623116964475,1,2.7751259619835764,0.0535648755954658,1,0.49692852492513523,3.9234080731016805,0.6792675700457649,1.1958925845567137
14,DDM,value_scaling_t0,wide,DEoptim,36,0.0786623116964475,1,2.7751259619835764,0.0535648755954658,1,0.49692852492513523,3.9234080731016805,0.6792675700457649,1.1958925845567137
