participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
47,DDM,defer_speedup_time_and_value_scaling,wide,DEoptim,1937,TRUE,-297.88056816254505,611.7611363250901,639.3694439536157
