participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
11,DDM,defer_speedup_time_and_value_scaling,wide,DEoptim,1514,TRUE,-271.2993580060496,558.5987160120992,585.7840176242412
