participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
33,DDM,time_scaling_t0,wide,DEoptimR,delay,2602.375600408478,0.46716588644740886
33,DDM,time_scaling_t0,wide,DEoptimR,date,2602.9907294900236,0.4672763114462502
