participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa1,kappa2,w,a,t0
14,DDM,time_and_value_scaling,wide,DEoptim,1,0.45891922527924184,1,0.4714149381034076,0.486903747105971,1,1.093854014761746,0.7607095124608605,8.507752334603573,1.1576433351030575
14,DDM,time_and_value_scaling,wide,DEoptim,2,0.5839202535385266,1,0.0574221087154001,0.10415375977987423,1,0.7859133346937597,0.18202739632338288,8.93746066438267,0.6821587454644032
14,DDM,time_and_value_scaling,wide,DEoptim,3,0.45891922527924184,1,0.4714149381034076,0.486903747105971,1,1.093854014761746,0.7607095124608605,2.6897623127286785,1.1576433351030575
14,DDM,time_and_value_scaling,wide,DEoptim,4,0.45891922527924184,1,0.4714149381034076,0.486903747105971,1,1.093854014761746,0.7607095124608605,2.6897623127286785,1.1576433351030575
14,DDM,time_and_value_scaling,wide,DEoptim,5,0.12101180331548676,1,1.424192372476682,0.585614198885206,1,0.20784998312592506,0.8215910274918621,5.4630093796913055,0.809972246340476
14,DDM,time_and_value_scaling,wide,DEoptim,6,0.12101180331548676,1,1.424192372476682,0.585614198885206,1,0.20784998312592506,0.8215910274918621,5.4630093796913055,0.809972246340476
14,DDM,time_and_value_scaling,wide,DEoptim,7,0.21488547671487535,1,1.2594312951061877,0.5675579914469344,1,2.211726240348071,0.9547723520528311,2.9547751121383627,0.9691096688620747
14,DDM,time_and_value_scaling,wide,DEoptim,8,0.21488547671487535,1,1.2594312951061877,0.5675579914469344,1,2.211726240348071,0.9547723520528311,2.9547751121383627,0.9691096688620747
14,DDM,time_and_value_scaling,wide,DEoptim,9,0.20201210750546317,1,2.7751259619835764,0.16204065624857322,1,1.323430051561445,0.49305995584772344,4.0733708528411805,0.971672280877367
14,DDM,time_and_value_scaling,wide,DEoptim,10,0.20201210750546317,1,2.7751259619835764,0.16204065624857322,1,1.323430051561445,0.49305995584772344,4.0733708528411805,0.971672280877367
14,DDM,time_and_value_scaling,wide,DEoptim,11,0.20201210750546317,1,2.7751259619835764,0.16204065624857322,1,1.323430051561445,0.49305995584772344,4.0733708528411805,0.971672280877367
14,DDM,time_and_value_scaling,wide,DEoptim,12,0.20201210750546317,1,2.7751259619835764,0.16204065624857322,1,1.323430051561445,0.49305995584772344,4.0733708528411805,0.971672280877367
14,DDM,time_and_value_scaling,wide,DEoptim,13,0.20201210750546317,1,2.7751259619835764,0.16204065624857322,1,1.323430051561445,0.49305995584772344,4.0733708528411805,0.971672280877367
14,DDM,time_and_value_scaling,wide,DEoptim,14,0.20201210750546317,1,2.7751259619835764,0.16204065624857322,1,1.323430051561445,0.49305995584772344,4.0733708528411805,0.971672280877367
14,DDM,time_and_value_scaling,wide,DEoptim,15,0.20201210750546317,1,2.7751259619835764,0.16204065624857322,1,1.323430051561445,0.49305995584772344,4.0733708528411805,0.971672280877367
14,DDM,time_and_value_scaling,wide,DEoptim,16,0.20201210750546317,1,2.7751259619835764,0.16204065624857322,1,1.323430051561445,0.49305995584772344,4.0733708528411805,0.971672280877367
14,DDM,time_and_value_scaling,wide,DEoptim,17,0.20201210750546317,1,2.7751259619835764,0.16204065624857322,1,1.323430051561445,0.49305995584772344,4.0733708528411805,0.971672280877367
14,DDM,time_and_value_scaling,wide,DEoptim,18,0.20201210750546317,1,2.7751259619835764,0.16204065624857322,1,1.323430051561445,0.49305995584772344,4.0733708528411805,0.971672280877367
14,DDM,time_and_value_scaling,wide,DEoptim,19,0.20201210750546317,1,2.7751259619835764,0.16204065624857322,1,1.323430051561445,0.49305995584772344,4.0733708528411805,0.971672280877367
14,DDM,time_and_value_scaling,wide,DEoptim,20,0.20201210750546317,1,2.7751259619835764,0.16204065624857322,1,1.323430051561445,0.49305995584772344,4.0733708528411805,0.971672280877367
14,DDM,time_and_value_scaling,wide,DEoptim,21,0.20201210750546317,1,2.7751259619835764,0.16204065624857322,1,1.323430051561445,0.49305995584772344,4.0733708528411805,0.971672280877367
14,DDM,time_and_value_scaling,wide,DEoptim,22,0.20201210750546317,1,2.7751259619835764,0.16204065624857322,1,1.323430051561445,0.49305995584772344,4.0733708528411805,0.971672280877367
14,DDM,time_and_value_scaling,wide,DEoptim,23,0.20201210750546317,1,2.7751259619835764,0.16204065624857322,1,1.323430051561445,0.49305995584772344,4.0733708528411805,0.971672280877367
14,DDM,time_and_value_scaling,wide,DEoptim,24,0.20201210750546317,1,2.7751259619835764,0.16204065624857322,1,1.323430051561445,0.49305995584772344,4.0733708528411805,0.971672280877367
14,DDM,time_and_value_scaling,wide,DEoptim,25,0.20201210750546317,1,2.7751259619835764,0.16204065624857322,1,1.323430051561445,0.49305995584772344,4.0733708528411805,0.971672280877367
14,DDM,time_and_value_scaling,wide,DEoptim,26,0.20201210750546317,1,2.7751259619835764,0.16204065624857322,1,1.323430051561445,0.49305995584772344,4.0733708528411805,0.971672280877367
14,DDM,time_and_value_scaling,wide,DEoptim,27,0.20201210750546317,1,2.7751259619835764,0.16204065624857322,1,1.323430051561445,0.49305995584772344,4.0733708528411805,0.971672280877367
14,DDM,time_and_value_scaling,wide,DEoptim,28,0.20201210750546317,1,2.7751259619835764,0.16204065624857322,1,1.323430051561445,0.49305995584772344,4.0733708528411805,0.971672280877367
14,DDM,time_and_value_scaling,wide,DEoptim,29,0.20201210750546317,1,2.7751259619835764,0.16204065624857322,1,1.323430051561445,0.49305995584772344,4.0733708528411805,0.971672280877367
14,DDM,time_and_value_scaling,wide,DEoptim,30,0.20201210750546317,1,2.7751259619835764,0.16204065624857322,1,1.323430051561445,0.49305995584772344,4.0733708528411805,0.971672280877367
14,DDM,time_and_value_scaling,wide,DEoptim,31,0.20201210750546317,1,2.7751259619835764,0.16204065624857322,1,1.323430051561445,0.49305995584772344,4.0733708528411805,0.971672280877367
14,DDM,time_and_value_scaling,wide,DEoptim,32,0.20201210750546317,1,2.7751259619835764,0.16204065624857322,1,1.323430051561445,0.49305995584772344,4.0733708528411805,0.971672280877367
14,DDM,time_and_value_scaling,wide,DEoptim,33,0.20201210750546317,1,2.7751259619835764,0.16204065624857322,1,1.323430051561445,0.49305995584772344,4.0733708528411805,0.971672280877367
14,DDM,time_and_value_scaling,wide,DEoptim,34,0.20201210750546317,1,2.7751259619835764,0.16204065624857322,1,1.323430051561445,0.4925737035780367,4.022684262092145,0.971672280877367
14,DDM,time_and_value_scaling,wide,DEoptim,35,0.20201210750546317,1,2.7751259619835764,0.16204065624857322,1,1.323430051561445,0.4925737035780367,4.022684262092145,0.971672280877367
