participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
35,DDM,value_scaling_t0,wide,DEoptimR,delay,3918.6231845996526,0.7034522892850364
35,DDM,value_scaling_t0,wide,DEoptimR,date,3611.944059137746,0.648398735340387
