participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,theta_star,t0
88,DFT_CRT,time_scaling,wide,DEoptimR,1,2.0913494377583266,1,1.9376714596617968,1,6.490711553487927,4.968740486074239,0.609260487232334,2.2361733585502948,0.6059237285517157
88,DFT_CRT,time_scaling,wide,DEoptimR,2,2.6269227583003634,1,0.4685313277943901,1,9.094518988858908,9.997977459570393,0.5322032539444944,2.4852003846713338,0.23816287652546775
88,DFT_CRT,time_scaling,wide,DEoptimR,3,2.6269227583003634,1,0.4685313277943901,1,9.094518988858908,9.997977459570393,0.5322032539444944,2.4852003846713338,0.23816287652546775
88,DFT_CRT,time_scaling,wide,DEoptimR,4,2.6269227583003634,1,0.4685313277943901,1,9.094518988858908,9.997977459570393,0.5322032539444944,2.4852003846713338,0.23816287652546775
88,DFT_CRT,time_scaling,wide,DEoptimR,5,2.6269227583003634,1,0.4685313277943901,1,9.094518988858908,9.997977459570393,0.5322032539444944,2.4852003846713338,0.23816287652546775
88,DFT_CRT,time_scaling,wide,DEoptimR,6,2.159230689575091,1,0.7075722496396153,1,5.695935193223355,5.441980299243617,0.42671945526764526,4.642680165288851,0.5681345254417436
88,DFT_CRT,time_scaling,wide,DEoptimR,7,2.159230689575091,1,0.7075722496396153,1,5.695935193223355,5.441980299243617,0.42671945526764526,4.642680165288851,0.5681345254417436
88,DFT_CRT,time_scaling,wide,DEoptimR,8,2.159230689575091,1,0.7075722496396153,1,5.695935193223355,5.441980299243617,0.42671945526764526,4.642680165288851,0.5681345254417436
88,DFT_CRT,time_scaling,wide,DEoptimR,9,1.6531756805459368,1,0.5627388540377455,1,4.962630979716778,3.5283138825158997,0.3296745008911166,4.284091382423291,0.556631593045313
88,DFT_CRT,time_scaling,wide,DEoptimR,10,1.6531756805459368,1,0.5627388540377455,1,4.962630979716778,3.5283138825158997,0.3296745008911166,4.284091382423291,0.556631593045313
88,DFT_CRT,time_scaling,wide,DEoptimR,11,1.6531756805459368,1,0.5627388540377455,1,4.962630979716778,3.5283138825158997,0.3296745008911166,4.284091382423291,0.556631593045313
