participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,theta_star,t0
93,DFT_CRT,time_scaling,wide,DEoptim,1,1.5292092230101118,1,2.3358715942711568,1,3.5535242734476924,0.42305457608163827,7.205882728046271,1.0064096354297363
93,DFT_CRT,time_scaling,wide,DEoptim,2,2.084101298158057,1,1.4031403153943829,1,5.341628649272025,0.33055356764905625,10.947446293602697,0.3426998797804117
93,DFT_CRT,time_scaling,wide,DEoptim,3,2.084101298158057,1,1.4031403153943829,1,5.341628649272025,0.33055356764905625,10.947446293602697,0.3426998797804117
93,DFT_CRT,time_scaling,wide,DEoptim,4,2.3065128587324173,1,0.6963470348726025,1,4.102480612229556,0.6939199734637421,9.16664478617161,1.3140352955027483
93,DFT_CRT,time_scaling,wide,DEoptim,5,2.3065128587324173,1,0.6963470348726025,1,4.102480612229556,0.6939199734637421,9.16664478617161,1.3140352955027483
93,DFT_CRT,time_scaling,wide,DEoptim,6,1.8316953907324933,1,0.2487268693010135,1,2.44630991987884,0.15451493080123796,7.868347433602902,0.9172089519188742
93,DFT_CRT,time_scaling,wide,DEoptim,7,2.9776533258706332,1,1.8782888584304602,1,7.952584970463067,0.5621406480325898,9.68839316326734,0.7538343869123239
93,DFT_CRT,time_scaling,wide,DEoptim,8,2.9776533258706332,1,1.8782888584304602,1,7.952584970463067,0.5621406480325898,9.68839316326734,0.7538343869123239
93,DFT_CRT,time_scaling,wide,DEoptim,9,2.0347953610708656,1,0.9828142641787418,1,7.251020106486976,0.5213431427817157,5.326008201315857,0.6285458506523333
93,DFT_CRT,time_scaling,wide,DEoptim,10,2.0347953610708656,1,0.9828142641787418,1,7.251020106486976,0.5213431427817157,5.326008201315857,0.6285458506523333
93,DFT_CRT,time_scaling,wide,DEoptim,11,2.0347953610708656,1,0.29294612439394374,1,7.6595989508941775,0.5213431427817157,5.326008201315857,0.6285458506523333
93,DFT_CRT,time_scaling,wide,DEoptim,12,2.0347953610708656,1,0.29294612439394374,1,7.6595989508941775,0.5213431427817157,5.326008201315857,1.1205831860090305
93,DFT_CRT,time_scaling,wide,DEoptim,13,2.0347953610708656,1,0.29294612439394374,1,7.6595989508941775,0.5213431427817157,5.326008201315857,1.1205831860090305
93,DFT_CRT,time_scaling,wide,DEoptim,14,2.0347953610708656,1,0.29294612439394374,1,7.6595989508941775,0.5213431427817157,4.1880439044217095,1.1205831860090305
93,DFT_CRT,time_scaling,wide,DEoptim,15,2.0347953610708656,1,0.29294612439394374,1,7.6595989508941775,0.5213431427817157,4.1880439044217095,1.1205831860090305
93,DFT_CRT,time_scaling,wide,DEoptim,16,2.0347953610708656,1,0.29294612439394374,1,7.6595989508941775,0.5213431427817157,4.1880439044217095,1.1205831860090305
93,DFT_CRT,time_scaling,wide,DEoptim,17,2.0347953610708656,1,0.29294612439394374,1,7.6595989508941775,0.5213431427817157,4.1880439044217095,1.1205831860090305
93,DFT_CRT,time_scaling,wide,DEoptim,18,2.0698452109994334,1,0.9968742689136418,1,6.893080785086953,0.6958546361941037,4.671515306423965,1.129451813458112
93,DFT_CRT,time_scaling,wide,DEoptim,19,2.0698452109994334,1,0.9968742689136418,1,6.893080785086953,0.6958546361941037,4.671515306423965,1.129451813458112
93,DFT_CRT,time_scaling,wide,DEoptim,20,2.801753234884671,1,1.3643732485105284,1,2.2525316732935607,0.2871417586232434,4.4870786545498484,1.2274479666099374
93,DFT_CRT,time_scaling,wide,DEoptim,21,2.801753234884671,1,1.3643732485105284,1,2.2525316732935607,0.2871417586232434,4.4870786545498484,1.2274479666099374
93,DFT_CRT,time_scaling,wide,DEoptim,22,2.801753234884671,1,1.3643732485105284,1,2.2525316732935607,0.2871417586232434,3.9889559424956413,1.2274479666099374
93,DFT_CRT,time_scaling,wide,DEoptim,23,2.801753234884671,1,1.3643732485105284,1,2.2525316732935607,0.2871417586232434,3.9889559424956413,1.2274479666099374
93,DFT_CRT,time_scaling,wide,DEoptim,24,2.801753234884671,1,1.3643732485105284,1,2.2525316732935607,0.3139680786652844,3.9159807512779206,1.2274479666099374
93,DFT_CRT,time_scaling,wide,DEoptim,25,2.7600871394077946,1,1.3643732485105284,1,2.2525316732935607,0.3139680786652844,3.9159807512779206,1.2274479666099374
93,DFT_CRT,time_scaling,wide,DEoptim,26,2.7600871394077946,1,1.3643732485105284,1,2.2525316732935607,0.3139680786652844,3.9159807512779206,1.2274479666099374
93,DFT_CRT,time_scaling,wide,DEoptim,27,2.7600871394077946,1,1.3643732485105284,1,2.2525316732935607,0.3139680786652844,3.9159807512779206,1.2274479666099374
93,DFT_CRT,time_scaling,wide,DEoptim,28,2.7600871394077946,1,1.3643732485105284,1,2.2525316732935607,0.3139680786652844,3.9159807512779206,1.2274479666099374
93,DFT_CRT,time_scaling,wide,DEoptim,29,2.7600871394077946,1,1.3643732485105284,1,2.2525316732935607,0.3139680786652844,3.9159807512779206,1.2274479666099374
93,DFT_CRT,time_scaling,wide,DEoptim,30,2.7600871394077946,1,1.3643732485105284,1,2.2525316732935607,0.3139680786652844,3.9159807512779206,1.2274479666099374
93,DFT_CRT,time_scaling,wide,DEoptim,31,2.7600871394077946,1,1.3643732485105284,1,2.2525316732935607,0.3139680786652844,3.9159807512779206,1.2274479666099374
