participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t0
26,DDM,value_scaling,wide,DEoptim,1,0.5092348055890762,1,1.1501980852335691,0.24889694209676239,1,0.011447658568136395,1.7362442894403356,0.08866976262070239
26,DDM,value_scaling,wide,DEoptim,2,0.2137384177795612,1,1.1501980852335691,0.24889694209676239,1,0.011447658568136395,1.7362442894403356,0.9691096688620747
26,DDM,value_scaling,wide,DEoptim,3,0.4339803761476651,1,1.1501980852335691,0.24889694209676239,1,0.011447658568136395,1.7362442894403356,0.9691096688620747
26,DDM,value_scaling,wide,DEoptim,4,0.1466874054740186,1,0.2262396827805786,0.18572572722332553,1,0.16035069367773366,7.278789411283844,0.6331781553258187
26,DDM,value_scaling,wide,DEoptim,5,0.19438232390536014,1,0.9324502949640154,0.04774093431578952,1,0.5772061340769148,5.471302074257751,0.28768351410999876
26,DDM,value_scaling,wide,DEoptim,6,0.19438232390536014,1,0.9324502949640154,0.04774093431578952,1,0.5772061340769148,5.471302074257751,0.28768351410999876
26,DDM,value_scaling,wide,DEoptim,7,0.19438232390536014,1,0.9324502949640154,0.04774093431578952,1,0.5772061340769148,5.471302074257751,0.28768351410999876
26,DDM,value_scaling,wide,DEoptim,8,0.19438232390536014,1,0.9324502949640154,0.04774093431578952,1,0.5772061340769148,5.471302074257751,0.28768351410999876
26,DDM,value_scaling,wide,DEoptim,9,0.19438232390536014,1,0.9324502949640154,0.04774093431578952,1,0.5772061340769148,5.471302074257751,0.28768351410999876
26,DDM,value_scaling,wide,DEoptim,10,0.19438232390536014,1,0.9324502949640154,0.04774093431578952,1,0.5772061340769148,5.471302074257751,0.28768351410999876
26,DDM,value_scaling,wide,DEoptim,11,0.1466874054740186,1,1.17079424963817,0.18572572722332553,1,0.7171755889495294,4.8440287528228945,0.6331781553258187
26,DDM,value_scaling,wide,DEoptim,12,0.1466874054740186,1,1.17079424963817,0.18572572722332553,1,0.7171755889495294,4.8440287528228945,0.6331781553258187
26,DDM,value_scaling,wide,DEoptim,13,0.3246939995166467,1,1.1088152648667278,0.7931816077860406,1,0.9735549443286025,4.544442193776595,0.9379820243339053
26,DDM,value_scaling,wide,DEoptim,14,1.0489484621281737,1,1.0331781241229676,0.20953942988254132,1,0.2757270120289829,6.015883862503107,0.18674186714924873
26,DDM,value_scaling,wide,DEoptim,15,1.0489484621281737,1,1.0331781241229676,0.20953942988254132,1,0.2757270120289829,6.015883862503107,0.18674186714924873
26,DDM,value_scaling,wide,DEoptim,16,0.8610373760598823,1,1.0418842387441547,0.26970999978482724,1,0.4945132467466271,4.214179764875551,0.29070027004511256
26,DDM,value_scaling,wide,DEoptim,17,0.8610373760598823,1,1.0418842387441547,0.26970999978482724,1,0.4945132467466271,4.214179764875551,0.29070027004511256
26,DDM,value_scaling,wide,DEoptim,18,0.48486662656394797,1,1.107886414071545,0.276252045500885,1,0.8024934665057175,4.676790879005894,0.8407145694301834
26,DDM,value_scaling,wide,DEoptim,19,0.48486662656394797,1,1.107886414071545,0.276252045500885,1,0.8024934665057175,4.676790879005894,0.8407145694301834
26,DDM,value_scaling,wide,DEoptim,20,1.0489484621281737,1,1.006791744320228,0.20953942988254132,1,0.2757270120289829,4.823590589396302,0.18674186714924873
26,DDM,value_scaling,wide,DEoptim,21,1.0489484621281737,1,1.006791744320228,0.20953942988254132,1,0.2757270120289829,4.823590589396302,0.18674186714924873
26,DDM,value_scaling,wide,DEoptim,22,1.0489484621281737,1,1.006791744320228,0.20953942988254132,1,0.2757270120289829,4.823590589396302,0.18674186714924873
26,DDM,value_scaling,wide,DEoptim,23,1.0489484621281737,1,1.006791744320228,0.20953942988254132,1,0.2757270120289829,4.823590589396302,0.18674186714924873
26,DDM,value_scaling,wide,DEoptim,24,1.0489484621281737,1,1.006791744320228,0.3377267480026632,1,0.4815092556053999,4.823590589396302,0.18674186714924873
26,DDM,value_scaling,wide,DEoptim,25,0.9101815433699436,1,0.9886934995398559,0.05519643961910589,1,0.38163090452564624,3.871260972748481,1.382982096320484
26,DDM,value_scaling,wide,DEoptim,26,0.21060550967784752,1,0.9659061033235006,0.13158265364682303,1,0.763693603905935,3.4984913792021413,0.987329557773472
26,DDM,value_scaling,wide,DEoptim,27,0.21060550967784752,1,0.9659061033235006,0.13158265364682303,1,0.763693603905935,3.4984913792021413,1.0425110880854174
26,DDM,value_scaling,wide,DEoptim,28,0.21060550967784752,1,0.9659061033235006,0.13158265364682303,1,0.763693603905935,3.4984913792021413,1.0425110880854174
26,DDM,value_scaling,wide,DEoptim,29,0.21060550967784752,1,0.9659061033235006,0.13158265364682303,1,0.763693603905935,3.4984913792021413,1.0425110880854174
26,DDM,value_scaling,wide,DEoptim,30,0.760974161995281,1,1.0255092889418005,0.19608548459640757,1,0.7365062813390253,4.054082166997662,0.9062086870727372
26,DDM,value_scaling,wide,DEoptim,31,0.760974161995281,1,1.0255092889418005,0.2548338630937773,1,0.7365062813390253,4.054082166997662,0.9062086870727372
26,DDM,value_scaling,wide,DEoptim,32,0.760974161995281,1,1.0255092889418005,0.2548338630937773,1,0.7365062813390253,4.054082166997662,0.9062086870727372
26,DDM,value_scaling,wide,DEoptim,33,0.760974161995281,1,1.0255092889418005,0.2548338630937773,1,0.7365062813390253,4.054082166997662,0.9062086870727372
26,DDM,value_scaling,wide,DEoptim,34,0.760974161995281,1,1.0255092889418005,0.2548338630937773,1,0.7365062813390253,4.054082166997662,0.9062086870727372
26,DDM,value_scaling,wide,DEoptim,35,0.760974161995281,1,1.0255092889418005,0.2548338630937773,1,0.7365062813390253,4.054082166997662,0.9062086870727372
26,DDM,value_scaling,wide,DEoptim,36,0.760974161995281,1,1.0255092889418005,0.2548338630937773,1,0.7365062813390253,4.054082166997662,0.9062086870727372
26,DDM,value_scaling,wide,DEoptim,37,0.760974161995281,1,1.0255092889418005,0.2548338630937773,1,0.7365062813390253,4.054082166997662,0.9062086870727372
26,DDM,value_scaling,wide,DEoptim,38,0.760974161995281,1,1.0255092889418005,0.2548338630937773,1,0.7365062813390253,4.054082166997662,0.9062086870727372
26,DDM,value_scaling,wide,DEoptim,39,0.6329994389397902,1,1.0413339481724277,0.13600653658668851,1,0.8260806517779442,3.3878748952396265,1.2412794174908006
26,DDM,value_scaling,wide,DEoptim,40,0.6329994389397902,1,1.0413339481724277,0.13600653658668851,1,0.8260806517779442,3.3878748952396265,1.2412794174908006
26,DDM,value_scaling,wide,DEoptim,41,0.6329994389397902,1,1.0413339481724277,0.13899479094569078,1,0.7376664624986595,3.3878748952396265,1.2412794174908006
26,DDM,value_scaling,wide,DEoptim,42,0.6329994389397902,1,1.0413339481724277,0.13899479094569078,1,0.7376664624986595,3.3878748952396265,1.2412794174908006
26,DDM,value_scaling,wide,DEoptim,43,0.6329994389397902,1,1.0413339481724277,0.13899479094569078,1,0.7376664624986595,3.3878748952396265,1.2412794174908006
