participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
88,DDM,defer_speedup_value_scaling_t0,wide,DEoptimR,1017,TRUE,-428.0140861446513,872.0281722893026,900.1998596322005
