participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
55,DFT_CRT,defer_speedup_value_scaling,wide,DEoptimR,673,TRUE,-489.03308664688603,990.0661732937721,1011.0245419538154
