participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
41,DDM,defer_speedup_value_scaling,wide,DEoptimR,663,TRUE,-414.67414495321174,841.3482899064235,862.3558391696919
