participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
14,DFT_CRT,time_and_value_scaling,wide,DEoptim,delay,21.763835807088107,0.003906938585544022
14,DFT_CRT,time_and_value_scaling,wide,DEoptim,date,345.71182983010374,0.062060516326922915
