participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,theta_star,t0
9,DFT_CRT,time_scaling,wide,DEoptim,1,2.0632905573025346,1,0.5839202535385266,1,9.994586305692792,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
9,DFT_CRT,time_scaling,wide,DEoptim,2,2.0632905573025346,1,0.5839202535385266,1,9.994586305692792,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
9,DFT_CRT,time_scaling,wide,DEoptim,3,2.0632905573025346,1,0.5839202535385266,1,9.994586305692792,6.612316926475614,0.5766797561960667,5.9051881673978635,0.30090185907902195
9,DFT_CRT,time_scaling,wide,DEoptim,4,1.4956534053361976,1,1.0327237701578997,1,3.5949601139873266,3.6786465691402555,0.45647500593664536,3.7241258911089967,0.30932445344515147
9,DFT_CRT,time_scaling,wide,DEoptim,5,1.4956534053361976,1,1.0327237701578997,1,3.5949601139873266,3.6786465691402555,0.45647500593664536,3.7241258911089967,0.30932445344515147
9,DFT_CRT,time_scaling,wide,DEoptim,6,1.4956534053361976,1,1.0327237701578997,1,3.5949601139873266,3.6786465691402555,0.45647500593664536,3.7241258911089967,0.30932445344515147
9,DFT_CRT,time_scaling,wide,DEoptim,7,1.4956534053361976,1,1.0327237701578997,1,3.5949601139873266,3.6786465691402555,0.45647500593664536,3.7241258911089967,0.30932445344515147
9,DFT_CRT,time_scaling,wide,DEoptim,8,1.4956534053361976,1,1.0327237701578997,1,3.5949601139873266,3.6786465691402555,0.45647500593664536,3.7241258911089967,0.30932445344515147
9,DFT_CRT,time_scaling,wide,DEoptim,9,1.395097768723499,1,0.9828142641787418,1,3.9084283472038805,6.362011914141476,0.623265816954704,5.163243962214123,1.2148032638463193
9,DFT_CRT,time_scaling,wide,DEoptim,10,1.395097768723499,1,0.9828142641787418,1,3.9084283472038805,6.362011914141476,0.623265816954704,5.163243962214123,1.2148032638463193
9,DFT_CRT,time_scaling,wide,DEoptim,11,1.1339030369592524,1,0.14992673152502667,1,7.7361263817362484,4.911717308890075,0.4114119483038533,4.314370368391735,0.6737277267462575
9,DFT_CRT,time_scaling,wide,DEoptim,12,1.1339030369592524,1,0.14992673152502667,1,7.7361263817362484,4.911717308890075,0.4114119483038533,4.314370368391735,0.6737277267462575
9,DFT_CRT,time_scaling,wide,DEoptim,13,1.1339030369592524,1,0.14992673152502667,1,7.7361263817362484,4.911717308890075,0.4114119483038533,4.314370368391735,0.6737277267462575
