participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
27,DDM,time_scaling,wide,DEoptim,delay,4824.8158044625,0.8661276073612885
27,DDM,time_scaling,wide,DEoptim,date,4492.409336365126,0.8064556052470714
