participant_id,model,parameterization,bound_settings,algorithm,frame,auc,norm_auc
6,DDM,time_and_value_scaling_t0,wide,DEoptim,delay,5423.298434923196,0.9735643157821108
6,DDM,time_and_value_scaling_t0,wide,DEoptim,date,5018.152236013638,0.9008344288569977
