participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
77,DFT_CRT,date_delay_time_scaling_t0,wide,DEoptim,1059,TRUE,-261.57808905424724,537.1561781084945,558.7260086633858
