participant_id,model,parameterization,bound_settings,algorithm,n_iter,converged,LL,AIC,BIC
67,DDM,defer_speedup_time_scaling,wide,DEoptimR,721,TRUE,-359.0454018242116,732.0908036484232,756.5996111222363
